episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73201,0,1,21,33.65,0.2680481263588166,0.2680481263588166
1,73201,1,7,27,33.9,0.33466114827595606,2.119453155058091
1,73201,2,4,24,39.35,1.5541490658097055,1.5541490658097055
1,73201,3,5,25,39.300000000000004,0.8818023079762473,2.920471060877708
1,73201,4,7,27,35.2,0.9244341202881066,0.9244341202881066
1,73201,5,5,25,39.35,1.077504078495161,2.9753394384185405
1,73201,6,6,26,34.7,2.593761229074999,2.593761229074999
1,73201,7,6,26,34.7,0.3702073752413036,0.3702073752413036
1,73201,8,0,20,37.4,2.81131171678876,2.81131171678876
1,73201,9,1,21,33.7,0.9632868846347914,0.9632868846347914
1,73201,10,2,22,35.65,0.9592347588023568,1.022625966098464
1,73201,11,3,23,32.85,0.16596522230223873,0.16596522230223873
1,73201,12,4,24,39.050000000000004,0.04502691064605116,2.014998817380729
1,73201,13,3,23,33.25,2.5579403716247473,2.5579403716247473
1,73201,14,7,27,33.9,0.5864994615647027,2.3848064938885756
1,73201,15,0,20,37.4,0.2717923781136356,0.2717923781136356
1,73201,16,2,22,36.1,0.4540699285680938,2.4228436670534577
1,73201,17,2,22,36.95,2.5210357714819045,2.5210357714819045
1,73201,18,5,25,39.400000000000006,0.8899833737195477,0.8899833737195477
1,73201,19,3,23,32.9,0.646487817643555,0.646487817643555
2,73202,0,6,26,33.800000000000004,0.3219860681567707,0.3219860681567707
2,73202,1,0,20,38.35,0.5315038044117575,1.3709127459700468
2,73202,2,3,23,34.45,0.6019512099433115,0.6019512099433115
2,73202,3,6,26,35.550000000000004,0.8583056230159419,0.8583056230159419
2,73202,4,4,24,39.900000000000006,1.6635642769841068,1.6635642769841068
2,73202,5,5,25,38.550000000000004,0.586761237577758,0.586761237577758
2,73202,6,3,23,35.65,2.0890466969972548,2.0890466969972548
2,73202,7,7,27,34.25,0.9046885667043817,0.9046885667043817
2,73202,8,0,20,38.400000000000006,2.3925118736987487,2.3925118736987487
2,73202,9,5,25,40.0,2.199306772345075,2.199306772345075
2,73202,10,2,22,35.15,0.5611609021504398,0.5611609021504398
2,73202,11,1,21,34.7,0.701471173724312,0.701471173724312
2,73202,12,4,24,39.800000000000004,0.838711806201428,1.2221415696457878
2,73202,13,4,24,39.900000000000006,1.577411603547467,1.577411603547467
2,73202,14,1,21,34.25,0.5851552383829189,1.6508126222961028
2,73202,15,1,21,34.2,0.7672274850371855,1.3611271211973148
2,73202,16,0,20,38.400000000000006,1.59786939008064,1.59786939008064
2,73202,17,7,27,34.300000000000004,0.7758597446547264,0.7758597446547264
2,73202,18,2,22,35.2,1.9019496129657358,1.9019496129657358
2,73202,19,3,23,33.9,0.8596192183219755,2.590294345212774
