update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
34,34816,442461.25329561904,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.024686363742512187,0.025724407844245435,2.4561517357826235,-0.08241083226166665,5.152434122562409,0.7951095469295979,0.2270625837147236,0.002105563488521016,0.0002975148640669382,802.6150856018066
35,35840,882256.4929044247,1.0,1.0,1.0,1.0,1.0,1.0,0.028124999999999956,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.0014469442656263709,0.04750155787914991,2.4383040189743044,0.03432430531829596,5.000339305400848,3.600150203704834,0.37022952511906626,0.11759897199130605,0.00029736696674364203,824.5216619968414
36,36864,442414.7591095567,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.012282285513356328,0.03123011263087392,2.424026370048523,-0.21971067264676095,5.317060327529907,0.9512420430779457,0.4765020780265331,0.014297289597993059,0.0002972148338578425,846.9108211994171
37,37888,442407.49961027503,1.0,1.0,1.0,1.0,1.0,1.0,0.031249999999999556,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.014593556278850884,0.03304695999249816,2.4105911016464234,-0.03577030028682202,8.790762233734132,0.7194235369563102,0.31821601241827013,0.008941443616443119,0.0002970584697969682,869.2214648723602
38,38912,882173.5682408959,1.0,1.0,1.0,1.0,1.0,1.0,0.03749999999999987,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.030887225084006785,0.06846054568886757,2.3957138657569885,0.014173551462590694,3.9152567863464354,1.9521083414554596,0.5999846801161766,0.07191265424804479,0.0002968978790704727,891.0331697463989
39,39936,442585.3504640758,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.006310315546579659,0.02517217821441591,2.384765934944153,-0.2529523283243179,3.831964075565338,1.0953283436596393,0.2875717807561159,0.008742899926205581,0.0002967330663097041,912.608246088028
40,40960,816558.2807619423,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000053,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.020246117596980185,0.040249407198280095,2.370144248008728,-0.013104136008769274,3.4284172296524047,1.095954717695713,0.4476510643959045,0.07812871369777305,0.0002965640362677718,934.5565483570099
41,41984,508054.2549471855,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.011446000868454575,0.024706830084323884,2.353911745548248,-0.11400237819179893,4.827338993549347,1.066516038775444,0.3916404388844967,0.01583104606473273,0.0002963907938194092,956.6859917640686
42,43008,442655.2535754889,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.007487329910509289,0.028077806811779737,2.3400378823280334,-0.14498576996847987,3.2184178233146667,0.650991290062666,0.5115265242755413,0.0019246856192194032,0.00029621334396083315,979.3709704875946
43,44032,816298.2210294455,1.0,1.0,1.0,1.0,1.0,1.0,0.025000000000000355,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.010758679918944835,0.04740198738873005,2.331467080116272,0.1353583060670644,3.9767253279685972,1.9934455007314682,0.4666456378996372,0.3686442513751781,0.00029603169180959993,1002.5717675685883
44,45056,508421.3369818032,1.0,1.0,1.0,1.0,1.0,1.0,0.03125000000000022,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.029737275931984185,0.027474632393568753,2.318620204925537,-0.2777749501168728,7.616028702259063,1.029131144285202,0.4464002437889576,0.044818534816239035,0.0002958458426044576,1025.6531436443329
45,46080,530653.8979314491,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.00627625451888889,0.04871889362111688,2.3029590964317324,-0.11826112507842482,3.592005395889282,0.6794629104435443,0.8252000734210014,0.005448887526609302,0.000295655801705195,1047.864271402359
46,47104,794025.8394759595,1.0,1.0,1.0,1.0,1.0,1.0,0.046875,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.019579486874863505,0.03885937174782157,2.2902544021606444,0.013444177620112897,3.2659858584403993,0.8375379800796509,0.3629278432577848,0.04869260510026047,0.0002954615745924871,1069.780044555664
47,48128,442556.28286123276,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.002257638482842594,0.03127579251304269,2.274295747280121,-0.17204073891043664,2.7262033224105835,0.5761430606245994,0.3804174356162548,0.005919884031389362,0.0002952631668677369,1091.6054978370667
48,49152,816502.2057916671,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.004948232462629676,0.045870454795658586,2.2585572361946107,0.048481191421160474,4.314377617835999,0.6627788171172142,0.38750072941184044,0.08816924371323716,0.00029506058425291404,1113.0063478946686
49,50176,508275.60241580755,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000044,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.0020467503927648067,0.033074112888425586,2.242519211769104,-0.2028579231351614,3.894413375854492,1.4965434461832046,0.47293121702969076,0.010719321688435967,0.0002948538325903896,1135.1338064670563
50,51200,640791.2544034123,1.0,1.0,1.0,1.0,1.0,1.0,0.018750000000000266,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.012149606563616544,0.03715225299820304,2.2342902541160585,-0.10585306202992797,53.358962535858154,0.8323116213083267,0.35873386412858965,0.004022281698642525,0.00029464291784276784,1156.9393043518066
51,52224,684080.8650895357,1.0,1.0,1.0,1.0,1.0,1.0,0.04062500000000013,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.007218168361578137,0.044711354002356526,2.226111114025116,0.022719839308410882,6.9604965329170225,1.3047936260700226,0.3610024683177471,0.04930603974581675,0.000294427846092714,1178.1174883842468
52,53248,442537.3866227865,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.0063364630623254925,0.026184031320735813,2.217319202423096,-0.13764680246822536,2.914150059223175,0.8905399709939956,0.328651412576437,0.005994463363406048,0.000294208623542779,1200.2594890594482
53,54272,816449.9454192966,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000062,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.002436421671882272,0.05357038080692291,2.2047114849090574,0.011628094618208707,3.022155737876892,1.3335465326905251,0.40854241922497747,0.026034050704040905,0.0002939852565152205,1222.1733763217926
54,55296,508065.9879447594,1.0,1.0,1.0,1.0,1.0,1.0,0.028125000000000178,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.00845521972514689,0.02749841343611479,2.1960179924964907,-0.04624448753893375,3.4725104212760924,0.8932677045464515,0.45313787162303926,0.009768928364316514,0.00029375775145182065,1243.6871869564056
55,56320,442627.1113767177,1.0,1.0,1.0,1.0,1.0,1.0,0.018750000000000266,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.008620204171165824,0.02517071715556085,2.1868062615394592,-0.10501359534682705,2.766726529598236,0.8172224178910256,0.22507904954254626,0.0011876736294685246,0.0002935261149137004,1266.2627897262573
56,57344,816366.1558762789,1.0,1.0,1.0,1.0,1.0,1.0,0.025000000000000355,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.0037136139813810586,0.05884233172982931,2.1762093186378477,0.09806412782054394,2.334953784942627,1.1628041803836822,0.4488608784973621,0.11055567678052444,0.00029329035358112996,1287.1962406635284
57,58368,508229.2945089638,1.0,1.0,1.0,1.0,1.0,1.0,0.03125000000000022,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.0115606325911358,0.039410140458494426,2.165277051925659,-0.1849638506770134,2.8623474836349487,1.3275565326213836,0.5021602027118206,0.01344098932897245,0.00029305047425333647,1309.23925447464
58,59392,442712.71346824616,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.005637037893757224,0.03614067574962974,2.1586122870445252,-0.08620503982529044,2.8508219361305236,0.7625352710485458,0.3404237307608128,0.005043550978407446,0.00029280648384830767,1330.9853911399841
59,60416,882206.8327452093,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.0032486293581314384,0.054839062690734866,2.152549457550049,0.01922223884612322,3.224919843673706,1.374173778295517,0.39250010401010516,0.04507041756603229,0.00029255838940259264,1353.084085226059
60,61440,442594.9261057377,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.012624212045921013,0.0452186462469399,2.1451207041740417,-0.19590561389923095,2.586328911781311,0.7495731927454472,0.369666713476181,0.005479510588678238,0.00029230619807109863,1374.9956617355347
61,62464,816430.2485599183,1.0,1.0,1.0,1.0,1.0,1.0,0.031250000000000444,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.002622901805443689,0.06337782833725214,2.1355727314949036,0.0445817964617163,3.328883981704712,1.258236761391163,0.33450168669223784,0.20402608478508014,0.0002920499171268849,1396.146909236908
62,63488,508273.5117916558,1.0,1.0,1.0,1.0,1.0,1.0,0.028125000000000178,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.013042453862726688,0.03760129529982805,2.1255380153656005,-0.21018093675374985,5.613635885715484,1.021934875845909,0.5564370959997177,0.024804808837381908,0.00029178955396095294,1417.2484147548676
63,64512,442624.8129220158,1.0,1.0,1.0,1.0,1.0,1.0,0.02499999999999991,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.011101447348482906,0.026136745885014533,2.1164374232292174,-0.1463979199528694,6.864015156030655,0.6455322533845902,0.25027385279536246,0.0030156856762074825,0.000291525116082033,1439.4393057823181
64,65536,882071.5184383392,1.0,1.0,1.0,1.0,1.0,1.0,0.025000000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.022590903844684363,0.04533576853573322,2.1068536162376406,0.12029686914756894,3.3594542264938356,1.6029546678066253,0.5252217382192612,0.3465652293716108,0.0002912566111163681,1460.6278409957886
65,66560,442521.24833518267,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.026374972146004438,0.02293726378120482,2.0945011496543886,-0.21366378366947175,2.449479079246521,1.1921621799468993,0.30603358056396246,0.04213424118441376,0.0002909840468074937,1483.1159844398499
66,67584,816567.2423917949,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.011336354003287853,0.05797272678464651,2.0823545932769774,-0.05963326211785898,2.6248828411102294,1.5366792172193526,0.30279894918203354,0.015810308910225966,0.0002907074310160144,1504.3103234767914
67,68608,508115.8216515556,1.0,1.0,1.0,1.0,1.0,1.0,0.02187500000000031,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.01132090415339917,0.02289429996162653,2.0742791175842283,0.0191908037988469,4.176696801185608,1.4616888344287873,0.29569742605090144,0.23547471066930992,0.00029042677171937757,1525.8600034713745
68,69632,442599.40246560425,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.008205615542829036,0.03612955268472433,2.0660379409790037,-0.22004298567771913,10.553978192806245,1.0786651909351348,0.2758492656052113,0.02862822756385694,0.00029014207701164274,1547.5034248828888
69,70656,816255.8594394699,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.00909095339011401,0.052180714160203936,2.0567713141441346,0.01508905456867069,2.848550999164581,0.9905454456806183,0.4190796822309494,0.13814761366372835,0.00028985335510324874,1569.154598236084
70,71680,508278.4245375991,1.0,1.0,1.0,1.0,1.0,1.0,0.028125000000000178,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.006588117266073823,0.027952967397868633,2.044147419929504,-0.19671579599380493,3.38668212890625,0.9430961474776268,0.29452685341238977,0.016795524708906526,0.00028956061432077644,1590.625012397766
71,72704,442461.0397679955,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000053,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.010455649986397475,0.028369702189229427,2.0338955760002135,-0.027464836259605364,2.605351781845093,1.0592944607138635,0.22211506627500058,0.0144085399851684,0.00028926386310670893,1612.080007314682
72,73728,816267.3850580342,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.012288933992385865,0.04978963471949101,2.0245564699172975,-0.025449324492365123,2.470656543970108,1.9461393550038337,0.3145933423191309,0.1738236685182035,0.000288963110019188,1634.9936747550964
73,74752,508374.09160998464,1.0,1.0,1.0,1.0,1.0,1.0,0.02499999999999991,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.02483186647295952,0.023358293902128936,2.0157348990440367,-0.2547188363969326,2.9359738290309907,1.0130760297179222,0.3246764775365591,0.02113290010710325,0.00028865836373176705,1656.0212831497192
74,75776,530642.061752595,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.02874054266139865,0.026240578293800353,2.0112275004386904,-0.1455172449350357,2.1546690464019775,1.0280425995588303,0.26855789460241797,0.00428211216136383,0.00028834963303316145,1677.989228963852
75,76800,794008.1721102409,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.01840548892505467,0.034896128438413145,2.0025632977485657,0.09564521370339207,2.1064669668674467,1.7765230864286423,0.25742974802851676,0.26573619570416884,0.00028803692682699463,1700.0166561603546
76,77824,442496.97766697407,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.0118683363776654,0.02760505531914532,1.9914658188819885,-0.2531850434839725,2.4215109944343567,0.7929947555065155,0.4076619453728199,0.03230731767733767,0.0002877202541315415,1723.2519750595093
77,78848,640567.8720250844,1.0,1.0,1.0,1.0,1.0,1.0,0.031250000000000444,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.04571515251882374,0.040842515975236894,1.9873166739940644,-0.2434498928487301,2.5842347621917723,0.8089319840073586,0.33044458366930485,0.003927815602005479,0.00028739962407946826,1744.9245982170105
78,79872,683964.5522044376,1.0,1.0,1.0,1.0,1.0,1.0,0.03749999999999987,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.04689570295158774,0.03317716857418418,1.986308854818344,-0.23990554437041284,4.2216296136379245,1.1498651683330536,0.3474171247333288,0.00047753068074046925,0.00028707504591756925,1767.4451608657837
79,80896,442521.1729873121,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.044927699211984876,0.03516554650850594,1.9841903090476989,-0.23258220180869102,2.2394434571266175,0.8093560352921486,0.17237176652997732,0.0001,0.0002867465290065001,1788.917861700058
80,81920,750546.3585797399,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.05135865872725844,0.05243566315621138,1.9830920279026032,-0.24362242966890335,2.9463923811912536,1.1645373359322548,0.4593559022992849,0.0001,0.00028641408282050764,1810.6623539924622
81,82944,574035.8867824264,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000031,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.05129964416846633,0.04637018879875541,1.9819717764854432,-0.2109657719731331,3.770056450366974,1.2527459003031254,0.3066542074084282,0.0001,0.000286077716947157,1832.5049936771393
