episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73201,0,1,21,33.15,0.22933266737837546,1.8947122475002747
1,73201,1,7,27,33.15,0.4311686952400648,1.6010388470296264
1,73201,2,4,24,nan,109.03503996533306,nan
1,73201,3,5,25,38.400000000000006,0.16888878184042164,1.7393768801508103
1,73201,4,7,27,34.300000000000004,1.120935879714599,1.120935879714599
1,73201,5,5,25,38.45,1.350999293219454,1.350999293219454
1,73201,6,6,26,34.0,2.4480875576287255,2.4480875576287255
1,73201,7,6,26,34.0,0.3371230992047352,0.3371230992047352
1,73201,8,0,20,37.7,1.5931540385571132,1.5931540385571132
1,73201,9,1,21,33.2,2.0941667029573567,2.0941667029573567
1,73201,10,2,22,35.75,0.27124915527650306,1.7091453246042687
1,73201,11,3,23,33.2,0.47536328065667827,2.338909388540344
1,73201,12,4,24,nan,115.41177819573784,nan
1,73201,13,3,23,33.6,1.5110685211888717,1.5110685211888717
1,73201,14,7,27,33.15,0.3052289133155303,1.8563201328993186
1,73201,15,0,20,37.65,0.959741125048188,2.8585367155906423
1,73201,16,2,22,36.2,0.38459892341553603,2.361886281639991
1,73201,17,2,22,37.2,0.19609920595235236,0.19609920595235236
1,73201,18,5,25,38.45,1.994261262083763,1.994261262083763
1,73201,19,3,23,33.25,0.33639685341161163,1.881056560063368
2,73202,0,6,26,33.25,0.1645321295266349,0.1645321295266349
2,73202,1,0,20,38.7,1.2796061621887673,1.2796061621887673
2,73202,2,3,23,36.35,2.4997176663679435,2.4997176663679435
2,73202,3,6,26,34.75,1.9001277490727801,1.9001277490727801
2,73202,4,4,24,nan,115.39627840121749,nan
2,73202,5,5,25,37.85,0.1225053055291321,1.794802200277758
2,73202,6,3,23,36.1,0.8770743033090348,0.8770743033090348
2,73202,7,7,27,33.5,0.6402014311445322,1.3750082946220863
2,73202,8,0,20,38.7,2.9890916404464876,2.9890916404464876
2,73202,9,5,25,39.2,2.55390552885836,2.55390552885836
2,73202,10,2,22,35.050000000000004,0.552631944257532,0.552631944257532
2,73202,11,1,21,34.1,1.311906061212284,1.311906061212284
2,73202,12,4,24,nan,119.55147004327515,nan
2,73202,13,4,24,nan,113.85122773806755,nan
2,73202,14,1,21,33.6,0.5768020391266802,0.5768020391266802
2,73202,15,1,21,33.550000000000004,0.9873921944629149,2.87423806324504
2,73202,16,0,20,38.7,2.7927847167882707,2.7927847167882707
2,73202,17,7,27,33.550000000000004,0.6189937536242467,0.6189937536242467
2,73202,18,2,22,35.1,1.1099752633143636,1.1099752633143636
2,73202,19,3,23,34.4,0.19710207999346713,1.8705487027124468
