episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,489,24.450000000000212,case2,4,24,999.0407414491093,-83.1386963787681,56.13819838759534,39.107232438546276,7.708790400440139,3.3464789760126794,39.999999999716245,0.08375987932451837,0.19462413066058865,0.172021888024522,-0.0016431554035250086,0.17202973556685286,2.330628159635364,0.0771606823700201
1,489,24.450000000000212,case2,12,24,1002.5721048108928,-82.68067200109074,56.38448799879782,39.18171869074643,7.317277572129221,3.354157026323422,39.999999999820105,0.08395250745271707,0.18462558258307402,0.11650274022268088,-0.0005865774216862642,0.11650421688705133,1.2388313694454502,0.035560563015962846
1,513,25.65000000000023,case2,9,21,-823.5198076526813,442.66851109678663,53.559643760619096,-39.52775430936753,-5.0971528752553095,2.7666003908908214,39.95094999994774,0.06930539589024563,3.2698361877701254,1.0,0.11762166417807667,1.011847249284209,0.8591760625634894,0.060404788014085636
1,515,25.75000000000023,case2,1,21,-819.5691004219698,440.12420989915995,53.29248175783187,-39.44463985431673,-6.0041107407083825,2.840957756065236,39.99999999993987,0.07108379205995001,3.2926492654724036,-1.0,0.48863561777331843,1.1129980983616785,1.1217429456848662,0.064110274820774
1,516,25.80000000000023,case2,14,26,-792.3506353514152,-554.8121723254726,56.46901977089222,-24.673928907075982,-31.319202776688826,3.210104315446853,39.99999999993554,0.0803390027459588,-2.2380668699685846,0.17684395212190093,-0.0038959398223732335,0.17688686143745314,1.791673008108498,0.07210502165947191
1,516,25.80000000000023,case2,17,21,-818.5315434509445,439.0785876876406,53.201231828653874,-39.68838959578927,-4.337486660301651,2.4531491514673567,39.99999999993492,0.06136723907128289,3.250449184475364,1.0,-0.6009092063989625,1.166658422304931,0.2805809438735293,0.053600810823404094
1,518,25.900000000000233,case2,5,25,857.1560410742269,-600.0022127132032,56.85828991994304,36.993908918088465,-14.817140850538568,3.450078255540417,39.99999999992346,0.08635925980155061,-0.3809625032281895,0.12330551864626543,-0.0012177923203486483,0.1233115320915283,1.7572960450239794,0.07091609866503217
1,519,25.950000000000234,case2,6,26,-787.8756079855989,-551.4951893147181,56.15214139957178,-25.17638061072452,-30.91947721684712,3.1836752309784138,39.999999999944244,0.07967615523964403,-2.2541699142537808,0.16693076029739207,-0.0033741197570498296,0.1669648568340065,1.1214618975994446,0.06382330361226485
1,519,25.950000000000234,case2,13,25,857.0865271433441,-599.8359283905324,56.882732662141024,36.455916043566745,-16.090188958056736,3.474479056260661,39.9999999999244,0.0869715779186418,-0.4156458477096211,0.10218941466546257,-0.0005876639854349357,0.10219110440067489,0.3145101932452919,0.04625678551017107
1,544,27.20000000000025,case2,7,27,-857.7148269984266,-535.2858995606755,56.82497884521439,-18.42646745948665,-35.393499969550426,2.786656934178406,39.99999999998614,0.06972290008104126,-2.0508013852315585,0.17569579093457502,-0.008185603594753878,0.17588636973437238,0.02072708585113106,0.050239671068780946
