episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,922,46.1,case2,10,22,610.8985534565409,-849.5781874435934,156.22587383441703,-9.704941355025172,-19.971195955830286,-3.2198945565639767,22.4366279900978,-0.14400785686509227,-2.0231384075044665,-0.09999999998477084,-0.3487017337670592,0.3629856812592536,2.9114996798962958,0.14484215120432917
1,1284,64.2,case2,15,27,-73.49079255028028,-32.82213589564934,0.4073821842879544,39.19677322166275,4.378196270612347,-1.5019129636674764,39.46911927222211,-0.038062051915794114,-6.1719485152923905,-0.08776456627269158,-0.25146382976119364,0.2670410222375154,2.351481422653518,0.07960606441489529
1,1285,64.25,case2,7,27,-72.63068049180052,-32.568355544897344,0.09165320605644942,38.991046128276494,4.924810640216756,-3.389115099785639,39.44669237311251,-0.08602238441849706,-6.157544421264093,-0.08847615235559489,-0.21264012370463417,0.3312404947283125,2.616614125531268,0.08619296074785218
1,1336,66.8,case2,0,20,-159.7692090343535,-61.062875269718724,0.8950766878829677,35.754351437894506,6.66636837983549,-1.379270391670927,36.3966550789146,-0.03790460205410141,-6.098852712329586,-0.09999318050838255,-0.3602184868903039,0.3806625677480692,2.0314514710013865,0.08953651378948466
1,1336,66.8,case2,16,20,-159.7979303106609,-59.57989439453079,0.6792508979979501,35.69375179549723,6.706755478378083,-2.4808484049650774,36.40300942358658,-0.06820240398637545,-6.097453689271468,-0.09999307702689084,-0.6140385691263196,0.6407839053754647,2.3016718287957887,0.09040116380628663
1,1338,66.9,case2,8,20,-158.94515772337985,-61.04743598405958,0.0,35.66999850444135,6.294858665877332,0.0,36.418823738576144,-0.10422880803601757,-6.108508947108677,-0.09999281948831058,-0.0402068577283194,0.3084254189850174,2.0549573444604365,0.0916388383739525
1,1407,70.35,case2,3,23,10.598075501252728,27.421764956108163,0.0,-17.7515875616188,-29.535937054041998,0.0,34.46358454469001,-0.014456860379956114,-2.1119629693278514,-0.09999768026974516,-0.22934037283173458,0.26129462388761565,2.415872491030936,0.09683955192253658
1,1407,70.35,case2,11,23,10.203841742332013,28.27786540165008,0.0,-16.784899852806536,-29.244825344729193,0.0,33.80263697696541,-0.07022481911657433,-2.09183683345502,-0.09999594648339734,0.4710178834210787,0.6033220958136819,2.836850415252042,0.11085417268107009
1,1408,70.4,case2,19,23,10.147742121067854,26.572840775938097,0.0,-16.742178147938965,-29.438726286030356,0.0,33.876044005798875,-0.02375062892723128,-2.087892713010011,-0.09999830045108585,-0.12132106762651652,0.27974737611091466,2.2433985408255652,0.0921376487843956
1,1440,72.0,case2,1,21,203.8124609536102,-14.076690002007163,0.7520622595501399,30.319973059073334,17.020086666562925,-3.622013081947035,34.958591150188546,-0.1037949386874186,0.5115146829035996,-0.09956908776809305,0.5410733668876678,0.5924071829963443,2.365283682669198,0.1287510103480619
