case,episode,seed,defender_id,target_index,hit_time_s,terminal_abs_ny_g,hit_distance_m
case2,46,90046,0,0,29.10000000000028,0.28375577855490425,2.273098695815533
case2,46,90046,8,0,29.15000000000028,0.07450460277639409,0.5789880502662952
case2,46,90046,16,0,29.30000000000028,0.05816159668924825,1.994158557067387
case2,46,90046,18,2,37.15000000000003,0.7397849028806253,2.6824506989700163
case2,46,90046,10,2,65.24999999999844,0.05346518624987587,2.7446680965432493
case2,47,90047,17,1,26.150000000000237,0.32561624390679456,2.155687563844891
case2,47,90047,14,6,26.250000000000238,0.5374857551657282,2.5912069335290457
case2,47,90047,6,6,26.30000000000024,0.013447117726562388,2.5166218388567727
case2,47,90047,5,5,26.700000000000244,0.4891095120538935,2.566432355719993
case2,47,90047,13,5,26.750000000000245,0.3670162112423101,2.1629502408556203
case2,47,90047,7,7,27.550000000000257,0.28028458039256793,1.0777764907292424
case2,47,90047,15,7,27.550000000000257,0.4189940496552042,2.0076067659175454
case2,47,90047,11,3,28.000000000000263,0.034344859890459226,1.5382932693280698
case2,47,90047,19,3,28.000000000000263,0.5000420391982148,0.4599535198674278
case2,47,90047,12,4,28.700000000000273,0.23144846118348725,2.6434149827080136
case2,47,90047,0,0,29.10000000000028,0.09589966891549995,2.8840685086578315
case2,47,90047,8,0,29.15000000000028,0.3609865171198075,1.1262819511581894
case2,47,90047,16,0,29.30000000000028,0.22513693555861794,0.6699191741442944
case2,47,90047,10,2,63.199999999998546,0.342714591094629,2.9020561344665796
case2,47,90047,2,2,63.29999999999854,0.18126331551003888,2.9217751337016478
case2,47,90047,18,2,63.899999999998506,0.43368483807060054,2.9877966573681336
case2,48,90048,4,4,24.850000000000218,0.287235060825198,1.8277751356885967
case2,48,90048,12,4,24.850000000000218,0.15858294893465033,1.777291917329356
case2,48,90048,1,1,26.150000000000237,0.3666645238692174,2.9568625818662166
case2,48,90048,9,1,26.150000000000237,0.306611361488745,2.3733652764070943
case2,48,90048,17,1,26.150000000000237,0.2863028757453324,2.121990961930091
case2,48,90048,14,6,26.250000000000238,0.34658786950370013,2.067203101000145
case2,48,90048,6,6,26.30000000000024,0.03826573872816145,2.874991345925459
case2,48,90048,5,5,26.700000000000244,0.35855385292035213,2.9794863321035403
case2,48,90048,13,5,26.750000000000245,0.08605819693486713,1.9236225034374927
case2,48,90048,7,7,27.550000000000257,0.7547984052380534,2.1700957061206294
case2,48,90048,15,7,27.550000000000257,0.3461000505034556,1.9398328473881472
case2,48,90048,19,3,28.100000000000264,0.29958949264881385,2.3497368615697636
case2,48,90048,3,3,28.150000000000265,0.09132014773112183,1.7136603658616203
case2,48,90048,0,0,29.20000000000028,0.3226045484327058,2.6424846240866118
case2,48,90048,16,0,29.30000000000028,0.05343912032227263,0.4706319373718384
case2,48,90048,2,2,37.25000000000002,0.19460537726652577,2.720294983852394
case2,48,90048,10,2,63.59999999999852,0.6675022443891562,2.8269539186391297
case2,48,90048,18,2,63.59999999999852,0.1535797974595062,2.9249073477415792
case2,49,90049,4,4,24.850000000000218,0.021676685611749374,1.5697665589925407
case2,49,90049,12,4,24.850000000000218,0.014509114730684392,1.7795795734140256
case2,49,90049,1,1,26.150000000000237,0.30968871559006944,1.091893745419266
case2,49,90049,17,1,26.150000000000237,0.3589591912456148,2.957528821011975
case2,49,90049,14,6,26.250000000000238,0.17246098637130958,1.682375376667153
case2,49,90049,6,6,26.30000000000024,0.27812042617016736,2.610735410545205
case2,49,90049,5,5,26.700000000000244,0.13527339803817123,2.8861328989026913
case2,49,90049,13,5,26.750000000000245,0.3726798430053633,1.152484291698925
case2,49,90049,7,7,27.550000000000257,0.42131279139959155,2.193807913933069
case2,49,90049,15,7,27.550000000000257,0.04718449022420769,1.5715474580125317
case2,49,90049,11,3,27.950000000000262,0.4125781888392056,1.2308998372053885
case2,49,90049,19,3,27.950000000000262,0.1410448046601508,1.1620594157003645
case2,49,90049,3,3,28.150000000000265,0.043861186993033374,0.9777537845184296
case2,49,90049,0,0,29.25000000000028,0.2962925930544203,1.5850962267394033
case2,49,90049,8,0,29.25000000000028,0.20224673407578736,1.7536537863559525
case2,49,90049,2,2,66.99999999999834,0.3890828023469342,2.9997667865597313
case2,50,90050,4,4,24.850000000000218,0.06409340499085514,1.2224564804188036
case2,50,90050,12,4,24.850000000000218,0.2177679511527793,2.052854326189213
case2,50,90050,9,1,26.100000000000236,0.09837923748112493,2.4750140652043737
case2,50,90050,1,1,26.150000000000237,0.43633235662717273,2.7988343906906357
case2,50,90050,17,1,26.150000000000237,0.2715980225395137,2.3185233681687465
case2,50,90050,7,7,27.550000000000257,0.16779018589821004,1.9061769262689132
case2,50,90050,11,3,27.950000000000262,0.02582276912664498,1.1018120940112819
case2,50,90050,19,3,27.950000000000262,0.3262723940909381,0.770117970645896
case2,50,90050,3,3,28.100000000000264,0.05391946192522981,2.8027790070883354
case2,50,90050,0,0,29.10000000000028,0.5543147795444456,2.774479226002942
case2,50,90050,8,0,29.15000000000028,0.047094901268595474,1.5296065372834537
case2,50,90050,16,0,29.30000000000028,0.07793148749392095,1.0689168207177115
case2,50,90050,10,2,37.15000000000003,0.03307776174145671,2.9039585377582773
case2,50,90050,5,5,41.599999999999774,0.04293720700898143,1.9467852162820503
case2,50,90050,18,2,62.2499999999986,0.08731796933885319,2.7794407186367347
case2,51,90051,4,4,24.850000000000218,0.15502556596291997,1.4898487015761368
case2,51,90051,12,4,24.850000000000218,0.23297667371352393,1.2006719872313332
case2,51,90051,14,6,26.250000000000238,0.25515934693395526,2.1797557225129074
case2,51,90051,6,6,26.30000000000024,0.09978540997236526,2.9431964566246513
case2,51,90051,5,5,26.700000000000244,0.08134359584078381,2.5805085942820822
case2,51,90051,13,5,26.750000000000245,0.008494845577843801,1.4523217653501068
case2,51,90051,7,7,27.550000000000257,0.3856108491554803,1.7921016704137749
case2,51,90051,15,7,27.550000000000257,0.10605944761299058,2.398405913418456
case2,51,90051,11,3,27.950000000000262,0.7951954136313467,1.497544050169339
case2,51,90051,19,3,27.950000000000262,0.17978810956981325,0.6849498993453949
case2,51,90051,3,3,28.100000000000264,0.17946028664468788,2.8300320141418833
case2,51,90051,0,0,29.10000000000028,0.009132154702453016,2.9131371037995386
case2,51,90051,8,0,29.15000000000028,0.028227207062006154,1.5139998194409543
case2,51,90051,16,0,29.30000000000028,0.19076664114259376,1.9669036074800492
case2,51,90051,18,2,48.29999999999939,0.5692274168968074,1.9718836703899911
case2,52,90052,4,4,24.850000000000218,0.49805051620331553,2.424241458020753
case2,52,90052,12,4,24.850000000000218,0.2678824750849964,2.2414652070020775
case2,52,90052,17,1,26.200000000000237,0.6249565623016874,2.6428843163509566
case2,52,90052,14,6,26.250000000000238,0.0014537518789490417,1.5707622282894533
case2,52,90052,6,6,26.35000000000024,0.2766277541885168,2.3935719897018863
case2,52,90052,5,5,26.700000000000244,0.23274150380765446,2.5603826720923393
case2,52,90052,13,5,26.750000000000245,0.09625479952282522,1.7119510395345945
case2,52,90052,7,7,27.550000000000257,0.19212044455561814,1.6907213883079104
case2,52,90052,15,7,27.550000000000257,0.35403369483982156,1.3809324809559838
case2,52,90052,11,3,27.950000000000262,0.02906635114707116,1.4642952715163633
case2,52,90052,19,3,27.950000000000262,0.07360701977223427,1.105795404883367
case2,52,90052,3,3,28.150000000000265,0.012682105790892836,1.3904453666647594
case2,52,90052,0,0,29.10000000000028,0.3054606711123563,2.6023157279241116
case2,52,90052,8,0,29.15000000000028,0.4334373480374455,1.9511719248843833
case2,52,90052,16,0,29.30000000000028,0.19228465140879292,1.7803732998514008
case2,52,90052,18,2,64.59999999999847,0.5588214051610394,2.760800826314804
case2,52,90052,2,2,64.69999999999847,0.25246807268552485,2.9597551179344124
case2,52,90052,9,1,71.0999999999981,0.09425062010704921,2.778746127997961
case2,53,90053,9,1,26.100000000000236,0.352024463017918,2.6586938561721984
case2,53,90053,1,1,26.150000000000237,0.07729639392719276,2.11609024158764
case2,53,90053,17,1,26.150000000000237,0.5532531890641746,2.668342523554645
case2,53,90053,14,6,26.250000000000238,0.2084018712457939,1.9625052572841732
case2,53,90053,6,6,26.30000000000024,0.09195856168075126,2.678232573882021
case2,53,90053,5,5,26.750000000000245,0.1447867368953046,2.030056052355471
case2,53,90053,13,5,26.750000000000245,0.24969792439462685,0.7845820703526833
case2,53,90053,11,3,27.950000000000262,0.6077112060792323,1.3499643224752824
case2,53,90053,19,3,27.950000000000262,0.4676278478257023,1.6705704018727445
case2,53,90053,3,3,28.100000000000264,0.09119527299778371,2.9456053725989824
case2,53,90053,0,0,29.10000000000028,0.1635963950640306,2.637170943148723
case2,53,90053,8,0,29.15000000000028,0.2453018005144713,2.7557686508320263
case2,53,90053,16,0,29.30000000000028,0.14066877723535437,1.415911948920833
case2,53,90053,18,2,37.15000000000003,0.7174817609204366,2.4954451666592474
case2,53,90053,10,2,37.200000000000024,0.3233132873471047,2.7922130767986535
case2,54,90054,17,1,26.200000000000237,0.6389201236971026,2.0452432384831356
case2,54,90054,14,6,26.250000000000238,0.12570304127853923,2.5689463036784836
case2,54,90054,6,6,26.30000000000024,0.505383762907744,2.802122347262135
case2,54,90054,5,5,26.700000000000244,0.07067369779286672,2.656366707062012
case2,54,90054,13,5,26.750000000000245,0.15843855788043784,2.6328674170104773
case2,54,90054,7,7,27.550000000000257,0.11744848280685691,1.7264189606887446
case2,54,90054,15,7,27.550000000000257,0.13992624842679416,1.4528721042609927
case2,54,90054,11,3,27.950000000000262,0.005031031541401804,1.770944524701265
case2,54,90054,19,3,27.950000000000262,0.3230105517758117,1.0313047295447741
case2,54,90054,3,3,28.150000000000265,0.08874931251421223,1.0476057246700858
case2,54,90054,0,0,29.15000000000028,0.16163727599298436,1.4664204649818713
case2,54,90054,8,0,29.15000000000028,0.10344704406755358,1.3657928528387826
case2,54,90054,16,0,29.30000000000028,0.26386298564942584,2.3701104651687976
case2,54,90054,10,2,37.200000000000024,0.10087364524560267,2.7995527029624436
case2,54,90054,2,2,64.1499999999985,0.019661607722336022,2.7483190534016178
case2,55,90055,9,1,26.100000000000236,0.23839554634256535,2.539782069539325
case2,55,90055,1,1,26.150000000000237,0.6821528089256392,1.9704019341078902
case2,55,90055,17,1,26.150000000000237,0.37849138788447545,2.2429553226656442
case2,55,90055,14,6,26.250000000000238,0.3485184927323164,2.055807054965649
case2,55,90055,6,6,26.30000000000024,0.32509837127744223,2.3411154346861665
case2,55,90055,7,7,27.550000000000257,0.24094047941341476,0.6613012408828064
case2,55,90055,15,7,27.550000000000257,0.17227017652501014,0.531651378945739
case2,55,90055,11,3,27.950000000000262,0.07084802091793913,2.197858326342576
case2,55,90055,19,3,27.950000000000262,0.28644776671082284,1.326002794041347
case2,55,90055,3,3,28.100000000000264,0.1406612557776183,2.713360573294163
case2,55,90055,0,0,29.10000000000028,0.4054787077270316,2.3979958976170477
case2,55,90055,8,0,29.15000000000028,0.48570397186184344,0.9186997061271094
case2,55,90055,16,0,29.30000000000028,0.34014860903828514,1.2356595775066248
case2,55,90055,13,5,42.24999999999974,0.23017710364093272,1.865971769001973
case2,55,90055,18,2,62.89999999999856,0.5301300529246273,2.5882484532493804
case2,55,90055,2,2,63.049999999998555,0.043834282185505655,2.596808577215379
case2,56,90056,4,4,24.850000000000218,0.49436496787253625,2.2532806352334056
case2,56,90056,12,4,24.850000000000218,0.07402550556790119,2.0397506635245026
case2,56,90056,1,1,26.150000000000237,0.19384755651808855,2.8774023908804156
case2,56,90056,9,1,26.150000000000237,0.5611828469729948,2.644783788451566
case2,56,90056,17,1,26.150000000000237,0.47085184455054496,2.875902358128936
case2,56,90056,14,6,26.250000000000238,0.019608999770974078,1.681221493683057
case2,56,90056,6,6,26.30000000000024,0.27728415807087536,2.5176429206372095
case2,56,90056,5,5,26.700000000000244,0.16295729907917197,2.801457525695118
case2,56,90056,13,5,26.750000000000245,0.13899255326697973,1.4458270947103484
case2,56,90056,11,3,28.100000000000264,0.5085097148906599,2.071408431742342
case2,56,90056,3,3,28.150000000000265,0.5550455352935534,2.3223853900041376
case2,56,90056,0,0,29.15000000000028,0.11522228404474363,2.2583854182549192
case2,56,90056,8,0,29.15000000000028,0.45565928301222036,1.3683995907608302
case2,56,90056,16,0,29.30000000000028,0.4619148142695071,1.5629071075911438
case2,56,90056,15,7,32.100000000000314,0.2710462393384006,2.8544244474190603
case2,56,90056,18,2,37.15000000000003,0.4508484117803612,2.7679442662391
case2,56,90056,10,2,64.44999999999848,0.15927377040933577,2.9719506161355342
case2,56,90056,2,2,64.69999999999847,0.5620414887295125,2.8595714307643743
case2,57,90057,4,4,24.850000000000218,0.4089097921733265,1.252119374045484
case2,57,90057,12,4,24.850000000000218,0.1083156531568712,2.1750938086819094
case2,57,90057,14,6,26.250000000000238,0.2664114409881344,1.7741964515885098
case2,57,90057,6,6,26.30000000000024,0.18896064648527097,2.2744807985326823
case2,57,90057,5,5,26.750000000000245,0.024557411265095586,1.0834864800469923
case2,57,90057,13,5,26.750000000000245,0.2667034882496496,1.5292771731855566
case2,57,90057,11,3,27.950000000000262,0.524449546950954,2.7401465251214603
case2,57,90057,19,3,27.950000000000262,0.2483217409092753,1.8825403947719077
case2,57,90057,3,3,28.150000000000265,0.1272033730776906,1.6143203878807122
case2,57,90057,0,0,29.15000000000028,0.2775650658267229,2.0002032736781157
case2,57,90057,8,0,29.15000000000028,0.1527846259899881,1.8295913668423067
case2,57,90057,16,0,29.30000000000028,0.09623763813230403,1.3837314137337937
case2,57,90057,2,2,63.09999999999855,0.28682553131404437,2.7401220436941602
case2,58,90058,4,4,24.850000000000218,0.4194589776273602,1.8372772584717993
case2,58,90058,12,4,24.850000000000218,0.28362667279347464,1.6727061760057726
case2,58,90058,9,1,26.100000000000236,0.44134506243624705,2.3201543727063414
case2,58,90058,17,1,26.100000000000236,0.7031236490868933,2.99795492381172
case2,58,90058,1,1,26.150000000000237,0.23363189632260833,2.7383403085924822
case2,58,90058,14,6,26.250000000000238,0.36097463534587076,1.8610707367160242
case2,58,90058,6,6,26.30000000000024,0.035741013138669064,2.023571792618667
case2,58,90058,5,5,26.700000000000244,0.09694745208486769,2.6458461985552333
case2,58,90058,13,5,26.750000000000245,0.5095233549138082,2.0474416693278874
case2,58,90058,19,3,28.100000000000264,0.09826316748929576,1.7547657011153928
case2,58,90058,3,3,28.150000000000265,0.09326642216125754,1.3162845274775792
case2,58,90058,0,0,29.10000000000028,0.3100739600606837,2.8070982494320145
case2,58,90058,8,0,29.15000000000028,0.14701602268551558,1.5067812256434356
case2,58,90058,16,0,29.30000000000028,0.2585857003561416,2.3718295239487968
case2,58,90058,18,2,37.15000000000003,0.6141205175418003,2.843976825692151
case2,58,90058,2,2,37.25000000000002,0.44919187787449766,2.9644374868112697
case2,58,90058,10,2,72.39999999999803,0.1850646074610205,2.925363687704977
case2,59,90059,17,1,26.150000000000237,0.5408533557906835,2.399943225910244
case2,59,90059,14,6,26.250000000000238,0.03136090429237445,1.826665204979744
case2,59,90059,6,6,26.30000000000024,0.14172824750269436,2.261480579669636
case2,59,90059,5,5,26.700000000000244,0.0635087589718197,2.5723790497774557
case2,59,90059,13,5,26.750000000000245,0.14133444675582407,1.5264660782548936
case2,59,90059,7,7,27.550000000000257,0.2998182564760381,2.48880514189017
case2,59,90059,15,7,27.550000000000257,0.00946564523998003,2.485280372286523
case2,59,90059,11,3,27.950000000000262,0.24535610072993683,2.232660691208703
case2,59,90059,19,3,27.950000000000262,0.3811665490614111,2.4860894104275464
case2,59,90059,3,3,28.150000000000265,0.15299212804917245,1.6506317736123437
case2,59,90059,0,0,29.15000000000028,0.01211130500628703,1.9248375625597773
case2,59,90059,8,0,29.15000000000028,0.42974845595454947,1.4933457864255928
case2,59,90059,16,0,29.30000000000028,0.07611730313646814,1.5498222768350405
case2,59,90059,18,2,63.59999999999852,0.12960969424663224,2.8777383457946186
case2,59,90059,2,2,63.69999999999852,0.19304760239536972,2.835919304951648
case2,60,90060,4,4,24.850000000000218,0.027624180724807504,1.6085254305622423
case2,60,90060,12,4,24.850000000000218,0.19291770101530237,1.469936035555137
case2,60,90060,17,1,26.200000000000237,0.025393080164790416,2.9688598724609268
case2,60,90060,14,6,26.250000000000238,0.15613648701747448,1.4333912265526758
case2,60,90060,6,6,26.30000000000024,0.10651896581025386,2.349077847861966
case2,60,90060,5,5,26.700000000000244,0.3769860622677025,2.961683691134889
case2,60,90060,13,5,26.750000000000245,0.10649854199975824,1.6871958029563225
case2,60,90060,7,7,27.550000000000257,0.20056599212748205,1.8575042240527797
case2,60,90060,15,7,27.550000000000257,0.026274830015527134,1.6319431276545788
case2,60,90060,19,3,28.100000000000264,0.2519954345791493,1.3644518946234032
case2,60,90060,3,3,28.150000000000265,0.10071433806246947,0.8525548375025467
case2,60,90060,0,0,29.10000000000028,0.17583390896324885,2.8610178862496247
case2,60,90060,8,0,29.15000000000028,0.33270241171002396,0.9321836985401247
case2,60,90060,16,0,29.30000000000028,0.4740291480693606,1.9775587761684492
case2,60,90060,10,2,37.15000000000003,0.25485804188201633,2.952238091894771
case2,60,90060,18,2,37.15000000000003,0.26152916988433644,2.6617635624782516
case2,61,90061,4,4,24.850000000000218,0.008989468862242667,1.9415393630698934
case2,61,90061,12,4,24.850000000000218,0.3600486807774047,1.4856349766808936
case2,61,90061,17,1,26.150000000000237,0.2631401888907953,2.891101583459575
case2,61,90061,5,5,26.750000000000245,0.15798357476210495,1.354928574953205
case2,61,90061,13,5,26.750000000000245,0.30302621255827406,0.6768282381251759
case2,61,90061,7,7,27.550000000000257,0.4502504519229402,2.3708844942465586
case2,61,90061,15,7,27.550000000000257,0.2295906956546345,0.2513002480692586
case2,61,90061,11,3,28.100000000000264,0.28611569276742754,1.9820853012831547
case2,61,90061,3,3,28.150000000000265,0.11016759914480831,1.9678033782364546
case2,61,90061,0,0,29.15000000000028,0.41648873677346426,1.9953525748735457
case2,61,90061,8,0,29.15000000000028,0.4216461603372311,2.683014762438311
case2,61,90061,16,0,29.30000000000028,0.12347600402149674,1.2942657762099534
case2,61,90061,10,2,37.15000000000003,0.04972545045242789,2.983254522908541
case2,61,90061,18,2,37.15000000000003,0.4356775702421741,2.2081912431541024
case2,61,90061,2,2,37.25000000000002,0.010307375679813643,2.7262125153087577
case2,62,90062,4,4,24.850000000000218,0.5019267140983846,1.5704961147745482
case2,62,90062,12,4,24.850000000000218,0.39578308995076555,2.1534211000559127
case2,62,90062,9,1,26.150000000000237,0.29189282850628584,1.7639447812545954
case2,62,90062,1,1,26.200000000000237,0.3768484918256855,2.5241921386446458
case2,62,90062,5,5,26.700000000000244,0.277856385430544,2.1801779005758095
case2,62,90062,13,5,26.700000000000244,0.0656290616743059,2.693627335542474
case2,62,90062,7,7,27.550000000000257,0.3658966595383033,1.89568038238509
case2,62,90062,11,3,27.950000000000262,0.39443320269755905,1.4342434955780803
case2,62,90062,19,3,27.950000000000262,0.030035936729075813,0.7414025266084213
case2,62,90062,0,0,29.10000000000028,0.08796411827271178,2.7571071673006915
case2,62,90062,8,0,29.15000000000028,0.08532967421871376,1.5773651673630833
case2,62,90062,16,0,29.30000000000028,0.18805164526073617,1.7854821720987626
case2,62,90062,6,6,31.20000000000031,0.17929245248119122,1.0254704135876829
case2,62,90062,18,2,37.15000000000003,0.6694884890250744,2.9457472232720447
case2,62,90062,2,2,37.25000000000002,0.6131985878693536,2.603242470371278
case2,63,90063,4,4,24.850000000000218,0.25741877813508873,1.5246833397525417
case2,63,90063,12,4,24.850000000000218,0.06853929074750052,1.635822068336696
case2,63,90063,17,1,26.200000000000237,0.13762613185040573,0.6875634332152838
case2,63,90063,14,6,26.250000000000238,0.05770592148475348,2.588958509277837
case2,63,90063,6,6,26.30000000000024,0.24953231656465985,2.6134245228584487
case2,63,90063,5,5,26.700000000000244,0.1588127614101965,2.4089459750445674
case2,63,90063,13,5,26.700000000000244,0.3886822190665191,2.532859545856464
case2,63,90063,7,7,27.550000000000257,0.6650646618713788,2.4007981097607325
case2,63,90063,15,7,27.550000000000257,0.2192006499492098,1.6498925116375616
case2,63,90063,11,3,27.950000000000262,0.17646775402663148,2.153633417417535
case2,63,90063,19,3,27.950000000000262,0.2495888537723077,1.5115147050972018
case2,63,90063,3,3,28.150000000000265,0.6300757711720841,1.258560799023872
case2,63,90063,0,0,29.10000000000028,0.23755835816786353,2.6302744063791716
case2,63,90063,8,0,29.15000000000028,0.6581577911354191,1.9313154323882762
case2,63,90063,16,0,29.30000000000028,0.007726945811003971,1.5595324844522984
case2,63,90063,10,2,63.69999999999852,0.4174992885877772,2.6802026402634413
case2,64,90064,4,4,24.850000000000218,0.08567140568481782,2.193621897931613
case2,64,90064,12,4,24.850000000000218,0.05661117946675778,1.9734495721843894
case2,64,90064,1,1,26.150000000000237,0.4574742810444119,1.4476636774793457
case2,64,90064,9,1,26.150000000000237,0.548506422081723,2.890566116791937
case2,64,90064,17,1,26.150000000000237,0.6328377530131446,2.880595599716089
case2,64,90064,5,5,26.700000000000244,0.3166969798987246,2.967332921779933
case2,64,90064,13,5,26.750000000000245,0.1723542329121841,0.884030400357666
case2,64,90064,7,7,27.550000000000257,0.0830577299820893,0.6341406359606073
case2,64,90064,15,7,27.550000000000257,0.2942316941524564,0.26010214958194855
case2,64,90064,11,3,28.000000000000263,0.31554696524783477,1.9357785629478144
case2,64,90064,19,3,28.000000000000263,0.1785194325954379,1.0243120219904776
case2,64,90064,0,0,29.10000000000028,0.32245147466940693,2.973684910170614
case2,64,90064,8,0,29.15000000000028,0.2616584967680867,1.3517028370152886
case2,64,90064,16,0,29.30000000000028,0.1944262431786669,1.359103652030608
case2,64,90064,14,6,31.050000000000306,0.09978329909212441,2.578317302929662
case2,64,90064,18,2,37.15000000000003,0.05075096035441548,2.351051626035352
case2,64,90064,2,2,37.25000000000002,0.6575630205502209,2.9056267262842868
case2,65,90065,1,1,26.150000000000237,0.1371246737879604,1.6399557956942734
case2,65,90065,14,6,26.250000000000238,0.24822929636151148,2.5085426539782336
case2,65,90065,6,6,26.30000000000024,0.23893515787103323,2.3612452445245897
case2,65,90065,5,5,26.750000000000245,0.3450233511039056,2.2377981442443984
case2,65,90065,13,5,26.750000000000245,0.018225894839776657,1.0213594511824111
case2,65,90065,11,3,27.950000000000262,0.017402559819840208,2.400840352696073
case2,65,90065,19,3,27.950000000000262,0.08379091189322957,1.7346738604640888
case2,65,90065,3,3,28.150000000000265,0.17201420614203272,2.6647461312118277
case2,65,90065,0,0,29.15000000000028,0.003392719906932448,2.067764823046365
case2,65,90065,8,0,29.15000000000028,0.17606355170439936,2.4217227679874846
case2,65,90065,16,0,29.30000000000028,0.05092110422857349,1.659853769010389
case2,65,90065,18,2,37.15000000000003,0.11071522678950785,2.824868593334589
case2,65,90065,10,2,37.200000000000024,0.6318600371768917,2.425516512739384
case2,66,90066,4,4,24.850000000000218,0.10178220292168315,2.3176847831173326
case2,66,90066,12,4,24.850000000000218,0.03363161897111344,1.8733983886651484
case2,66,90066,1,1,26.150000000000237,0.44369388633606,2.58898964383528
case2,66,90066,9,1,26.150000000000237,0.6031248937869681,2.9992392084542083
case2,66,90066,17,1,26.150000000000237,0.30733895792117316,2.1272567012503627
case2,66,90066,14,6,26.250000000000238,0.2457064357276177,2.5098887342131913
case2,66,90066,6,6,26.30000000000024,0.06936364542072201,2.1025936051578755
case2,66,90066,7,7,27.550000000000257,0.3232881966510322,2.3093236687199394
case2,66,90066,15,7,27.550000000000257,0.09772796655416219,0.9893378619004933
case2,66,90066,11,3,27.950000000000262,0.45743531172725993,1.6629842952910312
case2,66,90066,19,3,27.950000000000262,0.3371698019420488,0.5878087999814161
case2,66,90066,3,3,28.100000000000264,0.009889228115581544,2.838695208204026
case2,66,90066,0,0,29.15000000000028,0.09623651443311054,2.185859254754324
case2,66,90066,8,0,29.15000000000028,0.04605401748472085,1.393252324182314
case2,66,90066,16,0,29.30000000000028,0.45088516134766543,1.855792153479032
case2,66,90066,13,5,49.849999999999305,0.34880098069588644,2.727910049709596
case2,66,90066,18,2,65.74999999999841,0.0809547232837109,2.6102488201538594
case2,66,90066,2,2,65.7999999999984,0.3630581280609953,2.93861448066072
case2,67,90067,14,6,26.250000000000238,0.41231111408313553,2.5274268309412355
case2,67,90067,6,6,26.30000000000024,0.4131631944550127,2.2233020706157958
case2,67,90067,5,5,26.750000000000245,0.0038340826747792767,2.038949827247377
case2,67,90067,13,5,26.750000000000245,0.35589030584183023,2.211561614907444
case2,67,90067,7,7,27.550000000000257,0.3487910568377316,1.5407449876142172
case2,67,90067,15,7,27.550000000000257,0.14110217886262516,2.3165238953607434
case2,67,90067,11,3,27.950000000000262,0.015738953136992195,0.9836308198186311
case2,67,90067,19,3,27.950000000000262,0.020127890015199046,1.2295277930810669
case2,67,90067,3,3,28.150000000000265,0.01818020551844611,1.563243123004625
case2,67,90067,0,0,29.15000000000028,0.6092741027487872,1.5850884441266055
case2,67,90067,8,0,29.15000000000028,0.3620189129239364,1.043446876316488
case2,67,90067,16,0,29.30000000000028,0.30559246651220795,1.2524182021504382
case2,67,90067,18,2,37.15000000000003,0.10983380942989163,1.7299252739752715
case2,67,90067,10,2,64.59999999999847,0.44888372328489473,2.8165659062098625
case2,67,90067,2,2,64.69999999999847,0.21037128736765964,2.888142509527218
case2,68,90068,4,4,24.850000000000218,0.08469297833220306,1.8372557764536908
case2,68,90068,12,4,24.850000000000218,0.020186449192132833,1.7958181517390273
case2,68,90068,1,1,26.150000000000237,0.03464108209711342,2.025833894368831
case2,68,90068,14,6,26.250000000000238,0.2835967968783294,1.6032433459685764
case2,68,90068,6,6,26.30000000000024,0.15204023269415115,1.7129583263506007
case2,68,90068,7,7,27.550000000000257,0.45709486723994625,1.7424639662708101
case2,68,90068,15,7,27.550000000000257,0.1445736684130753,0.43892332446407595
case2,68,90068,19,3,28.100000000000264,0.5743043782209628,2.0803684248982997
case2,68,90068,3,3,28.150000000000265,0.3130153416470485,1.6265953908036987
case2,68,90068,0,0,29.10000000000028,0.0916620079857994,2.7248411101156464
case2,68,90068,8,0,29.15000000000028,0.19148145988424745,1.5836081429303202
case2,68,90068,16,0,29.30000000000028,0.2839389712918547,0.9657109673460025
case2,68,90068,13,5,41.29999999999979,0.11122933525750218,0.42488577630693397
case2,68,90068,2,2,62.849999999998566,0.5637452354167404,2.734404748773293
case2,68,90068,10,2,62.94999999999856,0.43840671676352105,2.8634477617858143
case2,68,90068,18,2,65.8499999999984,0.17614036855250814,2.814466296369257
case2,69,90069,17,1,26.150000000000237,0.5360412031427857,2.287100162422371
case2,69,90069,5,5,26.750000000000245,0.108686297947394,2.6912606276306503
case2,69,90069,13,5,26.750000000000245,0.061018104185530816,1.1766135831460534
case2,69,90069,7,7,27.550000000000257,0.4499212578164741,2.228720159495468
case2,69,90069,15,7,27.550000000000257,0.6326627962388967,2.8399188301850593
case2,69,90069,11,3,27.950000000000262,0.38411685518630156,1.4812294650599656
case2,69,90069,19,3,27.950000000000262,0.2639049028126962,1.621532229100773
case2,69,90069,3,3,28.150000000000265,0.3430115511915617,2.49789341381767
case2,69,90069,0,0,29.10000000000028,0.42103999919894947,2.8380939386917223
case2,69,90069,8,0,29.15000000000028,0.059300277956587016,1.5101135736317848
case2,69,90069,16,0,29.30000000000028,0.07907592246126802,1.0907975108760664
case2,69,90069,14,6,31.050000000000306,0.4139925848733398,1.840697331776578
case2,69,90069,2,2,37.25000000000002,0.2724789249644756,2.753778458049306
case2,69,90069,18,2,65.34999999999843,0.15904087736038644,2.799247391101328
case2,69,90069,10,2,65.39999999999843,0.5364175050674729,2.766359739795306
case2,70,90070,4,4,24.850000000000218,0.25727805809002785,1.3839989482500739
case2,70,90070,12,4,24.850000000000218,0.2599525738038849,1.460055028670329
