condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_full_case2,case2,full,8,99008,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.3951302435493695
formal_ablation_full_case2,case2,full,8,99008,1,3,3,1,1,0,1.0000000000000142,0.3666666666666731,0.4598864975088753,2.636062183450827,28.150000000000265,2.636062183450827
formal_ablation_full_case2,case2,full,8,99008,2,3,3,1,1,0,1.6500000000000234,0.555555555555563,0.2836438389040381,2.1868669651957497,30.300000000000296,2.1868669651957497
formal_ablation_full_case2,case2,full,8,99008,3,3,3,1,1,0,23.549999999999116,10.099999999999602,0.47750113176865955,2.7594786339905215,49.149999999999345,2.7594786339905215
formal_ablation_full_case2,case2,full,8,99008,4,2,0,0,0,0,nan,nan,nan,nan,nan,3.6499302169607963
formal_ablation_full_case2,case2,full,8,99008,5,2,2,1,1,0,1.8500000000000263,0.9250000000000131,0.3084542536476097,1.9350934561409578,27.90000000000026,1.9350934561409578
formal_ablation_full_case2,case2,full,8,99008,6,2,0,0,0,0,nan,nan,nan,nan,nan,3.410034392311519
formal_ablation_full_case2,case2,full,8,99008,7,2,2,1,1,0,0.8000000000000114,0.4000000000000057,0.6589973933166595,2.8659107464229114,27.05000000000025,2.8659107464229114
formal_ablation_full_case2,case2,full,9,99009,0,3,3,1,1,0,1.550000000000022,0.6111111111111202,0.41890530245966673,1.8318256120633538,29.550000000000285,1.497591102361487
formal_ablation_full_case2,case2,full,9,99009,1,3,3,1,1,0,1.2500000000000178,0.422222222222229,0.6076613795823439,2.4927334188642916,23.750000000000203,2.4927334188642916
formal_ablation_full_case2,case2,full,9,99009,2,3,1,1,0,0,nan,nan,nan,nan,nan,2.93791997840559
formal_ablation_full_case2,case2,full,9,99009,3,3,3,1,1,0,0.70000000000001,0.2555555555555588,0.5173408842387465,2.2467850303018144,28.150000000000265,2.131872238235639
formal_ablation_full_case2,case2,full,9,99009,4,2,2,1,1,0,0.6500000000000092,0.3250000000000046,0.7429772734555783,2.6127047932529024,27.85000000000026,2.6127047932529024
formal_ablation_full_case2,case2,full,9,99009,5,2,2,1,1,0,2.80000000000004,1.40000000000002,0.3452087918863577,2.133845529967621,30.950000000000305,2.133845529967621
formal_ablation_full_case2,case2,full,9,99009,6,2,2,1,1,0,0.9000000000000128,0.4500000000000064,0.5629757615553087,2.6066148387352195,27.75000000000026,2.6066148387352195
formal_ablation_full_case2,case2,full,9,99009,7,2,1,1,0,0,nan,nan,nan,nan,nan,2.469621693014621
formal_ablation_full_case2,case2,full,10,99010,0,3,3,1,1,0,1.949999999999985,0.6777777777777784,0.43622293079520635,1.9853827294196964,32.600000000000286,1.765221930437436
formal_ablation_full_case2,case2,full,10,99010,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.7631100181035406
formal_ablation_full_case2,case2,full,10,99010,2,3,3,1,1,0,0.5500000000000078,0.21111111111111333,0.310531203872411,1.883610591834931,28.650000000000272,1.3601762753864548
formal_ablation_full_case2,case2,full,10,99010,3,3,3,1,1,0,1.3500000000000192,0.5000000000000059,0.2809643261552172,2.243286720477226,26.950000000000248,2.243286720477226
formal_ablation_full_case2,case2,full,10,99010,4,2,0,0,0,0,nan,nan,nan,nan,nan,3.599604437441222
formal_ablation_full_case2,case2,full,10,99010,5,2,2,1,1,0,0.7500000000000107,0.37500000000000533,0.4880070703856404,1.834120504063213,26.250000000000238,1.4269704018763665
formal_ablation_full_case2,case2,full,10,99010,6,2,2,1,1,0,0.70000000000001,0.350000000000005,0.4173758479009666,2.252080630990198,29.15000000000028,1.671242948544952
formal_ablation_full_case2,case2,full,10,99010,7,2,2,1,1,1,0.4500000000000064,0.2250000000000032,0.41852523237356853,2.2207080528647185,28.50000000000027,2.0434638321344982
formal_ablation_full_case2,case2,full,11,99011,0,3,3,1,1,0,1.7500000000000249,0.6000000000000085,0.34454579560943044,2.194226785858476,25.150000000000222,2.0550830170116363
