episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73401,20,8,True,True,True,0.023611111111110215,0.678597053711349,1.4198932207093344,35.55625,0.09999999999999432,0.9698666132856397,2.308182547329491,742,0.06252227601816393,0.06252227601816393,1499.5507720159367,0.0639466666671475,0.0,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[3, 2, 3, 2, 3, 2, 2, 3]"
2,73402,20,8,True,True,True,0.017361111111110866,0.7386453311809231,1.341757460967441,35.40625,0.10000000000000142,1.2290095194165565,2.8668064403906723,747,0.23958036438678437,0.23958036438678437,905.715569970198,0.258744445511134,0.0,0,"[3, 2, 3, 1, 3, 3, 2, 3]","[3, 2, 3, 1, 3, 3, 2, 3]"
3,73403,20,8,True,False,False,0.2246527777777779,0.7778493822943137,1.1846392717157275,36.581250000000004,1.1999999999999957,0.6943049779719168,2.489256075868224,781,0.2865195585935912,0.2865195585935912,883.8705079979263,0.8592677870857935,0.0,0,"[2, 3, 2, 3, 3, 2, 2, 3]","[2, 3, 2, 3, 3, 2, 2, 3]"
