episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,494,24.7,case2,4,24,989.9539448131981,-79.70452677534234,55.611640246446726,38.49543517513476,9.02070336076681,1.7752626434098884,39.578064327339696,0.044869765656751645,0.23017860544392577,-0.002205636559112413,-1.0,1.4142152823501204,0.6876833251274255,0.12367297278126863
1,494,24.7,case2,12,24,990.0082732091971,-79.52301770839586,55.9219689893436,38.592277088344034,10.264503323860627,2.2969807685155237,40.0,0.05745612641798612,0.2599546564278465,0.10171052514950357,1.0,1.4178663656798507,0.6056197206715301,0.12038032467482487
1,520,26.0,case2,9,21,-813.1983288440053,437.5258884146304,52.557947237683074,-39.59205602977474,-1.833712766991528,4.7222606666739315,39.914823674678374,0.11858618828164878,3.1878747483602554,-0.05149781798910532,-1.0,1.4151508842726415,1.9646415949644396,0.09168192241442469
1,520,26.0,case2,17,21,-810.1685988134972,437.6434585752536,52.881057910913505,-39.7000366965516,0.2670179473036652,4.8821908717576745,40.0,0.12235987070708526,3.134866868345785,0.28156341718668154,-1.0,1.4419701653979673,2.1712553175505187,0.15313935787034222
1,521,26.05,case2,1,21,-812.2075330858708,435.98574977321937,53.1931961255833,-39.784945798448994,-0.5110243015677731,3.957414642053225,39.984549374370275,0.09913589976635725,3.154436612284252,-0.03149974644184113,-1.0,1.4145643265775862,2.782477954809777,0.0849978500876625
1,522,26.1,case2,14,26,-782.1864622340393,-551.0396358187376,55.91524626019555,-25.264697617271597,-30.932777057651474,1.6760208898819031,39.97437539491842,0.041939675350706945,-2.255674387476183,0.0007878704807526573,-1.0,1.4142137818377722,0.4492476519162873,0.11245468492989359
1,523,26.15,case2,6,26,-778.1742280672744,-549.5462575134337,55.52326593187945,-23.229086684319377,-32.53250890504467,1.4301734704452727,40.0,0.03576195904085546,-2.1908744188760805,0.0003161720233038068,1.0,1.4142135977159704,2.7139266249487592,0.16196432267432617
1,529,26.45,case2,5,25,845.6927018933011,-580.4342721009543,56.65618899517816,36.3319514434468,-15.563324338323033,4.453596585360963,39.77514654522284,0.11220462416350446,-0.4047170966505995,-0.017417605889065654,-1.0,1.4143208168569488,1.2309135720590627,0.12668114113012194
1,529,26.45,case2,13,25,846.1253121096406,-579.7517334665595,57.06979525620844,37.45620040199817,-13.499623356956771,3.8461956093858882,40.0,0.09630368101407658,-0.34591930087630096,0.053146973202221365,1.0,1.4152118572003831,1.7218761814511352,0.12686020650433638
1,548,27.4,case2,7,27,-849.6849651296908,-533.2406867840954,56.66688906004868,-20.591315086381336,-34.24936851383678,1.6884404423435448,39.99840411454651,0.04222524183629637,-2.1121104675682476,-0.002116117062650616,1.0,1.4142151455671175,1.8376146100341066,0.0949146815153355
1,548,27.4,case2,15,27,-848.7718334109495,-532.0433423757131,56.09830070503598,-19.907318733108003,-34.61264256183236,2.379839436869215,40.0,0.05953114232534638,-2.0927402316896178,0.3000114353914069,1.0,1.4456856025310665,1.79674540721146,0.12690595563684628
1,557,27.85,case2,11,23,713.1232602484731,801.6002823113502,56.90114871898341,14.62845469939422,37.1942738703599,1.4401084335505903,39.99349457019166,0.03601635321559546,1.1960803612503397,-0.01326285383963767,1.0,1.4142757522109934,1.6945006306126456,0.13704646959903644
1,557,27.85,case2,19,23,712.9797245920558,802.1900545906811,57.89186271846962,13.030194811591329,37.80909871064183,0.8282981715064051,40.0,0.020708934461410394,1.2389123919952418,0.0950853261117098,1.0,1.4174065116408103,0.9684029462188966,0.12239426213998623
1,561,28.05,case2,3,23,708.3161961113312,798.291335160775,58.42831482459555,15.289242632443372,36.86776731158321,1.6709414044747004,39.94728090861699,0.04184087145244961,1.177677961070716,-0.026448415568131253,-1.0,1.414460857954742,2.475254771897632,0.07885109550016045
1,579,28.95,case2,0,20,-1000.1271729878183,-277.3913338268517,57.48531129429782,-32.56452481507065,-22.961099014084624,0.7343734788158188,39.852222632775934,0.018428458903287828,-2.5274550890538303,0.013025181039028387,1.0,1.414273543322189,1.0756147704154178,0.11439510729453667
1,580,29.0,case2,8,20,-996.5219754642105,-275.2058958426685,57.046453722849485,-33.1156190121059,-22.344003867953734,2.0251589058438575,40.0,0.05065062711421862,-2.548030525751266,0.02624364495277405,1.0,1.4144570438512465,2.979173196646448,0.170790668461471
1,582,29.1,case2,16,20,-995.4803845257669,-275.4730262931893,57.7913763085578,-33.92630359649302,-20.980003977749547,2.9731549479415627,39.99992866208978,0.07439761914381318,-2.5877539624410053,0.00032708271048962977,-1.0,1.4142136001973322,0.5503168071978434,0.09711225870212847
1,740,37.0,case2,18,22,700.946249980381,-1151.9078800127377,63.72753314067256,39.429159068253,-6.456499941547611,1.9033543373891981,39.999596673697354,0.04760231384914401,-0.1623088904184502,-0.0008222758463673555,1.0,1.4142138014238042,2.7875574917693897,0.10365143196692599
1,1243,62.15,case2,10,22,367.3358367348393,-558.1162419057907,28.645260988438693,-33.48958000387753,21.764991108794824,-1.12998503236705,39.95677255454205,-0.028283958776426314,2.5652853614084745,0.006481519421603202,1.0,1.4142284151062772,2.860446096227802,0.08209878212768863
1,1247,62.35,case2,2,22,361.92693125294863,-554.724052173781,28.305664550742524,-32.226952194487176,23.496851962922797,-1.1057622127745188,39.898636693306585,-0.027717834642574685,2.51159860106637,-0.04256234740867645,-1.0,1.414853898258381,2.7816684358709907,0.08004712752965915
