episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,630,31.5,case1,4,24,815.3747852191519,-90.0739093492478,127.75743390841573,25.57881003551568,8.511637812824675,-1.4677200636994014,26.997735150843493,-0.05439137744555243,0.32123562667765354,-0.09992614208079367,0.2331547922497214,0.26521040812795943,2.5719389441952907,0.22439776973684267
1,630,31.5,case1,12,24,815.9790741833453,-90.36526593469098,128.12831320288902,26.240268136314292,6.327843627559741,-1.5038291050739272,27.03432593607222,-0.05565538221530609,0.23663217106105994,-0.09993212757701396,-0.12606872299280134,0.2262603220987363,1.9158467671073667,0.20145454841118426
1,655,32.75,case1,1,21,-740.2760892643773,101.72495996765247,122.54433034014195,-24.919746087161645,13.58409226425554,-0.5368766665417501,28.38678467610399,-0.018914036388747626,2.6425087437630888,-0.09955474630071089,-0.1502753828811832,0.3761479078657448,1.3632819826698839,0.17075414116675955
1,655,32.75,case1,9,21,-742.2218216380777,101.87668196391256,121.54032181153738,-25.485131108454144,11.412023329163206,-1.3037260838940057,27.953995882204175,-0.04665519667476148,2.720576892404119,-0.09966660807139596,0.11259791845971029,0.23301787589344897,0.9329469289303493,0.11038641396264004
1,655,32.75,case1,17,21,-741.6862135934897,103.0167707330179,122.93278263534901,-24.777323239834104,13.08305880634874,-1.9358482028774622,28.086111922553222,-0.06898015192850368,2.6557768176315912,-0.09961573218764236,0.008595075098847438,0.21529642524800113,1.4236126773848787,0.11970455068921829
1,684,34.2,case1,11,23,218.7974008266445,947.2614136013244,127.9592002399676,18.963395119976038,27.5983037494711,1.1074700863447071,33.503779104998735,0.033061102136275854,0.9687658661943207,-0.08138725772172162,0.15988915332996323,0.1908273177750538,1.6925281545290196,0.10780556554657822
1,684,34.2,case1,19,23,220.39322670538252,946.1554406972821,127.36053745856982,20.546683089708562,26.645748565819044,-0.8703862263718293,33.65887215586436,-0.02586192593299448,0.913923966653593,-0.08305369288077084,-0.02121119043233037,0.230853832107471,0.5226986808795773,0.10896275992862839
1,685,34.25,case1,3,23,220.7406615363327,944.5257758909828,129.32644469891864,21.79714193439702,26.30373030596765,1.5974189151474312,34.19873348104869,0.046726887281262515,0.8788158307463069,-0.0788269673191411,0.04496882332283973,0.14665332596719674,2.0700458950203813,0.09952210897474999
1,695,34.75,case1,7,27,-454.840416176989,-700.2017744454381,117.35425626271928,-27.21696612140841,-13.263782812514492,0.9733070633837855,30.292548687607663,0.032135777590272904,-2.688128204628012,-0.03976602284560172,0.20816287309607873,0.29091872453059126,2.453951014484521,0.19313933296743818
1,695,34.75,case1,15,27,-455.13259109785946,-699.837810229869,118.0329379919662,-27.27966967159683,-13.483503927740596,0.14049290843544127,30.430330162818752,0.0046168873883794285,-2.68254008501539,-0.03607055318553823,0.2567586692003211,0.25930228062025473,2.600977439281458,0.19429831919425408
1,697,34.85,case1,0,20,-841.4188124645519,-303.1264430632981,125.72449845881142,-27.12841730353792,-15.628837379185343,-0.026948456545265356,31.30834248949035,-0.0008607437420842777,-2.6189277653370024,-0.05648718521355392,-0.03942362912463114,0.06889056736232294,1.6371365416311752,0.16050141095475148
1,698,34.9,case1,8,20,-842.2762817854357,-301.83153508540227,125.16316751382337,-28.01236521819359,-15.456260681580305,-0.5262315524552975,31.997898665712828,-0.016446557382766503,-2.637394874061357,-0.04246889270603616,0.4596924214146881,0.46627772956379554,1.3691759815433096,0.09938511185674526
1,698,34.9,case1,16,20,-840.8334917785733,-301.0708729021133,125.54115584150355,-29.60857693661807,-14.36769469371964,0.4559595530752323,32.913619948854176,0.013853661160184539,-2.6898108917665295,-0.02098989598784535,0.025435241194139757,0.06246305218904645,1.7282129163311366,0.1444815238398182
1,717,35.85,case1,14,26,-568.8799276410183,-375.2387866763319,101.50293509252965,-18.46720025804611,-17.868456219441732,-0.22098944440162002,25.69762731015105,-0.008599711002033482,-2.3726711391186908,-0.03995609502852955,0.2998876215935024,0.31761828239245743,1.4113741350271458,0.14326557327205006
1,718,35.9,case1,6,26,-565.7294709249043,-375.9400308889837,101.5666837428441,-15.958827798706489,-21.129521761120433,0.19369865151561033,26.479773294536113,0.007315031621717817,-2.2176717749919965,-0.025177757017327194,0.34795643627726924,0.3495927487316478,1.0201052993824562,0.1317494260756008
1,778,38.9,case1,10,22,550.8716186012632,-966.7823753847616,121.43797302071957,20.961188846844323,-23.760040821368584,0.9957234997272602,31.700196261128752,0.03141580888360539,-0.8479010589906424,-0.004279631557871973,0.14722051497637756,0.27640718873843495,2.1446832509780527,0.16180089762251712
1,778,38.9,case1,18,22,550.1579016454746,-967.4697451859925,119.82799718507606,21.31442391557591,-23.68565366971384,1.610853497737493,31.904697234195414,0.05051101624496971,-0.8380433773757577,-0.0059187839193286795,0.273818047980568,0.42217094388634674,2.667833233327505,0.16834440631986247
1,779,38.95,case1,2,22,550.9301200913441,-966.8173485442511,119.85895026238764,20.809206931127996,-24.456049441064458,-0.09232692289965305,32.111212553047366,-0.002875227771525606,-0.8657905653209718,0.0026944096630622232,-0.01976610368601696,0.17912606252742075,1.242146556284395,0.11778979925326577
1,787,39.35,case1,5,25,668.3923999995343,-81.48394617945195,93.85526630673724,20.619463703604154,-12.166499905125015,-0.0017980918333570673,23.941303360485417,-7.510417490533012e-05,-0.5330706714774377,-0.013409635789152956,0.04761812081995463,0.17613259137558604,1.3414713022354987,0.16828503855806812
1,787,39.35,case1,13,25,667.9605489899437,-81.83689803743826,92.3428940753269,19.813726880479848,-13.629175287028538,0.3586966505913907,24.051337908439617,0.014914344900233073,-0.6025353625104083,-0.01617411650420949,0.04010048711256048,0.15540164406686102,1.8653315540406539,0.1887915297626488
2,630,31.5,case1,4,24,815.5376283373546,-90.13610392703276,128.94324084932805,25.941837174118028,7.344779184682609,-1.061284852446327,26.982420624885215,-0.0393426038355806,0.27590403356241855,-0.09992656089992054,0.02701748439883278,0.31578400536850154,2.2918543907966575,0.21525690874976522
2,630,31.5,case1,12,24,815.8314017614034,-89.96028014192734,126.97006926754078,25.675480868009405,7.854316280296451,-3.2286219804447063,27.043383699660396,-0.1196722026068672,0.2968674591874857,-0.09992906000394902,0.16229656089103794,0.3110222193158585,2.562345076867268,0.2142075394942132
2,654,32.7,case1,9,21,-741.0013276391835,101.32614723251689,122.85914335121306,-24.951389042366614,12.68508717912171,-0.7265168501384804,28.00019783178301,-0.02594975932341545,2.6712539861165014,-0.09962204367716662,0.02879388041733691,0.10609486637755976,2.8861314600176544,0.22883856150386275
2,654,32.7,case1,17,21,-740.9370479808653,101.18753935582261,122.85895896550372,-24.38023772780466,13.941932173071914,-1.7967924951542977,28.14252880701111,-0.06388961961435596,2.6221260231023957,-0.09957984456478572,-0.31395815851980224,0.3849157021915617,2.9863586160979207,0.23086904854235005
2,655,32.75,case1,1,21,-739.7718815199534,102.5791844064184,122.83553682723426,-24.834150992207537,13.618390139325076,0.3085344683020546,28.32473828667724,0.0108929716096264,2.6399990576076466,-0.09959118897187712,0.034171350687430754,0.13007282587962818,2.0857825716069374,0.18511210470671993
2,684,34.2,case1,3,23,218.70305629952827,943.7336051513473,128.1294578753767,19.64686394037476,28.130160542313785,0.5819538746298766,34.31681606938706,0.01695908415279853,0.9611268401995781,-0.07268199705440159,0.16103551360648888,0.32921397929992713,2.931307439080764,0.1908337184841809
2,684,34.2,case1,11,23,220.45112749453375,945.5555734326847,128.0626921633003,21.170547308787533,26.025939527606678,0.5345091544324803,33.55335008139162,0.015930801624603964,0.8879136573441764,-0.08044974509325369,-0.1593545689003007,0.2260698453990119,0.8044626300760208,0.12326446970476865
2,684,34.2,case1,19,23,220.30547148006235,946.0830331258096,127.0166628601984,19.44099159287683,27.525067103473912,0.042728427221096904,33.698416860196,0.0012679657577895267,0.9558537873251174,-0.08005170615898294,0.031588316344471096,0.221699265685427,0.8302312268158155,0.11496446196090927
2,696,34.8,case1,7,27,-456.23896752648335,-699.8515695633612,118.38974545941888,-27.19376723090262,-13.19127064518126,0.22299640028880782,30.225160460078218,0.007377907014777649,-2.6899486154846044,-0.0403179338540119,0.11442777357805906,0.12133274444793517,1.5131729311980047,0.11031176585991855
2,696,34.8,case1,15,27,-455.4820981306219,-700.7518040515162,117.45969821795093,-27.61787195692931,-12.739803727754499,1.5152230131618019,30.452345578471697,0.04977773986884343,-2.7093910530503353,-0.03190168537857001,-0.27011661477761967,0.3007038331920667,0.8994244072108695,0.10229015887819447
