episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73201,0,1,21,32.9,0.8928605683476623,0.8928605683476623
1,73201,1,7,27,33.2,0.1116623547268776,1.8725926232931542
1,73201,2,4,24,nan,106.68815334234601,nan
1,73201,3,5,25,37.800000000000004,0.4780395649439105,1.4266610392482362
1,73201,4,7,27,34.25,1.7817342870005932,1.7817342870005932
1,73201,5,5,25,37.85,1.3808219996097861,1.3808219996097861
1,73201,6,6,26,33.95,1.9919434267515554,1.9919434267515554
1,73201,7,6,26,33.95,0.1506844456430767,0.1506844456430767
1,73201,8,0,20,38.35,0.8566451059004717,0.8566451059004717
1,73201,9,1,21,32.95,2.358169195350324,2.358169195350324
1,73201,10,2,22,35.25,0.3978757786298241,2.377596532355421
1,73201,11,3,23,33.550000000000004,0.4235367578516741,1.8180189474581088
1,73201,12,4,24,nan,113.21724372160277,nan
1,73201,13,3,23,33.95,0.6323081771935832,0.6323081771935832
1,73201,14,7,27,33.2,0.2754998151694166,2.2461424935354146
1,73201,15,0,20,38.300000000000004,0.9001678798929755,2.798249610559997
1,73201,16,2,22,35.7,0.26368948234598305,2.2431529837553716
1,73201,17,2,22,36.65,2.7157103663215225,2.7157103663215225
1,73201,18,5,25,37.85,2.015455569374594,2.015455569374594
1,73201,19,3,23,33.6,0.804686208482338,1.378695985022847
2,73202,0,6,26,33.300000000000004,0.045307174245603536,0.045307174245603536
2,73202,1,0,20,39.35,0.5346133764181905,1.3699214157545143
2,73202,2,3,23,36.15,1.2282635178820598,1.2282635178820598
2,73202,3,6,26,34.65,1.2305556541882325,1.2305556541882325
2,73202,4,4,24,nan,111.17478937747963,nan
2,73202,5,5,25,37.6,0.2243675444066649,1.6867923755791785
2,73202,6,3,23,36.15,0.17845087427350895,0.17845087427350895
2,73202,7,7,27,33.4,0.09159551004957313,0.09159551004957313
2,73202,8,0,20,39.35,0.9821467273608735,2.8805244762558746
2,73202,9,5,25,38.900000000000006,1.7691508392476487,1.7691508392476487
2,73202,10,2,22,34.6,0.19638772245304636,0.19638772245304636
2,73202,11,1,21,35.050000000000004,2.282048620551333,2.282048620551333
2,73202,12,4,24,nan,116.09935255044249,nan
2,73202,13,4,24,nan,109.17927100386018,nan
2,73202,14,1,21,33.45,0.6967424701232435,0.6967424701232435
2,73202,15,1,21,33.35,0.783250568018837,2.709949626663785
2,73202,16,0,20,39.400000000000006,0.8311767786999238,0.8311767786999238
2,73202,17,7,27,33.4,2.7379536816739978,2.7379536816739978
2,73202,18,2,22,34.65,1.1689583756895214,1.1689583756895214
2,73202,19,3,23,34.6,0.8634864008742875,1.868709375546065
