episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73201,18,7,False,False,False,0.17539682539682472,0.9526086464047054,1.6886533110951556,35.42142857142858,1.3999999999999986,11.916844402374249,113.21724372160277,1500,0.17473705644734655,0.17473705644734655,1117.3951939563267,0.479671190771628,0.05,0,"[2, 2, 3, 3, 2, 3, 2, 3]","[2, 2, 3, 3, 2, 3, 2, 3]"
2,73202,17,7,False,False,False,0.3992063492063487,1.0035838269269255,1.3064685312114528,36.02857142857143,1.7000000000000028,17.61489343839694,116.09935255044249,1500,0.37426757867929994,0.37426757867929994,892.8574030287564,1.6136264332294346,0.0,0,"[3, 3, 2, 3, 3, 2, 2, 2]","[3, 3, 2, 3, 3, 2, 2, 2]"
