condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
case1_supplement_n400_no_gru,case1,no_gru,241,102241,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06388888888888969,0.0459234413332991,1.6392231460164717,27.01875000000025,1.1042868010118867,2.7837334112558136,441694.9522788461,29.700000000000003,0.0,0.0,0.0,0.0,1.0,11.294951541574804,0.013167114047251492,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,242,102242,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06041666666666767,0.028491712344664973,1.4408302420912096,27.487500000000257,0.8023767268359199,2.6110558263118673,441733.8590877858,29.3,0.0,0.0,0.0,0.0,1.0,9.409683588264661,0.013718459107092986,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,243,102243,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0697916666666678,0.038159377983357126,1.4986839662773879,27.375000000000252,0.7981451649223247,2.4342746055630773,441737.0036192594,28.400000000000002,0.0,0.0,0.0,0.0,1.0,10.979509327144076,0.011599692239471035,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,244,102244,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05902777777777857,0.029613827289337525,1.2969362073503514,26.581250000000242,0.8005804501551408,2.4706959776929085,441681.7037739126,27.700000000000003,0.0,0.0,0.0,0.0,1.0,11.386319299327905,0.022408658300073107,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,245,102245,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0677083333333343,0.037386642800256636,1.1958007154970904,26.750000000000245,0.8306903566487074,2.613634252293778,441657.83076867263,28.55,0.0,0.0,0.0,0.0,1.0,13.112218663781325,0.020771465879028023,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,246,102246,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06319444444444544,0.02979805508540627,1.0495851574127233,26.718750000000245,0.6716442131555397,2.912777696031599,441684.79264934565,28.75,0.0,0.0,0.0,0.0,1.0,9.191498987854155,0.013089791928498538,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,247,102247,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07256944444444557,0.03115492225182285,1.5764893147526626,27.081250000000253,0.8952604265739245,2.416306771304372,441708.6896481296,28.450000000000003,0.0,0.0,0.0,0.0,1.0,10.781087159581618,0.017116563729031642,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,248,102248,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06840277777777884,0.03602188746044431,1.4161488262614097,27.043750000000248,0.6886438746142891,2.714752929817297,441707.43115694745,29.05,0.0,0.0,0.0,0.0,1.0,12.074127041691355,0.014571604231087847,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,249,102249,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06388888888888969,0.03543797681064184,1.340565694434415,26.156250000000238,0.8139532354737817,2.9036444847864016,441673.2468796067,27.900000000000002,0.0,0.0,0.0,0.0,1.0,10.429878974171418,0.01800697464323959,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,250,102250,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05972222222222312,0.04049315307029672,1.4954919152196335,26.506250000000243,1.0712935665402277,2.894229220906284,441679.72917770746,29.150000000000002,0.0,0.0,0.0,0.0,1.0,9.384978740459598,0.017883238235703074,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,251,102251,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07222222222222316,0.04362981748796526,1.7022782500536886,26.14375000000024,1.0031682950347531,2.871017210904723,441654.3977610263,27.5,0.0,0.0,0.0,0.0,1.0,10.961776261773117,0.01664124702343991,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,252,102252,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07673611111111214,0.03164192871480029,1.7248468151513334,26.831250000000246,0.8463469307458651,2.8156022507587175,441674.6987741195,29.5,0.0,0.0,0.0,0.0,1.0,11.280333733985094,0.018727604633143734,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,253,102253,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05902777777777901,0.03994966596236018,1.4358918426456997,26.51250000000024,0.855339507843067,2.671442148522809,441686.5605815959,28.0,0.0,0.0,0.0,0.0,1.0,10.304322418072346,0.022211608531912588,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,254,102254,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05798611111111218,0.02872376456284248,1.3405663123777964,27.537500000000257,0.7938726485172781,2.3276975018992556,441728.3650108115,30.150000000000002,0.0,0.0,0.0,0.0,1.0,12.098467877975999,0.018680405097533156,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,255,102255,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06840277777777884,0.03966043359653193,1.3202334135153158,25.881250000000232,0.7548772719145294,2.4843450412089028,441634.8564701058,27.450000000000003,0.0,0.0,0.0,0.0,1.0,12.564772942060824,0.014968466939640079,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,256,102256,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05451388888889016,0.03637888746449029,1.6911259698057384,26.956250000000246,0.9774535467017754,2.9932511435263094,441714.4087534159,29.05,0.0,0.0,0.0,0.0,1.0,12.745242313148474,0.015581331690287165,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,257,102257,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666741,0.030343331121955718,1.1856284819862624,26.062500000000234,0.73419451200069,2.446704759920648,441658.9931684304,28.700000000000003,0.0,0.0,0.0,0.0,1.0,12.62539296114359,0.02098000587246732,0.0,nan,nan,nan,0
case1_supplement_n400_no_gru,case1,no_gru,258,102258,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06388888888889,0.027793462355306428,1.176042856644381,27.00000000000025,0.7158777876582461,2.2420035781978878,441685.0347690323,28.200000000000003,0.0,0.0,0.0,0.0,1.0,10.8578757793938,0.013675346411078976,0.0,nan,nan,nan,0
