condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
case1_supplement_n400_no_gru,case1,no_gru,241,102241,0,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.0917707737765956,1.5120057878964468,25.10000000000022,1.0720337553082202
case1_supplement_n400_no_gru,case1,no_gru,241,102241,1,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.03545820032706506,0.6821860976221958,28.050000000000264,0.5975649486950243
case1_supplement_n400_no_gru,case1,no_gru,241,102241,2,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.027469735154398586,1.887713332596545,29.700000000000287,1.7520445598052312
case1_supplement_n400_no_gru,case1,no_gru,241,102241,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.024743496364101187,1.2889352386555684,25.05000000000022,0.5440886409536283
case1_supplement_n400_no_gru,case1,no_gru,241,102241,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.02500119954706151,2.3243571519360784,26.900000000000247,1.6999575498179378
case1_supplement_n400_no_gru,case1,no_gru,241,102241,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.052896293612846326,1.8320508344027338,25.60000000000023,1.2515672289137358
case1_supplement_n400_no_gru,case1,no_gru,241,102241,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.08208671961212363,1.9460179178619303,26.700000000000244,1.0454269743871671
case1_supplement_n400_no_gru,case1,no_gru,241,102241,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.027961112272200897,1.6405188071602752,29.050000000000278,1.097318399856872
case1_supplement_n400_no_gru,case1,no_gru,242,102242,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.03345839979937438,1.9772990110864752,27.400000000000254,0.8738200673201119
case1_supplement_n400_no_gru,case1,no_gru,242,102242,1,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.01821140119292271,0.7978883823858638,28.250000000000266,0.37510601284374534
case1_supplement_n400_no_gru,case1,no_gru,242,102242,2,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.024421893878974504,2.0007667666680935,27.400000000000254,0.6030871909916605
case1_supplement_n400_no_gru,case1,no_gru,242,102242,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.026164437482022674,1.5562097551537324,28.150000000000265,0.7835818221592737
case1_supplement_n400_no_gru,case1,no_gru,242,102242,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.013888512194464261,2.120420299508055,25.00000000000022,1.4462769896342342
case1_supplement_n400_no_gru,case1,no_gru,242,102242,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.024426618282692887,1.854743989930198,29.30000000000028,1.4047839067555212
case1_supplement_n400_no_gru,case1,no_gru,242,102242,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.024037709856938476,0.8484446452691421,25.200000000000223,0.8484446452691421
case1_supplement_n400_no_gru,case1,no_gru,242,102242,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.06332472606992987,0.37086908672811547,29.20000000000028,0.37086908672811547
case1_supplement_n400_no_gru,case1,no_gru,243,102243,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.11062493344998232,1.0631341291911134,27.950000000000262,0.6510751714453399
case1_supplement_n400_no_gru,case1,no_gru,243,102243,1,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.030730883854984254,2.16086558472156,26.250000000000238,1.1761528327960293
case1_supplement_n400_no_gru,case1,no_gru,243,102243,2,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.03127989920740382,1.0796114162110955,26.700000000000244,1.016861727605752
case1_supplement_n400_no_gru,case1,no_gru,243,102243,3,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.03171203769896413,1.5360297542120778,28.40000000000027,0.3712964020956056
case1_supplement_n400_no_gru,case1,no_gru,243,102243,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.018370480232275027,1.2771985064977978,26.40000000000024,0.9521920860013475
case1_supplement_n400_no_gru,case1,no_gru,243,102243,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.023168844366440646,1.6269824962635497,28.050000000000264,0.8417532563850911
case1_supplement_n400_no_gru,case1,no_gru,243,102243,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.020990027511361684,1.6287768060961625,28.000000000000263,0.8423225998538881
case1_supplement_n400_no_gru,case1,no_gru,243,102243,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.038397917545445144,1.616873037025746,27.250000000000252,0.5221045060688292
case1_supplement_n400_no_gru,case1,no_gru,244,102244,0,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.016623472138880827,2.0792348017119338,25.250000000000224,1.1186799109277354
case1_supplement_n400_no_gru,case1,no_gru,244,102244,1,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.025102067174090328,0.3361149285623619,25.450000000000227,0.3361149285623619
case1_supplement_n400_no_gru,case1,no_gru,244,102244,2,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.04302122505184406,1.1183044850536117,26.250000000000238,0.9004288041514324
case1_supplement_n400_no_gru,case1,no_gru,244,102244,3,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.06496088521162248,1.3449588395357097,27.70000000000026,0.6477800121286469
case1_supplement_n400_no_gru,case1,no_gru,244,102244,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.0137325484505585,1.8165890047222486,26.800000000000246,1.038156004162837
case1_supplement_n400_no_gru,case1,no_gru,244,102244,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.014296369673896095,1.3989496000215647,26.950000000000248,0.8402228614115718
case1_supplement_n400_no_gru,case1,no_gru,244,102244,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.0204291007207313,1.4011902693778229,27.250000000000252,1.4011902693778229
case1_supplement_n400_no_gru,case1,no_gru,244,102244,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.03874494989307661,0.8801477298175586,27.00000000000025,0.22172988294391155
