update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
1,6000,162754170.45117188,0.0,0.0,0.03958333333333108,0.7710106620502574,0.020254630682542917,0.20001666666666668,-0.007202610853710212,0.7802192658185959,2.7505819439888,0.0032144308353813044,0.000299991802820144,29.13788151741028
2,12000,165242857.68945312,0.0,0.0,0.04791666666666394,0.7449207008829102,0.03848325903534302,0.229,-0.009563789807725698,0.6083981677889824,2.737605965137482,0.0035297421729254207,0.00029996721217948936,58.02767848968506
3,18000,164114509.62109375,0.0,0.0,0.05145833333333041,0.7214395081394335,0.0548888454370485,0.2537583333333333,-0.008269467868376523,0.10320308599621057,2.7250423073768615,0.006697888688361253,0.0002999262307746768,87.41301369667053
4,24000,163704699.53710938,0.0,0.0,0.04062499999999769,0.7003435735873629,0.06958099120110592,0.27875833333333333,-0.00943480562127661,0.04263801742345095,2.7108607172966,0.008813386562525593,0.00029986886309977926,116.53226470947266
5,30000,161753522.75195312,0.0,0.0,0.052916666666663656,0.6813537928142942,0.08280900648503063,0.3012166666666667,-0.010604382574092597,0.057718876749277115,2.6956180334091187,0.013546693601955973,0.00029979511544580873,146.137553691864
6,36000,161596495.87695312,0.0,0.0,0.04249999999999759,0.6644312800542733,0.09477590871702263,0.31864166666666666,-0.00889070953562623,0.033843287546187636,2.683059477806091,0.018661799339316776,0.00029970499590002654,175.84258365631104
7,42000,162235239.57226562,0.0,0.0,0.02624999999999851,0.6491255532504607,0.10548010224306614,0.333675,-0.011895851918961853,0.022866585943847894,2.672367787361145,0.01803321311878662,0.0002995985143450564,205.069815158844
8,48000,160108041.32226562,0.0,0.0,0.038124999999997834,0.6352397872332499,0.11512414368311807,0.351325,-0.008226346009905683,0.020875175297260285,2.659121870994568,0.02004907527844111,0.00029947568245780083,234.08035612106323
9,54000,162209627.60742188,0.0,0.0,0.03624999999999794,0.6227039267582184,0.12388096839665604,0.36665,-0.006912485021166504,0.01816070484928787,2.6482624411582947,0.026051876748253912,0.00029933651370816036,263.21558117866516
10,60000,162726575.42382812,0.0,0.0,0.031249999999998224,0.6116008061512597,0.13160734307656247,0.3742666666666667,-0.009964771126396954,0.016471988568082453,2.6367227673530578,0.028071634403044988,0.00029918102335755675,292.1834042072296
11,66000,160017575.41992188,0.0,0.0,0.029999999999998292,0.6014954847509393,0.13857592237690852,0.38974166666666665,-0.008483678130141925,0.01813477515242994,2.624709129333496,0.017092126187694567,0.00029900922845725917,321.4492082595825
12,72000,160234052.61132812,0.0,0.0,0.028749999999998367,0.5922538130501744,0.14493743449250487,0.3986166666666667,-0.008756201944197527,0.016783140273764728,2.612162244319916,0.019862024448141467,0.0002988211478465144,351.05981040000916
13,78000,160794071.51953125,0.0,0.0,0.039999999999997725,0.584147251535658,0.1506514973428058,0.406825,-0.010550686530768872,0.015519018983468413,2.6006624817848207,0.025723909853994885,0.0002986168021504807,380.1665208339691
14,84000,160671719.38476562,0.0,0.0,0.04583333333333073,0.5767423670436782,0.15580420577105383,0.41729166666666667,-0.009892606450011953,0.015237733954563737,2.588274836540222,0.021247965156597416,0.00029839621377796666,409.39277052879333
15,90000,157551783.4296875,0.0,0.0,0.05687499999999676,0.5701802044331779,0.1604367709524425,0.426525,-0.0077105396281695,0.016865185089409353,2.5763924360275268,0.01981922294067919,0.000298159406918973,437.20967626571655
16,96000,159015498.14648438,0.0,0.0,0.0493749999999972,0.5641286375217928,0.16468835021173522,0.43214166666666665,-0.010189787804847583,0.014552363706752659,2.563976836204529,0.02898742097515613,0.0002979064075420404,465.19629430770874
17,102000,158945659.953125,0.0,0.0,0.07895833333332884,0.5588252142413753,0.1684327694237115,0.43706666666666666,-0.00922035105759278,0.014720452157780528,2.550281250476837,0.03153756219148636,0.0002976372433914015,492.6010637283325
18,108000,161499990.40039062,0.0,0.0,0.034374999999998046,0.5540189173652398,0.17166304426525722,0.4424166666666667,-0.008838541831937618,0.013158078957349061,2.5373846888542175,0.019468171431384997,0.0002973519439839389,521.6945269107819
