condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06701388888888973,0.0406631011233449,1.2606490854952892,26.687500000000245,0.8212783721005465,2.688281673101144,441661.36520340666,28.25,0.0,0.0,0.0,0.0,1.0,9.984073718809686,0.014569757150361112,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07291666666666785,0.03266666142562338,1.3547453425547604,27.88125000000026,0.7816552410656687,2.725229992535257,441746.36973010824,29.700000000000003,0.0,0.0,0.0,0.0,1.0,12.320946421498997,0.00887121307902839,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07291666666666755,0.032679680799172675,1.2872344819567587,27.618750000000258,0.8259869112303978,2.472972712658837,441719.2030885797,29.3,0.0,0.0,0.0,0.0,1.0,11.242601589706979,0.01734793620358548,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07048611111111205,0.027009238876354966,1.575088811570387,27.543750000000255,1.0546251107729958,2.761736924960596,441734.6380382886,29.3,0.0,0.0,0.0,0.0,1.0,10.862746289078476,0.01440680910883583,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,325,102325,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06423611111111154,0.03296276041693261,1.4098928813529623,25.925000000000235,0.8170914809970347,2.7473941988970894,441646.3167243687,28.3,0.0,0.0,0.0,0.0,1.0,11.627809955173381,0.013105990456064663,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,326,102326,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06388888888889013,0.043173165889112367,1.4080831449990932,26.131250000000236,0.8704707492952055,2.9662944773539808,441656.1339706693,27.85,0.0,0.0,0.0,0.0,1.0,13.290382485759189,0.015888979323128875,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,327,102327,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07013888888888994,0.04347007252073791,1.248706729925824,27.087500000000247,0.8593006031312059,2.943616550369726,441666.9986338134,28.85,0.0,0.0,0.0,0.0,1.0,9.837743060146199,0.018288481726701375,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,328,102328,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06597222222222321,0.030258009552294386,1.7740784658780855,26.587500000000244,1.1876178207608437,2.915564357301594,441653.4569036926,29.0,0.0,0.0,0.0,0.0,1.0,12.890890002209415,0.018481726067766577,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,329,102329,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08020833333333419,0.03266623342723493,1.161948216427275,26.768750000000246,0.6068303335585666,2.3397549800378274,441684.0396143239,29.400000000000002,0.0,0.0,0.0,0.0,1.0,11.514548555395717,0.01481161345846282,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,330,102330,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06736111111111232,0.031658057830351534,1.8734988950389422,26.43750000000024,0.9566701080752491,2.5850533478287288,441660.68103340233,28.650000000000002,0.0,0.0,0.0,0.0,1.0,10.496127358857198,0.016707723050195748,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,331,102331,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06597222222222321,0.034768224051941125,1.8442112818169902,26.53125000000024,1.119442589692606,2.7327825133126544,441632.12327693944,28.150000000000002,0.0,0.0,0.0,0.0,1.0,11.920835940837549,0.015557050681484299,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,332,102332,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07013888888889022,0.030905174315969612,1.5245772991104813,27.356250000000255,0.7814737732280248,2.8924771571991963,441729.37859326304,29.6,0.0,0.0,0.0,0.0,1.0,12.020656804277078,0.02389497411776177,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,333,102333,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07256944444444542,0.025528755640252743,1.646136217196705,27.71875000000026,0.9283683513589466,2.867871522513463,441741.4703922413,30.8,0.0,0.0,0.0,0.0,1.0,12.364366825857541,0.024431409702124082,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,334,102334,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07604166666666745,0.027604808162589232,1.5842300051300486,27.13750000000025,0.8963332559203853,2.9264863721393772,441673.8702717878,30.150000000000002,0.0,0.0,0.0,0.0,1.0,10.201645748563202,0.015622457951325129,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,335,102335,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0684027777777787,0.027481694114898876,1.502164726868697,26.712500000000247,0.866429649509788,2.605757573461526,441684.1738080658,29.900000000000002,0.0,0.0,0.0,0.0,1.0,12.09395966947099,0.01637197388044333,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,336,102336,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06944444444444538,0.033788644354458844,0.9912292220249972,27.02500000000025,0.5886281673399458,1.601866228067022,441691.2784531262,29.3,0.0,0.0,0.0,0.0,1.0,11.15967580463179,0.008554738312598984,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,337,102337,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06527777777777852,0.03432877989771134,1.4063555784263273,26.706250000000246,1.011085391635994,2.6592494338659898,441678.9752139926,28.05,0.0,0.0,0.0,0.0,1.0,10.392992131294907,0.016819044774363107,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,338,102338,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06770833333333386,0.02808640936334749,1.3412502468232261,27.81250000000026,0.7543679568009416,2.522513356189076,441727.47399801575,29.75,0.0,0.0,0.0,0.0,1.0,11.5957619954301,0.00987899691420153,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,339,102339,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06979166666666767,0.033703111421022745,1.3828365373618379,25.593750000000227,0.8216486230575203,2.9266395135513306,441581.56302267575,27.450000000000003,0.0,0.0,0.0,0.0,1.0,11.20118712601857,0.017424991908399273,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,340,102340,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06458333333333426,0.04305067955724466,1.2508230001966987,26.000000000000234,0.7779250350454682,2.95035295220613,441652.1126704756,27.5,0.0,0.0,0.0,0.0,1.0,12.398470003912115,0.013215458796796769,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,341,102341,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666758,0.03119394944158483,1.928222484677255,26.993750000000247,1.1481039960175867,2.6631709489145985,441695.5124722134,29.1,0.0,0.0,0.0,0.0,1.0,12.144834583203767,0.018789145155579817,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,342,102342,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09548611111111258,0.038345174437723464,1.4239044357771258,26.55625000000024,0.8277336535481826,2.761209217255056,441640.05067391397,28.5,0.0,0.0,0.0,0.0,1.0,13.342549264004688,0.014151499223192941,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,343,102343,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666757,0.027947640227753978,1.4060704661781145,27.70000000000026,0.8395828920048476,2.6365738366215994,441720.62709024025,30.200000000000003,0.0,0.0,0.0,0.0,1.0,11.29976276845755,0.014277681045523655,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,344,102344,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.058333333333334306,0.035079414490815274,1.2273842571736542,26.65625000000024,0.8468840636525092,2.5415324665835484,441656.6590143375,28.05,0.0,0.0,0.0,0.0,1.0,10.19920708584728,0.010322430371035186,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,345,102345,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0652777777777785,0.026479588889280932,1.4303943355262643,26.825000000000244,0.9167720725650381,2.295073567340714,441708.12950497086,28.450000000000003,0.0,0.0,0.0,0.0,1.0,11.988314613126423,0.011330808687541641,0.0,nan,nan,nan,0
