condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.07454035095771472,1.5666875151400175,25.60000000000023,0.6747353634605492
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,1,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.014934788332843521,1.7039348932384375,27.75000000000026,1.280065016552551
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,2,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.02458527171183006,0.8232523358597543,26.850000000000247,0.7746086331884315
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.028406551923937706,0.9465264891550125,28.250000000000266,0.4599132699436262
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.03430243995222518,1.1305507813435063,26.900000000000247,0.44724780847303947
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.010690939518869468,1.5419070832704431,26.900000000000247,0.6092189018595475
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.04086070852740269,1.341297524505223,26.850000000000247,1.341297524505223
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,321,102321,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.09698375806193582,1.0310360614499183,24.40000000000021,1.0310360614499183
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.055374206364708835,1.444041139462737,28.650000000000272,1.0111540955177076
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,1,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.056977596455395435,1.3428683975344464,27.250000000000252,0.42430679698705376
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.01968082971373369,1.6430757289757052,25.75000000000023,1.102678407717008
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.024358508720681404,1.0368265509367178,29.400000000000283,0.5675290483809655
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03777175023274403,0.4526105038604604,26.100000000000236,0.4526105038604604
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.02113270945015349,1.410249667143311,29.15000000000028,0.4500040497179909
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02872011652981081,1.4529557822318648,27.05000000000025,0.7804282445562531
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,322,102322,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.017317573937759394,2.055334970292841,29.700000000000287,1.475007089617881
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,0,3,3,1,1,1,0.25000000000000355,0.10000000000000024,0.04127046256716909,1.231006610740433,26.750000000000245,1.1689793645643067
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,1,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.019313196634770442,2.0261090510135262,26.600000000000243,1.24218008806793
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.012108788107000069,1.1114488783455436,26.550000000000242,0.4515650807487421
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.038286715890654084,1.229266496301891,27.85000000000026,0.3409982343162077
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02238735218171866,0.22572744695375957,28.300000000000267,0.22572744695375957
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.07351637540810539,0.9467608010897061,27.70000000000026,0.9467608010897061
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03939875023893592,1.9959693555103333,29.30000000000028,1.3611571700064495
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,323,102323,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.015155805365027756,1.5315872156988775,27.90000000000026,0.920639542708282
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,0,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.02467748808875397,0.7696376430411654,28.850000000000275,0.7696376430411654
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,1,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.02101217940397791,2.556478654393454,27.950000000000262,2.15832113771507
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,2,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.01121719388621431,1.7827595715395603,25.350000000000225,1.2693830786712732
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.031801507249436346,1.1678999451579466,28.350000000000268,1.1678999451579466
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.041612180610442945,1.1789620749177756,29.30000000000028,0.2827451262851327
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.020312037007931223,1.7654843520608656,27.400000000000254,0.6012311221370861
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,6,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.04653111638779085,1.7297248988276055,25.80000000000023,1.0966382497886737
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,324,102324,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.01891020837629215,1.6497633526247224,27.350000000000254,0.5177739026408827
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,325,102325,0,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.01837277360201828,0.9628217214877545,27.600000000000257,0.6047262642801747
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,325,102325,1,3,3,1,1,1,0.05000000000000071,0.02222222222222096,0.04215033317940977,1.0419330878514732,23.800000000000203,1.0419330878514732
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,325,102325,2,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.038485115284011336,1.6863251297005615,26.45000000000024,1.3057505769291093
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,325,102325,3,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.027060395455972386,1.7932666299818079,28.300000000000267,0.5278749345049915
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,325,102325,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.009839780387614534,1.4187374141791633,23.700000000000202,0.7526417719478322
