condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_gru_case2,case2,no_gru,41,99441,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03715277777777855,0.34268424185252877,1.5457164614646468,28.050000000000267,1.4621690216163366,2.887062366981571,441817.2014894158,31.6,0.0,0.0,0.0,0.0,1.0,10.517799070511256,0.017545701028995105,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,42,99442,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03854166666666722,0.4807025584413561,1.4520774580414604,26.606250000000244,1.1033200531519733,2.3597494997633546,441752.49971738196,31.05,0.0,0.0,0.0,0.0,1.0,11.258111843173756,0.017614096929272353,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,43,99443,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0281250000000004,0.4508340530027821,2.1384181777891,27.86250000000026,1.9014108670336007,2.9681290263540037,441823.67848824075,30.0,0.0,0.0,0.0,0.0,1.0,11.112094936791259,0.017109507888713096,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,44,99444,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0447916666666673,0.5455440285909225,1.7893174773643805,27.67500000000026,1.3838907605676283,2.7825846749340837,441807.6709039506,30.25,0.0,0.0,0.0,0.0,1.0,13.522565451766436,0.01729779482742311,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,45,99445,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.047569444444445295,0.4268788936279584,1.751179975290122,27.150000000000244,1.320181535612765,2.6568058356755495,441768.45450985804,32.95,0.0,0.0,0.0,0.0,1.0,10.32506224874376,0.009665451859856053,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,46,99446,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.022569444444444715,0.40210881721971203,1.52681187531502,28.231250000000266,1.2965113518747384,2.9444786854851954,441809.92505089485,32.050000000000004,0.0,0.0,0.0,0.0,1.0,10.974989343798443,0.015097898288916275,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,47,99447,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04513888888888973,0.515718654874828,1.449661164563739,27.525000000000254,1.2154008093334063,2.489521678464906,441773.4986313738,29.25,0.0,0.0,0.0,0.0,1.0,11.921502982339389,0.015023153536991735,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,48,99448,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.038194444444444864,0.48700405784177514,1.5774299187635292,27.80000000000026,1.4311289373343425,2.8804092345977383,441780.0975078121,32.050000000000004,0.0,0.0,0.0,0.0,1.0,11.627220937449072,0.018349716416371214,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,49,99449,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.027777777777778123,0.5887666013891428,1.51383061178917,28.31875000000025,1.4234638979775425,2.9947952028604616,441854.72005419934,34.1,0.0,0.0,0.0,0.0,1.0,11.735383883866804,0.013496810657179696,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,50,99450,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0340277777777788,0.5546018628448974,1.5901508588273494,26.743750000000247,1.3214625429089017,2.9326591426769864,441752.1871873004,29.400000000000002,0.0,0.0,0.0,0.0,1.0,11.242263054300194,0.015558222729678101,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,51,99451,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04583333333333398,0.4882508460357734,1.6314446651112222,26.25625000000024,1.34213111288561,2.8550181109335497,441711.775246668,28.3,0.0,0.0,0.0,0.0,1.0,10.778571215935623,0.027920681292252766,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,52,99452,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.037152777777778555,0.46791364585768885,1.7625096244190328,27.481250000000255,1.3072211625672359,2.7744743157270833,441797.23562916706,30.75,0.0,0.0,0.0,0.0,1.0,10.626793052144166,0.015467671090248982,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,53,99453,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05902777777777842,0.495910997621404,1.5290174040027211,28.125000000000263,1.3947702511296352,2.49411446699339,441778.8871117536,30.35,0.0,0.0,0.0,0.0,1.0,10.934488319289422,0.019502174930835524,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,54,99454,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06284722222222316,0.6098501317673906,1.9496746702270722,26.787500000000247,1.424585354910778,2.869764670218568,441759.7632266007,28.0,0.0,0.0,0.0,0.0,1.0,10.809647412276226,0.020634958766348754,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,55,99455,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03194444444444485,0.597813878069448,1.6607264399030663,28.60000000000027,1.24550127936004,2.870961252567371,441840.3731982508,30.450000000000003,0.0,0.0,0.0,0.0,1.0,11.67534516068674,0.007791818719609017,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,56,99456,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03541666666666747,0.6471707703340182,1.9340982318325537,28.30625000000027,1.633684429513735,2.9517861684325077,441852.11649993825,31.6,0.0,0.0,0.0,0.0,1.0,11.20493018435676,0.01848387498846744,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,57,99457,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05451388888888956,0.5823012035929893,1.7721471946659688,28.156250000000263,1.3233419624992604,2.9203676025990246,441828.87343194836,29.650000000000002,0.0,0.0,0.0,0.0,1.0,11.472631329081814,0.021434222689573686,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,58,99458,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05000000000000071,0.39714689681515675,1.9063218526925323,27.881250000000264,1.625439571024757,2.9374993228174375,441823.9343359863,30.700000000000003,0.0,0.0,0.0,0.0,1.0,12.359824611689751,0.019284306479649845,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,59,99459,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.041319444444445276,0.5519119342215926,1.7511536345987362,27.83750000000026,1.5881357446663409,2.703593886206211,441791.5841703826,30.85,0.0,0.0,0.0,0.0,1.0,11.13041021535196,0.01695654005937834,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,60,99460,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06215277777777876,0.5465534822950784,1.8867301973100195,26.756250000000243,1.5021765892793604,2.8061833088457147,441741.89064137265,29.1,0.0,0.0,0.0,0.0,1.0,8.068907996313339,0.014561831157163935,0.0,nan,nan,nan,0
