episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.35,0.5041243003565731,2.028408269385182
1,73301,1,0,20,38.15,1.9700363058542392,1.9700363058542392
1,73301,2,5,25,40.2,1.9073020690877538,1.9073020690877538
1,73301,3,3,23,32.2,1.981074003099485,1.981074003099485
1,73301,4,4,24,nan,16.694713860503043,nan
1,73301,5,4,24,nan,16.451440929973014,nan
1,73301,6,6,26,34.1,0.29838693570990416,0.29838693570990416
1,73301,7,0,20,38.15,1.4611570808786956,1.4611570808786956
1,73301,8,1,21,34.4,0.8354175501626173,0.8354175501626173
1,73301,9,1,21,34.35,0.6445698294610305,0.6445698294610305
1,73301,10,5,25,40.150000000000006,0.6419550395390744,1.2584386379048589
1,73301,11,3,23,32.15,0.43688806543680336,1.7720397344234902
1,73301,12,5,25,40.150000000000006,0.3398293321525964,1.5603918394756486
1,73301,13,2,22,35.45,0.5301560471492086,0.5301560471492086
1,73301,14,0,20,38.15,2.841261863608607,2.841261863608607
1,73301,15,6,26,34.050000000000004,0.6458365282722862,2.1649780303621005
1,73301,16,7,27,33.95,2.9807950025705363,2.9807950025705363
1,73301,17,7,27,33.95,1.0129980655632886,1.0129980655632886
1,73301,18,2,22,35.45,1.7205198262325823,1.7205198262325823
1,73301,19,3,23,32.2,0.15589369237682682,0.15589369237682682
2,73302,0,1,21,34.9,0.7458863379713938,0.7458863379713938
2,73302,1,7,27,33.800000000000004,0.5473805130081869,2.40540803850862
2,73302,2,2,22,35.2,1.5719214138027906,1.5719214138027906
2,73302,3,3,23,32.35,0.3823628880097036,0.3823628880097036
2,73302,4,2,22,35.2,0.4711381299857704,0.4711381299857704
2,73302,5,4,24,38.050000000000004,0.1420783541895418,1.9180497841853676
2,73302,6,0,20,38.5,1.7841410548272685,1.7841410548272685
2,73302,7,0,20,38.45,0.5860391023308393,2.483776727222502
2,73302,8,1,21,34.9,2.5268970642052024,2.5268970642052024
2,73302,9,6,26,34.050000000000004,0.36688018265583205,0.36688018265583205
2,73302,10,5,25,39.900000000000006,1.6007805860869762,1.6007805860869762
2,73302,11,4,24,37.95,0.40721769911969674,0.40721769911969674
2,73302,12,5,25,39.900000000000006,1.795825203966136,1.795825203966136
2,73302,13,2,22,35.15,0.8944413241515047,1.0898995331291654
2,73302,14,6,26,34.0,0.6814306050415504,2.2873954982373106
2,73302,15,7,27,33.85,0.2500332089782121,0.2500332089782121
2,73302,16,6,26,34.050000000000004,1.6143157247851214,1.6143157247851214
2,73302,17,0,20,38.5,1.289362010716842,1.289362010716842
2,73302,18,4,24,38.15,1.4802771904104468,1.4802771904104468
2,73302,19,3,23,32.300000000000004,0.6255154665952743,1.5210672487539352
