episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73501,20,8,True,True,True,0.021527777777777445,0.7616069826810818,1.5810519675694163,36.5375,0.19999999999999574,1.1100428765122121,2.4785649193333237,812,0.09670409768412348,0.09670409768412348,1638.6736040003598,0.15027067158863386,0.0,0,"[3, 3, 2, 2, 3, 3, 2, 2]","[3, 3, 2, 2, 3, 3, 2, 2]"
2,73502,20,8,True,True,True,0.023263888888889195,0.7759429251206873,1.8149855994673043,36.75,0.20000000000000284,1.1406674048674843,2.932951899879571,817,0.06988010575613576,0.06988010575613576,1716.30464005284,0.0738391065735315,0.0,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[3, 3, 3, 2, 3, 2, 2, 2]"
3,73503,20,8,True,False,False,0.04756944444444441,0.7389071281408497,1.1772905233723843,37.44375,0.6499999999999986,1.04887869099479,2.869421650390714,819,0.20557247781912283,0.20557247781912283,1719.7217509965412,1.0431376496278464,0.0,0,"[3, 3, 3, 3, 2, 2, 3, 1]","[3, 3, 3, 3, 2, 2, 3, 1]"
