assignment_mode,attack_pattern,backpropagation_performed,case,case3_geometry,case3_maneuver,case3_source_policy_case,condition,episodes,evaluation_device,model_dir,optimizer_steps,training_performed,variant,parallel_workers,seed_first,seed_last,target_coverage_success_count,target_coverage_success_rate,target_coverage_success_ci95_low,target_coverage_success_ci95_high,all_defenders_hit_count,all_defenders_hit_rate,all_defenders_hit_ci95_low,all_defenders_hit_ci95_high,cooperative_success_count,cooperative_success_rate,cooperative_success_ci95_low,cooperative_success_ci95_high,mission_success_count,mission_success_rate,mission_success_ci95_low,mission_success_ci95_high,E_co_time_s_mean,E_co_time_s_ci95_low,E_co_time_s_ci95_high,E_co_time_s_n,E_n_g_mean,E_n_g_ci95_low,E_n_g_ci95_high,E_n_g_n,E_miss_m_mean,E_miss_m_ci95_low,E_miss_m_ci95_high,E_miss_m_n,E_t_s_mean,E_t_s_ci95_low,E_t_s_ci95_high,E_t_s_n,mean_closest_approach_m_mean,mean_closest_approach_m_ci95_low,mean_closest_approach_m_ci95_high,mean_closest_approach_m_n,worst_closest_approach_m_mean,worst_closest_approach_m_ci95_low,worst_closest_approach_m_ci95_high,worst_closest_approach_m_n,mean_agent_return_mean,mean_agent_return_ci95_low,mean_agent_return_ci95_high,mean_agent_return_n,idbo_runtime_ms_mean,idbo_runtime_ms_ci95_low,idbo_runtime_ms_ci95_high,idbo_runtime_ms_n,idbo_repaired_cost_mean,idbo_repaired_cost_ci95_low,idbo_repaired_cost_ci95_high,idbo_repaired_cost_n,failure_class_counts
fixed,nominal,False,case1,,,,case1_supplement_n400_no_gru,400,cpu,/home/a2rl/reviewer_xiu_ablation_domainrand_v3_20260801/formal_evaluation_n100/selection/no_gru/case1/seed8303/selected_model,0,False,no_gru,5,102001,102400,400,1.0,0.9904877056657034,0.9999999999999999,400,1.0,0.9904877056657034,0.9999999999999999,400,1.0,0.9904877056657034,0.9999999999999999,400,1.0,0.9904877056657034,0.9999999999999999,0.06549392361111206,0.06485650933582772,0.0661313378863964,400,0.034269083812217625,0.03371423828798283,0.03482392933645242,400,1.4242526190932119,1.4034810979874903,1.4450241401989334,400,26.93626562500025,26.888361893369034,26.984169356631465,400,0.8384157746492599,0.8244629932760227,0.8523685560224971,400,2.630870156245935,2.598882751513224,2.6628575609786465,400,441697.9489275225,441694.8606934091,441701.03716163593,400,0.0,0.0,0.0,400,nan,nan,nan,0,"{""mission_success"": 400}"
