episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,535,26.75,case1,4,24,872.2172288027682,154.62920604482755,50.14742191773018,35.21250951249971,5.1682061725772845,1.3576923943024053,35.61564978836824,0.038129907705881816,0.14573137541520698,0.010055136897694134,-0.2190140274739112,0.4753403860519873,2.6652033033193687,0.18823069097579026
1,535,26.75,case1,12,24,872.8354807456805,155.49819620100604,52.20074729409302,35.339479559797205,3.519292078197287,2.775525144473913,35.62257391200969,0.07799383298677968,0.09925802490696879,0.013515934317756731,0.05168421352721478,0.24389953321497632,2.5784121250556384,0.17142136820415935
1,567,28.35,case1,1,21,-774.5215642460014,350.80783305303714,48.48943363055983,-37.064032038476945,9.127446303801323,3.2382517537820785,38.308471927223806,0.08463195013025036,2.9001356065779764,0.022451442333610176,0.09255176394757292,0.19047941026455292,1.6994031619628496,0.15027172295351945
1,567,28.35,case1,9,21,-776.2883743059101,352.4819229624749,48.52175673836541,-36.664630458968325,8.66923910665288,0.8617962824338913,37.68545510158321,0.022870134134928527,2.9094099358520142,0.0114147070104464,0.5414248796045709,0.6419521037735836,0.8218044166456461,0.09351918436650818
1,567,28.35,case1,17,21,-776.7201811642334,352.8179380148039,48.3819995787925,-35.96652536730839,11.893756889001967,-0.6107183026950856,37.88700802091881,-0.01612016323208029,2.8222233181978273,0.01764890743485385,-0.11443042340799661,0.6712002902909581,1.317917363075833,0.08008071078553514
1,570,28.5,case1,7,27,-663.792848885236,-611.3979403394247,54.36524528706581,-29.085283553227516,-20.961877203270884,2.2874786577504813,35.924734847543675,0.06371730289225543,-2.517106177192292,0.013053784451576443,0.022081726053995165,0.5088202961718304,2.6429501467537113,0.12464305300229042
1,570,28.5,case1,15,27,-662.6775361561796,-613.6329113584063,53.64791407166422,-27.391521608346444,-23.372018176658308,2.7653289287070497,36.113622550977915,0.07664804227139094,-2.435210544995534,0.016893643332602168,-0.22852582714837197,0.7361241112387992,1.3823984173174475,0.09170450415029215
1,584,29.2,case1,14,26,-519.4252668726596,-623.2786118776237,48.68939359533676,-23.87177685218933,-24.205209660031088,1.5332602823333927,34.030938744915126,0.04507014945539756,-2.349259208133692,0.014330869736633585,-0.05520385259637797,0.34601615538951075,1.8964628757929634,0.1588769495538594
1,585,29.25,case1,6,26,-519.5709577938486,-620.5058587426252,48.88622438114929,-25.421062917559325,-24.043512844332234,2.7206394497816486,35.09590900332669,0.07759798252141296,-2.3840365182404955,0.031348661132162094,0.33430452328264465,0.4886173505856709,1.888898222475742,0.1518689265320009
1,603,30.15,case1,11,23,376.43811018254974,945.0075589888015,54.73726739167656,21.639571026522685,32.117053261735066,1.4742244917835277,38.75499299807989,0.038048781485918566,0.9778907683633851,0.008391209307364107,0.1306086625642612,0.1936718145990235,1.9089008770767724,0.1446436580490307
1,603,30.15,case1,19,23,375.8768521466157,945.7995029157585,56.48278522516187,19.322229492664857,33.52790254226509,4.623286201263167,38.972343742064375,0.11890994930946756,1.0479833889681969,0.010614059110220809,-0.3358958530225658,0.38191430362056084,2.36154484346055,0.13764190177800603
1,604,30.2,case1,3,23,376.2549242535426,944.1643191512809,53.22521263699548,19.744525093065874,34.27744384177331,3.0340895627679223,39.67360743556765,0.07655101488582358,1.048195129193408,0.01644805996752188,0.25053699683948677,0.474039127470862,1.5316138477434875,0.11923314087113317
1,626,31.3,case1,0,20,-807.698643261906,-566.8611259613583,55.13484872814893,-34.529316563698636,-13.119588482335324,4.287771583685997,37.185780742856586,0.1155638055447987,-2.778484915345179,0.003866393984858651,0.27576644102713943,0.32105504964281334,1.8840076019060603,0.1351593126981225
1,627,31.35,case1,16,20,-806.4404440257069,-567.9702078216935,53.93931528808803,-35.72645930992753,-14.33272287415205,3.8132035337634282,38.68264935343822,0.09873693920558406,-2.7600698849045324,0.02577960992358158,-0.09077450290156902,0.3195586266847276,0.6909883802490626,0.09580153865412999
1,661,33.05,case1,10,22,735.3716544730235,-882.8292279078836,64.75602836558105,23.011712542411814,-28.251078185941388,1.271116705390327,36.459265907057,0.034871090292159596,-0.8872505103766419,0.007060068095621771,-0.41457659571272876,0.46249737640412675,2.0659734537355887,0.14081457332968408
1,661,33.05,case1,18,22,735.7464851321686,-882.9816893262009,63.776403363842626,22.665124659367923,-28.783443895359497,2.742054365094695,36.7384455365647,0.07470666200839701,-0.9037633480127214,0.010747773419034871,-0.15503800958332326,0.3104402260478096,1.9067120656191303,0.13309651904039443
1,662,33.1,case1,2,22,734.3214697702252,-883.9491829915635,64.93058990335702,20.911706189536226,-30.21716495013808,3.934995452691014,36.95755271380993,0.10667558451448575,-0.9654277373174512,0.011954463190733603,-0.27342752192771635,0.38485972075109665,0.8693681327482821,0.09049560343776211
1,662,33.1,case1,5,25,816.4629681938693,-208.17107759198032,45.803493342850146,31.208129980438578,-12.97582767497331,1.9366514062566669,33.85365710519187,0.05723781245219435,-0.3940384222047495,0.011473038996263975,-0.10595062790832768,0.44143717292371765,2.5499922971174134,0.15571903366154624
1,662,33.1,case1,13,25,815.9438133877735,-210.5334444218271,43.80666170372432,30.6598040999768,-14.7129260950827,2.0202845617376863,34.06721784118444,0.05933770748137235,-0.44741977177375447,0.01907148843635725,0.29165995352078383,0.29790619437838733,1.5486224455932567,0.13917488931656316
