update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
1,6000,167046994.75878906,1.0,1.0,0.02499999999999858,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00015142245683819056,1.1547510832548142,2.7634432315826416,0.002791527011930011,0.0002999262307746768,29.257835388183594
2,12000,146874963.02148438,0.75,0.75,0.02745535714285558,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0014690504875034093,0.4888675309717655,2.7774285197257997,0.0022513103159326866,0.00029970499590002654,60.546220779418945
3,18000,167409913.01953125,1.0,1.0,0.029687499999998312,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001348956354195252,0.08483032640069724,2.7904780864715577,0.003158928437444075,0.0002993365137081604,92.24502921104431
4,24000,167220255.26464844,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0011269475566223265,0.03979560118168592,2.8025962829589846,0.0028431621060194478,0.0002988211478465144,123.81094670295715
5,30000,146958806.9375,0.75,0.75,0.030580357142855626,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001436270950944163,0.02731784461066127,2.816690230369568,0.0037549315042793687,0.000298159406918973,155.3491632938385
6,36000,167291373.81640625,1.0,1.0,0.029687499999998535,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009830407332628965,0.019977677101269364,2.8306168794631956,0.0034105806089378852,0.0002973519439839389,187.25747776031494
7,42000,167655988.40820312,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001011655482579954,0.016181510081514715,2.843862295150757,0.0030656434555444865,0.00029639955590984266,219.8838930130005
8,48000,167761369.5205078,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010126634828338866,0.0159902588929981,2.8585503101348877,0.0024796387053902967,0.00029530318258873023,250.3258352279663
9,54000,147317332.62304688,0.75,0.75,0.027232142857141643,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010923315421678126,0.01211986537091434,2.873531675338745,0.0030600796545126154,0.0002940639060087029,281.6751866340637
10,60000,147487130.14648438,0.75,0.75,0.02790178571428413,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009757032064953818,0.010936416918411851,2.886751174926758,0.0026796502999530515,0.00029268294918612537,313.3543610572815
11,66000,168127977.3046875,1.0,1.0,0.028124999999998512,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009902712976327167,0.010905616264790297,2.900605058670044,0.0033221264217855985,0.00029116167495865663,345.0961344242096
12,72000,168079783.00195312,1.0,1.0,0.028124999999998623,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009620224846003111,0.010729902097955346,2.912995445728302,0.002766217694470348,0.0002895015846402935,377.6445550918579
13,78000,168097515.82421875,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0011530985560966656,0.01014262791723013,2.924095344543457,0.0027146646608505395,0.0002877043165397551,409.5234405994415
14,84000,168007568.48046875,1.0,1.0,0.04062499999999791,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0012215468887006864,0.010207181563600898,2.937822461128235,0.002792121285379423,0.0002857716443436699,441.3125066757202
15,90000,168081960.48242188,1.0,1.0,0.021874999999998868,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008531362225767225,0.009867145400494336,2.95248761177063,0.003129020137159766,0.00028370547536616097,471.7174081802368
16,96000,168224689.25976562,1.0,1.0,0.023437499999998668,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010218977040494792,0.009233043016865849,2.9639696955680845,0.002460332367909146,0.00028150784866655756,503.4413044452667
17,102000,147560678.1376953,0.75,0.75,0.02745535714285558,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0013102812052238732,0.008863569633103908,2.9753679394721986,0.0028613373244239515,0.00027918093303708956,535.2248592376709
18,108000,147556481.578125,0.75,0.75,0.030580357142855404,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009695954155176878,0.008620067732408643,2.9871253252029417,0.0030151332716352786,0.00027672702486255125,566.7350981235504
19,114000,168176996.921875,1.0,1.0,0.029687499999998312,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009976651403121651,0.009627099195495249,2.996315836906433,0.0024595574140922173,0.000274148545854047,598.7451598644257
