update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
28,28672,508383.3846539948,1.0,1.0,1.0,1.0,1.0,1.0,0.04062499999999991,0.5162183423475154,0.20029288891934946,0.48714060414897487,0.5128593958510251,2,-0.006286044197622687,0.04412835538387298,2.4697982907295226,0.008877778554293714,0.9861680567264557,1.4002091810107231,0.5306553620845079,0.1634905341921501,0.000298313070904401,762.8944325447083
29,29696,596665.4491760284,1.0,1.0,1.0,1.0,1.0,1.0,0.031250000000000444,0.5124230922833588,0.19971981394851931,0.5051762312249417,0.49482376877505835,1,-0.0034181070514023304,0.06794374361634255,2.4567242860794067,0.01569816804204267,0.9696506977081298,1.288014468550682,1.8881992861628532,0.1038927505295701,0.0002981906722432429,788.7124123573303
30,30720,727992.076707676,1.0,1.0,1.0,1.0,1.0,1.0,0.031249999999999778,0.5117881842690719,0.2012878224600228,0.5073232700642655,0.4926767299357346,2,-0.005728659592568875,0.055279451236128804,2.4480000495910645,0.02662990652575763,0.9735470890998841,2.4399406611919403,0.6868124954402447,0.4260252101403185,0.00029806401426436807,814.466445684433
31,31744,442667.63825244457,1.0,1.0,1.0,1.0,1.0,1.0,0.031249999999999556,0.5103230626711931,0.1980576372006733,0.5007683988843986,0.49923160111560133,1,-0.003094732132740319,0.028728148341178893,2.434616804122925,0.008352774388016826,0.9828838646411896,1.4274151921272278,0.5233616352081298,0.10828989236623573,0.00029793310062052294,840.0716857910156
32,32768,816397.7948002368,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.510664872535862,0.20114820823779883,0.5215396888711608,0.47846031112883924,1,-0.0077627058955840765,0.09639357589185238,2.422182047367096,0.01551457108355001,0.9990655362606049,1.30474833548069,1.144412173330784,0.06992287175714072,0.00029779793508718486,864.4402706623077
33,33792,508274.0029876679,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5084853767456134,0.2020531779425301,0.5013537906137184,0.49864620938628157,2,-0.014006948075257241,0.07326827738434076,2.416505444049835,0.008047277686166154,2.028286802768707,1.468676808476448,1.5985369600355626,0.04937071064947417,0.0002976585215624535,890.1607518196106
34,34816,442466.25221703947,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5073310847918238,0.20308366606715922,0.5101474851884533,0.4898525148115467,1,-0.006953288830118254,0.04848651774227619,2.4148494482040403,0.019165278713872174,1.0247034072875976,1.3028214275836945,0.6610324703156948,0.0885519669541518,0.0002975148640669382,915.7664468288422
35,35840,882258.7638331652,1.0,1.0,1.0,1.0,1.0,1.0,0.028124999999999956,0.5075406248379972,0.2028669779463462,0.5339514589582766,0.4660485410417235,2,0.006286570918746293,0.07277893275022507,2.4082047581672668,0.02616354655133577,0.986922413110733,2.476859873533249,0.6480813164263963,0.3216266844308374,0.00029736696674364203,940.6802871227264
36,36864,442420.1135917902,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.5073234741205368,0.20317460314651228,0.5183404229085753,0.4816595770914247,1,-0.0026338851545006036,0.034989668428897856,2.394674289226532,0.011722180695498175,0.9944251120090485,1.7390144914388657,0.4206926755607128,0.13625531310558348,0.0002972148338578425,965.8956158161163
37,37888,442410.6983015537,1.0,1.0,1.0,1.0,1.0,1.0,0.02499999999999991,0.5056781153186802,0.2041905874861232,0.5350110835832572,0.4649889164167427,1,-0.002985520870424807,0.04075611839070916,2.3811790108680726,0.01475414723261359,1.0527597188949585,1.4654863014817239,0.6336665019392967,0.0791821500483199,0.0002970584697969682,990.9199991226196
38,38912,882177.1708351374,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.5039305577570914,0.20309189842297978,0.5233127975357043,0.4766872024642957,2,-0.003998446092009544,0.06031596790999174,2.371619987487793,0.0005088989267074239,46.10369389653206,2.431129661202431,0.6948437556624413,0.05031760035536097,0.0002968978790704727,1015.7076089382172
39,39936,442590.27755340934,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5029191370105149,0.20267455545852117,0.5165873994480653,0.4834126005519347,1,-0.004451810824684798,0.02688691159710288,2.3643315076828,0.023981114775785083,0.9801118850708008,1.8208551391959191,0.38330337442457674,0.20306322223938045,0.0002967330663097041,1040.646378993988
40,40960,816558.4040959328,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.5054186660149341,0.2032360428064762,0.5230593317240503,0.47694066827594966,1,-0.0063780983677133914,0.056796159408986566,2.356320691108704,0.00622494268573579,126.25995168089867,1.9039492473006248,0.8617916949093342,0.14337762933351625,0.0002965640362677718,1066.8257281780243
41,41984,508058.83781829476,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5051735247016194,0.20203488942609898,0.5222144358794674,0.4777855641205326,2,0.003878057631663978,0.059129992872476576,2.34882138967514,-0.01556177497758764,303.5605064034462,2.3878370076417923,1.6657852731645106,0.039852246267708245,0.0002963907938194092,1093.0025177001953
42,43008,442658.0275724828,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.5051001572815708,0.20208294789980918,0.5110047288224648,0.48899527117753516,1,-0.0028651656582951547,0.039164111390709876,2.3450066208839417,0.01856042958180195,1.605136078596115,1.4730602562427522,0.5074317783117295,0.05789841276293983,0.00029621334396083315,1118.8370203971863
43,44032,816298.479122594,1.0,1.0,1.0,1.0,1.0,1.0,0.018750000000000266,0.504567687138035,0.2027260972459211,0.5269724003345414,0.4730275996654586,1,0.00609690566197969,0.08950549997389316,2.3421430468559263,-0.006417420945112972,89684.58007924557,2.593710207939148,0.9255330838263035,0.08278312326558997,0.00029603169180959993,1143.8990263938904
44,45056,508428.6361351609,1.0,1.0,1.0,1.0,1.0,1.0,0.028125000000000178,0.5021323221698683,0.20196086566295748,0.5241458408789086,0.4758541591210914,2,-0.0032752532279118896,0.04087342005223036,2.3367733359336853,0.017735794445258923,12108.771377331019,1.8776220679283142,0.39749409928917884,0.13151474511946912,0.0002958458426044576,1169.5670425891876
45,46080,530659.673812598,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5024205554447562,0.20108405578322966,0.5214259992797984,0.4785740007202017,1,-0.003068222024012357,0.05951929055154324,2.3285530686378477,0.01387019005716903,75.56074367463589,1.2759939104318618,0.7188517615199089,0.11648721276839297,0.000295655801705195,1195.5932109355927
46,47104,794028.782444492,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000044,0.5014782567255475,0.20228876511586555,0.5285756154747948,0.47142438452520513,2,-0.009911028284113855,0.08390507400035858,2.3211645007133486,-0.0262760337211148,165769.51523833274,2.408222122490406,1.3507713779807091,0.06662134475398526,0.0002954615745924871,1220.9107332229614
47,48128,442559.5496697724,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5036264228129264,0.2044308046995629,0.5167549550621987,0.48324504493780135,1,0.01628680657595396,0.03894170019775629,2.315725290775299,0.033562375933515715,2.5241710990667343,3.881859090924263,0.5226443722844124,0.81,0.0002952631668677369,1247.155217885971
48,49152,816501.6271881461,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.502381717241511,0.20384349334471313,0.5240563019833653,0.47594369801663466,1,0.003928466700017452,0.05669248513877392,2.3046867847442627,-0.06553091618983035,730246.5541807979,4.144980239868164,0.6349269062280655,0.34867844010000015,0.00029506058425291404,1272.230942249298
49,50176,508282.9997882359,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.5042466352333709,0.2049173452713454,0.5237362073389787,0.4762637926610213,2,-0.0008217434660764411,0.038731072656810285,2.2914099216461183,0.0023333682984162606,1.027535006403923,1.4193943351507188,0.544134771451354,0.04710128697246249,0.0002948538325903896,1298.3480274677277
50,51200,640791.6811535954,1.0,1.0,1.0,1.0,1.0,1.0,0.018750000000000266,0.5057884531431411,0.2061897871375927,0.5099908654944051,0.4900091345055949,1,0.00022581499069929123,0.05909079909324646,2.288927638530731,0.005141716649722383,0.9801699042320251,0.8743523143231868,1.3183596283197403,0.00785516721127895,0.00029464291784276784,1323.6563053131104
51,52224,684083.1615971662,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5060456778847435,0.20588349246238302,0.5350758492984831,0.464924150701517,2,-0.0025731697212904693,0.05585434064269066,2.2919012904167175,0.017123380331644,0.9680123090744018,1.2853467658162117,0.6183667905628681,0.012479238193850235,0.000294427846092714,1348.7835659980774
52,53248,442546.12721148133,1.0,1.0,1.0,1.0,1.0,1.0,0.056250000000000355,0.5068346478277426,0.20725991088610488,0.5253286696417803,0.47467133035821973,1,-0.0008706850465387106,0.03044808921404183,2.2962095379829406,0.019028297764254985,0.9424683272838592,1.5010882958769798,0.4400301668792963,0.009097364643316822,0.000294208623542779,1375.3675615787506
53,54272,816442.7050316869,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000062,0.5070381038192535,0.20682159410527118,0.5315643197458974,0.4684356802541027,1,-0.0005105992546305061,0.07600987963378429,2.2999232053756713,0.02588684833528223,0.9397587656974793,1.258660154044628,0.6128908038139343,0.05036158920217641,0.0002939852565152205,1401.3109304904938
54,55296,508072.6838749349,1.0,1.0,1.0,1.0,1.0,1.0,0.028125000000000178,0.5069974956434513,0.20768006673785994,0.5410434660487325,0.45895653395126745,2,0.001095625082962215,0.03373807780444622,2.3070332646369933,0.02038850148603011,0.978000345826149,1.5582307815551757,0.5791770957410336,0.10801046473876834,0.00029375775145182065,1427.737958431244
55,56320,442630.28912740946,1.0,1.0,1.0,1.0,1.0,1.0,0.012500000000000178,0.50491582288452,0.20721720281158182,0.5077239353891336,0.49227606461086637,1,-0.0026488562434678897,0.026340046478435398,2.3086961030960085,0.01594936783889942,0.9633603304624557,1.1673286080360412,0.23985335361212493,0.09415230089897447,0.0002935261149137004,1453.3627994060516
56,57344,816358.7095138729,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.5006686145419875,0.20767805296187855,0.5184273504273504,0.48157264957264956,1,-0.0009232903365045785,0.0662823250517249,2.3058936953544618,0.01635493631296967,0.9620839953422546,2.0716039419174193,0.5318049781024456,0.12115702388378688,0.00029329035358112996,1478.6935074329376
57,58368,508237.713735342,1.0,1.0,1.0,1.0,1.0,1.0,0.03125000000000022,0.502422018257936,0.20774642213629474,0.524541691306919,0.47545830869308103,2,0.006311578047461808,0.040529146511107686,2.2986662864685057,0.01513122444952868,1.0184511870145798,3.1198258966207506,0.4259739093482494,0.23386084508110608,0.00029305047425333647,1505.4199702739716
58,59392,442711.86745265126,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5004575631222693,0.20716503822840635,0.517137389085426,0.48286261091457405,1,-0.0021229060948826373,0.03708837237209082,2.2900455594062805,0.007488920857397585,0.9744851529598236,1.259088897705078,0.5732954233884812,0.059444289069580575,0.00029280648384830767,1531.7570667266846
59,60416,882202.2536510378,1.0,1.0,1.0,1.0,1.0,1.0,0.04062500000000013,0.501008891483256,0.20603758794451213,0.5345298212092261,0.46547017879077385,2,0.00507246945053339,0.05943284500390291,2.284198987483978,0.034132955106585074,0.9660135746002197,3.691766548156738,0.5884567655622959,0.32385846852554434,0.00029255838940259264,1556.9476354122162
60,61440,442596.4857710898,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5009554376297185,0.20487049608297245,0.5197604087145458,0.48023959128545424,1,-0.0058899581403238695,0.0502455816604197,2.277526557445526,0.001735135249165598,1.0326644092798234,1.3174890995025634,0.6637411959469318,0.06667958672316363,0.00029230619807109863,1582.6395390033722
61,62464,816420.4843697604,1.0,1.0,1.0,1.0,1.0,1.0,0.031250000000000444,0.5001326735276834,0.20492244593687667,0.5395207202436119,0.4604792797563882,1,0.013456201250664889,0.06534829437732696,2.270739936828613,0.03390519464976407,0.9875069320201874,4.359507513046265,0.5149244084954262,0.8173734709621419,0.0002920499171268849,1608.324735879898
62,63488,508278.45325444406,1.0,1.0,1.0,1.0,1.0,1.0,0.03125000000000022,0.5026379893019735,0.20632888094593888,0.531296047152284,0.46870395284771604,2,-0.0016921107890084386,0.04247539089992643,2.2624815106391907,-0.000776638627405557,1.0276394993066789,1.5995548099279404,0.6147349998354912,0.11041503572295458,0.00029178955396095294,1634.8712840080261
63,64512,442627.2141446993,1.0,1.0,1.0,1.0,1.0,1.0,0.02499999999999991,0.5029519389508503,0.20664770161411816,0.5150828663407655,0.48491713365923456,1,-0.002792249771300703,0.02879262682981789,2.252820301055908,0.016148164424461875,0.9895591378211975,1.337590965628624,0.47633162029087545,0.1604139267477733,0.000291525116082033,1661.5589609146118
64,65536,882040.0694035888,1.0,1.0,1.0,1.0,1.0,1.0,0.025000000000000133,0.5025460151051442,0.2059861061231711,0.5429155313351499,0.45708446866485014,2,-0.0013731453567743302,0.05426034200936556,2.2436554551124575,0.02225871899505418,0.9813991039991379,3.2933835953474047,0.5250249862670898,0.4719336560049031,0.0002912566111163681,1687.0918736457825
65,66560,442554.38332601637,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.5033256458584633,0.20586705077666545,0.5103985128383873,0.4896014871616126,1,-0.004621009505353868,0.029472292773425578,2.2338739156723024,0.01892137268813272,0.9857008516788482,1.6157294020056725,0.46338257305324076,0.45709191946244343,0.0002909840468074937,1713.113270521164
66,67584,816560.0338869095,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.5069289970750551,0.2067493802837828,0.5290044910179641,0.4709955089820359,1,-0.002549426443874836,0.07599840462207794,2.2220595598220827,0.019068781382819998,1.0570329308509827,2.2459340512752535,0.8865858495235444,0.537901078929119,0.0002907074310160144,1738.3370673656464
67,68608,508124.6318772286,1.0,1.0,1.0,1.0,1.0,1.0,0.025000000000000133,0.5068432492993352,0.2064677086348526,0.5270552232577549,0.4729447767422451,2,-0.005371469678357244,0.026819418603554367,2.211088705062866,0.005934463347681529,1.0171544909477235,1.7238533526659012,0.3882960621267557,0.13672723715512283,0.00029042677171937757,1763.8276336193085
68,69632,442604.4358754754,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5108788817448324,0.20775071699796935,0.5093635178380941,0.4906364821619059,1,-0.0011319296900182962,0.03273174604400993,2.20183607339859,0.011598695534898429,1.2650680273771286,2.0461976885795594,0.3431710846722126,0.5430348311350656,0.00029014207701164274,1790.5563519001007
69,70656,816248.9399706163,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.5118914218721422,0.2088160417523391,0.5294075963718821,0.47059240362811794,1,0.03305519258137792,0.04729516450315714,2.1928224086761476,0.009665013123201404,2.0418033599853516,3.2506628334522247,0.5055954936891794,0.2264072637021812,0.00028985335510324874,1815.7446463108063
70,71680,508288.12793616205,1.0,1.0,1.0,1.0,1.0,1.0,0.025000000000000133,0.5120405302914481,0.20893870092854055,0.5109321058688148,0.4890678941311853,2,0.03568133544176817,0.02362793041393161,2.1838873505592344,-0.11020325933615105,2831.654925689101,3.336337795853615,0.2502135794609785,0.1274344337773891,0.00028956061432077644,1841.1587688922882
71,72704,442466.93287709355,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000053,0.5100442317177347,0.20999441342929523,0.5187071621706596,0.4812928378293404,1,-0.006236317614093423,0.030200143437832595,2.1759618520736694,0.018310328004979226,0.9668621867895126,1.3927441909909248,0.4531940408051014,0.15237873657245132,0.00028926386310670893,1866.4708003997803
72,73728,816260.792847205,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5057007906106545,0.20806605248442742,0.5312235094659509,0.4687764905340492,1,0.002684086747467518,0.0722455382347107,2.1676305532455444,0.0014979542467113305,1343.1024289131165,3.596805268526077,1.0250488061457872,0.31381059609000017,0.000288963110019188,1892.5825428962708
73,74752,508386.0756379962,1.0,1.0,1.0,1.0,1.0,1.0,0.02187500000000009,0.507704680509264,0.20929687845231473,0.5245861131702496,0.47541388682975044,2,0.0009282249957323074,0.03361759027466178,2.1568554759025576,0.007373743706132174,6.569962695240974,1.452082099020481,0.4051752779632807,0.19941610769218146,0.00028865836373176705,1918.7934575080872
74,75776,530646.8038012832,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5073099636165826,0.20826594934275638,0.5171814092953523,0.48281859070464767,1,0.004742338508367539,0.04433494620025158,2.143736684322357,0.017133231256694793,1.0149714946746826,2.009241943061352,0.541855090111494,0.2649447392201016,0.00028834963303316145,1945.15935921669
75,76800,794013.7216508687,1.0,1.0,1.0,1.0,1.0,1.0,0.028125000000000178,0.5074491480178941,0.20838264403081913,0.538029224428625,0.46197077557137506,2,-0.0014127900998573751,0.050866545736789705,2.1326140999794005,0.01839932283575312,1.0993715316057204,2.7054348587989807,0.400930430740118,0.3849188265998597,0.00028803692682699463,1970.6557385921478
76,77824,442504.78740155697,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.5069914304389648,0.20967296834349533,0.515288856659415,0.48471114334058496,1,9.267539717257023e-05,0.03044727947562933,2.119106614589691,0.01695539233946377,0.9980681121349335,2.6829630076885223,0.25136178098618983,0.3728136000665597,0.0002877202541315415,1996.9277329444885
77,78848,640567.5314678103,1.0,1.0,1.0,1.0,1.0,1.0,0.031250000000000444,0.5076022827180292,0.21031616358531172,0.5129321064411838,0.4870678935588162,1,-0.005442911922000348,0.04921043710783124,2.1088523149490355,0.017545553076437237,0.9622899234294892,1.700195848941803,0.5488487869501114,0.19812843243297262,0.00028739962407946826,2022.691168308258
78,79872,683970.6957631558,1.0,1.0,1.0,1.0,1.0,1.0,0.03437499999999982,0.5085085908349416,0.20955418677268078,0.5299745851397817,0.47002541486021826,2,0.004584026127122343,0.04161397675052285,2.0993621230125425,0.027448522535856966,0.9642163246870041,2.8741234689950943,0.6619199335575103,0.8884145159489087,0.00028707504591756925,2047.4489409923553
