episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73501,20,8,True,True,True,0.030208333333333393,0.9250042810376053,1.314469126978332,28.71875,0.1999999999999993,0.7592271617514029,2.514525451143265,606,0.09670409768412348,0.09670409768412348,1586.0808300203644,0.15027067158863386,0.0,0,"[3, 3, 2, 2, 3, 3, 2, 2]","[3, 3, 2, 2, 3, 3, 2, 2]"
2,73502,20,8,True,True,True,0.014236111111110747,0.8034360551725824,1.2964517148945363,28.85,0.10000000000000142,0.9905049326528232,2.884667056080801,605,0.06988010575613576,0.06988010575613576,1593.0343510117382,0.0738391065735315,0.0,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[3, 3, 3, 2, 3, 2, 2, 2]"
3,73503,20,8,True,False,False,0.4180555555555553,0.9676185668492053,1.0688766768085949,30.725,6.399999999999999,0.862598819360876,2.3763154816904204,728,0.20557247781912283,0.20557247781912283,1661.1744330148213,1.0431376496278464,0.0,0,"[3, 3, 3, 3, 2, 2, 3, 1]","[3, 3, 3, 3, 2, 2, 3, 1]"
