episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73501,0,0,20,28.55,0.7304258356911087,1.652584206744761
1,73501,1,1,21,28.35,1.1311556517350483,2.9198816825492653
1,73501,2,4,24,27.450000000000003,1.3731731749096763,1.3731731749096763
1,73501,3,3,23,28.450000000000003,0.34989931096671745,0.34989931096671745
1,73501,4,5,25,29.200000000000003,2.514525451143265,2.514525451143265
1,73501,5,5,25,29.200000000000003,0.9285328088683119,0.9285328088683119
1,73501,6,1,21,28.55,0.2219442333934518,0.2219442333934518
1,73501,7,1,21,28.35,0.9614326136784965,2.7792960399829205
1,73501,8,6,26,30.3,0.5428640321867609,0.5428640321867609
1,73501,9,0,20,28.55,0.988686727848499,0.988686727848499
1,73501,10,2,22,27.25,0.8394530355647292,0.8394530355647292
1,73501,11,3,23,28.400000000000002,0.7389835048114303,1.8449106300951914
1,73501,12,4,24,27.400000000000002,0.1210428944755631,0.1210428944755631
1,73501,13,5,25,29.200000000000003,0.3012630336795582,0.3012630336795582
1,73501,14,0,20,28.650000000000002,0.6189970511786832,0.6189970511786832
1,73501,15,7,27,29.85,0.9512606660821852,2.920697605870237
1,73501,16,7,27,29.900000000000002,0.405100781894231,0.405100781894231
1,73501,17,6,26,30.3,0.07529857461343477,0.07529857461343477
1,73501,18,2,22,27.200000000000003,0.5385934681313781,2.509637867478962
1,73501,19,4,24,27.35,0.8519103841755333,2.895538984700617
2,73502,0,1,21,28.450000000000003,0.62631993885065,0.62631993885065
2,73502,1,0,20,29.05,1.1139423974006288,2.6960559594744744
2,73502,2,4,24,27.3,1.4635957387290037,1.4635957387290037
2,73502,3,3,23,28.35,2.559460757472251,2.559460757472251
2,73502,4,5,25,30.25,0.6436637440964436,0.6436637440964436
2,73502,5,5,25,30.200000000000003,0.2538918375741562,2.1526822819670843
2,73502,6,0,20,29.150000000000002,1.7548016985316022,1.7548016985316022
2,73502,7,0,20,29.05,1.1756187931756859,2.725066069358168
2,73502,8,7,27,30.1,1.3955802682522913,1.3955802682522913
2,73502,9,1,21,28.450000000000003,0.694445852440413,0.694445852440413
2,73502,10,2,22,26.950000000000003,0.47431417473438775,0.47431417473438775
2,73502,11,4,24,27.25,1.029531121799485,1.029531121799485
2,73502,12,4,24,27.25,0.043593510465926466,0.043593510465926466
2,73502,13,2,22,26.950000000000003,0.2743738858325146,0.2743738858325146
2,73502,14,6,26,30.200000000000003,1.9871605808605597,1.9871605808605597
2,73502,15,7,27,30.1,0.22117119300852872,0.22117119300852872
2,73502,16,6,26,30.200000000000003,2.884667056080801,2.884667056080801
2,73502,17,1,21,28.5,0.4527196448330338,0.4527196448330338
2,73502,18,2,22,26.950000000000003,0.056849897129758485,0.056849897129758485
2,73502,19,3,23,28.35,0.7043965617883422,0.7043965617883422
3,73503,0,1,21,28.650000000000002,1.7981700041229434,1.7981700041229434
3,73503,1,1,21,28.650000000000002,2.3267789177347042,2.3267789177347042
3,73503,2,2,22,27.200000000000003,0.320792808071418,0.320792808071418
3,73503,3,3,23,28.200000000000003,0.6851988134953096,1.9325142442917265
3,73503,4,5,25,30.0,0.42577388458931636,0.42577388458931636
3,73503,5,4,24,29.1,0.665148166086296,0.665148166086296
3,73503,6,7,27,35.85,0.4100945095545922,0.4100945095545922
3,73503,7,0,20,29.3,0.6693616278246681,0.6693616278246681
3,73503,8,0,20,29.35,2.3763154816904204,2.3763154816904204
3,73503,9,1,21,28.650000000000002,0.5213484121382711,0.5213484121382711
3,73503,10,4,24,29.1,0.22064472648337644,0.22064472648337644
3,73503,11,3,23,28.200000000000003,0.4376027170921275,0.4376027170921275
3,73503,12,2,22,27.400000000000002,0.056654009230522315,0.056654009230522315
3,73503,13,2,22,27.150000000000002,0.7030490479129166,2.679148553524916
3,73503,14,0,20,29.3,0.9162554801249229,0.9162554801249229
3,73503,15,6,26,30.0,0.9183432276609783,2.651710518893324
3,73503,16,6,26,30.0,0.9617860797618395,2.698010681976733
3,73503,17,3,23,29.05,0.10013092601829607,0.10013092601829607
3,73503,18,5,25,30.0,0.4641692372888483,0.4641692372888483
3,73503,19,6,26,36.4,2.2743583103357525,2.2743583103357525
