episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.9,0.223376072320378,0.223376072320378
1,73301,1,0,20,37.4,1.233854966441079,1.233854966441079
1,73301,2,5,25,36.45,0.1817346759445731,0.1817346759445731
1,73301,3,3,23,33.35,0.2622455074594998,0.2622455074594998
1,73301,4,4,24,36.050000000000004,0.04207426463351241,0.04207426463351241
1,73301,5,4,24,36.0,0.36678542701879824,2.4265928221388053
1,73301,6,6,26,37.65,1.047314112084603,1.047314112084603
1,73301,7,0,20,37.4,0.7189790030537843,0.7189790030537843
1,73301,8,1,21,34.9,1.9624221901648817,1.9624221901648817
1,73301,9,1,21,34.85,0.19819196828858593,2.087518539029804
1,73301,10,5,25,36.4,0.6895291570617152,1.212649617115916
1,73301,11,3,23,33.300000000000004,0.19796637961935878,0.19796637961935878
1,73301,12,5,25,36.4,0.05751484073821563,1.8976604804571169
1,73301,13,2,22,35.85,0.6682000077885275,0.6682000077885275
1,73301,14,0,20,37.4,1.1864446933691337,1.1864446933691337
1,73301,15,6,26,37.6,0.6143269059072387,2.5258264377582442
1,73301,16,7,27,37.2,2.3159816665918758,2.3159816665918758
1,73301,17,7,27,37.2,0.8831522363284923,0.8831522363284923
1,73301,18,2,22,35.85,1.5560229727100117,1.5560229727100117
1,73301,19,3,23,33.300000000000004,0.8870337786702519,1.1423210587748398
2,73302,0,1,21,35.7,1.2597348979074616,1.2597348979074616
2,73302,1,7,27,36.800000000000004,0.6468796421209649,0.6468796421209649
2,73302,2,2,22,35.65,1.0846509033932095,1.0846509033932095
2,73302,3,3,23,33.75,2.4318327639493234,2.4318327639493234
2,73302,4,2,22,35.6,0.09701117716780613,2.067739289545028
2,73302,5,4,24,32.95,0.3196640431332756,2.379464857281204
2,73302,6,0,20,38.0,1.6694491921971575,1.6694491921971575
2,73302,7,0,20,37.95,0.9525119424628097,2.8523769816185123
2,73302,8,1,21,35.7,2.9657501594152245,2.9657501594152245
2,73302,9,6,26,37.050000000000004,2.491943464696716,2.491943464696716
2,73302,10,5,25,36.050000000000004,1.1772501890289062,1.1772501890289062
2,73302,11,4,24,32.95,0.18268701334211904,0.18268701334211904
2,73302,12,5,25,36.050000000000004,1.9160362324433573,1.9160362324433573
2,73302,13,2,22,35.6,0.809182757860822,1.1708197183461275
2,73302,14,6,26,37.0,1.0043418394109986,2.89529759909627
2,73302,15,7,27,36.800000000000004,1.1824575673005027,1.1824575673005027
2,73302,16,6,26,37.050000000000004,1.992429416832979,1.992429416832979
2,73302,17,0,20,38.0,0.8257584877985215,0.8257584877985215
2,73302,18,4,24,33.0,0.1651982768149741,0.1651982768149741
2,73302,19,3,23,33.75,0.22708905049197253,0.22708905049197253
