condition,case,variant,episode,seed,defender_id,target_id,time,dist_to_target,defender_pos_x,defender_pos_y,defender_pos_z
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,12,24,28.200000000000266,0.19991349023830512,-851.3406409832562,216.9257842916744,533.5593500713503
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,4,24,28.250000000000266,2.9137941700656222,-847.7112391456543,216.64172689507532,531.3544636032602
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,0,20,28.300000000000267,0.5271600151402286,780.7996132801293,-268.9252337181428,540.5491452111315
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,16,20,28.300000000000267,1.7600820083695774,779.6442479297878,-268.85479075142206,539.8152395492752
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,8,20,28.40000000000027,1.3074168851855221,777.7384127564255,-268.12511151037086,538.3722289467031
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,2,22,29.15000000000028,2.171364519690285,256.48162786260303,888.5330763474454,497.901515527192
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,10,22,29.15000000000028,2.617544408222721,256.40066820419185,888.1441727578987,497.69691773174804
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,89,99489,18,22,29.25000000000028,1.0263597706359333,256.0201422910725,887.4593589651288,497.2280663510529
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,15,27,24.550000000000214,0.684130024047372,594.360337806338,-460.6395202759916,450.8837809499633
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,7,27,24.650000000000215,1.4088405005609588,592.1986067274568,-458.49637463735525,448.8502849489388
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,0,20,26.200000000000237,0.7971333815469124,852.4538901014174,-28.812297272672176,392.06726964504725
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,16,20,26.200000000000237,0.5785628127966767,852.6525971373363,-28.796095241701796,392.169758934332
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,8,20,26.250000000000238,2.5966855360149332,849.709166113449,-29.020769418223665,390.65339129896967
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,1,21,26.50000000000024,1.4145532454136176,287.82527995186916,790.2080800933624,415.7128867074864
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,12,24,26.50000000000024,1.4097363620155052,-794.4342128580679,189.4957356075058,513.3323351049278
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,9,21,26.550000000000242,1.9409335613819916,286.9330999864934,788.6618481432531,414.80255399919054
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,4,24,26.600000000000243,0.2730445479652157,-793.3932097500875,188.9055834704419,512.4905986296959
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,17,21,26.600000000000243,0.4352739268529573,287.2805059646198,788.6087149021862,414.7584560848694
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,2,22,27.600000000000257,2.71275533730776,255.84975629327445,849.6608816676346,445.8733000776078
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,10,22,27.650000000000258,2.92271244748699,255.41400895036008,848.3395932760388,445.1598417483181
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,18,22,27.650000000000258,2.742557097125006,255.54706201960954,848.477186201494,445.2459558485526
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,13,25,28.60000000000027,2.3757324400561175,-409.71329815470364,-772.1304138102998,538.6038800288667
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,5,25,28.750000000000274,0.4451100473953579,-409.241923612612,-770.7061741653491,537.5907338943467
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,11,23,28.800000000000274,1.6177580008866126,-758.4998292866042,439.9692349656727,540.7945621079479
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,3,23,28.850000000000275,0.20736451765122513,-758.4909877573948,440.22343572323643,540.8080308923348
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,19,23,28.900000000000276,0.3916247105342918,-757.4042252327886,439.55219679231294,539.9763121469124
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,14,26,29.25000000000028,1.0576966221838187,-235.44163662561664,-795.9019070580481,541.5649000414626
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,90,99490,6,26,29.400000000000283,0.5495226369355803,-234.57173036927966,-792.8887262305623,539.3619145645812
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,0,20,25.900000000000233,2.791920264979318,724.0846181904855,-237.2427650802104,447.8441991698604
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,16,20,25.950000000000234,0.48566660337527806,725.0884726513607,-237.01852975559018,448.2824145629894
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,8,20,26.050000000000235,0.7496176668902504,722.5335691032817,-236.27266894852661,446.6136911259942
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,2,22,26.200000000000237,0.8684726009278394,266.2970744408808,790.4024319676031,395.81640806555066
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,18,22,26.200000000000237,2.517124370279223,266.29072164767723,788.8532759571144,395.0252771241312
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,10,22,26.250000000000238,2.0147324741626105,265.8045588549211,788.1070660071304,394.578038361777
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,14,26,27.05000000000025,1.1874149081887886,-241.29585092882976,-832.7389571222149,439.2694314307331
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,6,26,27.15000000000025,1.438827059393416,-240.66283350754645,-830.2726512341756,437.8663501642094
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,1,21,27.85000000000026,1.293515378752854,452.3342238973792,806.2740439603173,404.864575495105
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,9,21,27.85000000000026,2.808534319947975,451.37792991070546,805.2883293041046,404.19652267315007
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,17,21,27.950000000000262,0.09809949879074205,451.81707592174325,805.1373879493535,404.2697485089801
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,11,23,28.000000000000263,2.1173791606873973,-833.5072496302596,344.64504693748626,429.28343652579406
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,12,24,28.000000000000263,0.3122634009636222,-857.4630207196049,208.31736334741822,470.1860505850765
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,3,23,28.050000000000264,2.208815038959426,-832.4055072764305,344.16174726072006,428.66168901493563
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,4,24,28.100000000000264,1.0728635200571224,-854.2096658406248,207.73562232579516,468.3391973386896
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,19,23,28.150000000000265,1.592603229243505,-830.827756782422,343.520868518979,427.79465784064723
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,13,25,28.350000000000268,2.7822115335211226,-465.2279108882193,-775.6377000712736,455.8330086448
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,5,25,28.50000000000027,0.8237506786104096,-464.5048699537955,-774.0027506343092,454.9098826943283
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,15,27,29.350000000000282,0.7866974129004989,845.7904957626902,-354.409474418681,461.026237922742
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,91,99491,7,27,29.500000000000284,1.30984104742093,842.2002771999033,-352.69434477219386,458.8934685528538
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,12,24,25.80000000000023,1.2631189427057175,-773.7323823259969,235.8050799179322,445.10920808867564
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,4,24,25.900000000000233,1.6868411672044248,-770.8834846255899,235.06196772903186,443.3911408716227
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,15,27,26.750000000000245,2.0726605821254624,700.0124835313127,-452.97399834899926,428.4975513413286
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,7,27,26.850000000000247,1.8567024411879165,698.3837909316588,-451.7931617515417,427.3885803278142
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,2,22,27.300000000000253,2.4530577114657683,263.98220224044263,812.4019202500156,483.15569342617067
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,10,22,27.350000000000254,0.3514722808559662,263.7992990089951,813.1361604250291,483.5424155187224
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,18,22,27.400000000000254,0.5242305606567258,263.3869209941472,811.8619995504636,482.7210845451383
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,13,25,27.600000000000257,2.585301185286182,-417.09479038400593,-783.5626702196264,445.3692972329645
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,5,25,27.80000000000026,0.13331683022616767,-416.3509515029222,-781.5560551499287,444.11362650052314
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,1,21,27.85000000000026,2.731701002334058,501.3725959514974,723.6788935942367,466.45929842761274
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,17,21,27.90000000000026,2.490212118724293,500.76769190430207,722.8992176743271,465.93124191848926
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,9,21,28.000000000000263,2.568001951955696,499.22704320019966,721.0199279854768,464.5575390626503
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,0,20,28.050000000000264,0.9811907492701077,852.7379997247203,-154.36261810418887,527.5442453757431
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,16,20,28.050000000000264,2.288486949732823,851.5802043780952,-154.49230842976553,526.9015073459642
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,8,20,28.150000000000265,1.8667893954085724,849.9051633356223,-154.04403994565715,525.7748633689055
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,14,26,28.650000000000272,1.1235567335595598,-203.39851742173335,-897.89121252905,420.65014560424646
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,6,26,28.800000000000274,1.5025235454638464,-202.67657147337985,-894.035494691711,418.65953573502304
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,11,23,29.15000000000028,1.663618570087019,-766.5451910597701,463.3272097465091,490.4335294213976
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,3,23,29.20000000000028,2.2033534339719227,-765.2779975733644,462.4533068710206,489.58622798255533
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,92,99492,19,23,29.30000000000028,2.1795907191617587,-763.5224620503762,461.3074897078945,488.39729488879294
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,13,25,25.300000000000225,2.0090432508790066,-398.3910924856401,-674.8036491124786,438.1620971485784
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,15,27,25.300000000000225,1.4126333554616404,647.2083880225781,-347.0639001908449,483.71038532148424
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,5,25,25.400000000000226,2.3378030444399425,-396.759929909006,-672.5668552163506,436.4933754265032
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,7,27,25.400000000000226,0.6345065918893616,645.7561934162752,-346.3125983869141,482.5155424494777
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,14,26,25.500000000000227,0.5146509118543202,-131.49317230608276,-737.6933260788956,486.52132187255313
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,6,26,25.60000000000023,0.294490196745155,-131.0664911260934,-735.9386735787592,485.2149720903484
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,2,22,25.80000000000023,1.1621805864499792,114.57761679570194,792.8719585215487,440.21970514099047
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,10,22,25.80000000000023,0.8106380587771314,114.59827589516365,793.176402466194,440.4070005783775
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,18,22,25.850000000000232,2.7938615288079576,114.59124908328151,790.2530156353179,438.61682891844816
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,1,21,26.050000000000235,1.5574854754975673,462.9405522826384,701.1873996623107,460.1582469651443
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,9,21,26.100000000000236,1.0653492496948727,462.5811464349284,700.606568540852,459.76369621704106
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,17,21,26.100000000000236,0.2607473833683932,463.3835655347568,701.3804247511183,460.4484507252635
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,0,20,27.650000000000258,1.8201611622894047,797.172205814167,-245.52636186340217,547.1592441127102
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,16,20,27.650000000000258,0.6775856806668916,798.1321026359077,-245.6076369183398,547.8033893751433
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,8,20,27.75000000000026,0.14356948514149706,796.6746731633078,-245.0412058822356,546.6784883021716
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,12,24,27.90000000000026,0.18640430901917113,-890.9627631864676,299.39552867622365,452.0126607502387
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,4,24,27.950000000000262,2.41672424850717,-887.8358453422919,298.82664691570557,450.41197859722007
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,3,23,29.20000000000028,1.7812176145426974,-783.7044906562746,510.1416947788668,410.6768075559923
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,11,23,29.20000000000028,0.8435712705150558,-784.3208206436558,510.74111035660655,411.0764365844244
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,93,99493,19,23,29.30000000000028,2.9579181629094156,-781.0849254322411,508.0844383288386,409.14722568115496
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,0,20,24.95000000000022,2.07273360451536,788.0173019357064,-70.4720523569604,405.1191015708793
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,16,20,25.00000000000022,0.28296300585597745,788.7204153611359,-70.04276413932848,405.51748007253013
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,8,20,25.05000000000022,1.2125222270718543,786.4899207445276,-70.12550248367883,404.26519012846154
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,1,21,25.10000000000022,1.932496773036093,373.7262921574564,687.1662669122194,465.130654007566
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,9,21,25.150000000000222,2.7461192214023247,372.5548775341295,685.7926452755146,464.0287965337426
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,13,25,25.150000000000222,1.7236693371830107,-277.4211243108505,-708.3587255311351,448.93453663682095
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,17,21,25.150000000000222,1.03224555610401,373.65067152323354,686.8030844000219,464.8996209555857
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,12,24,25.200000000000223,0.8198332351517343,-713.8690122899602,228.20438779766386,500.5972919943048
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,5,25,25.250000000000224,2.695336017540991,-275.92508117739146,-705.6109215418865,446.974206591775
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,4,24,25.300000000000225,0.3813558103567459,-712.1412437212285,227.3931540696362,499.22271428061725
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,15,27,25.60000000000023,0.6184493987027732,703.9857117018788,-399.6418698633947,402.1074919744469
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,7,27,25.65000000000023,2.6886624242988564,701.6825669461384,-397.6944294987663,400.54656787926575
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,11,23,26.200000000000237,1.3514565803913203,-715.4036069872373,322.69199927224616,465.60254329286596
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,3,23,26.250000000000238,2.80877425957291,-713.460933986997,321.4810452805318,464.2380120804663
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,19,23,26.40000000000024,0.12835290192530008,-712.6590687580398,321.4633999088313,463.6254634553519
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,2,22,27.00000000000025,1.4982930761213078,109.33935067753788,873.5693863027326,406.1855357879893
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,10,22,27.05000000000025,0.18331635045215092,109.13277011928935,873.6816484925125,406.21335713984746
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,18,22,27.10000000000025,1.1066061545159631,109.03798517462101,871.5770285653427,405.16515963979407
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,14,26,28.050000000000264,2.407655634075467,-110.16650506476957,-854.1515819826787,414.48269152601677
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,94,99494,6,26,28.200000000000266,2.040268755860765,-109.78213044050793,-851.0589615682551,412.8770482478307
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,12,24,26.30000000000024,0.37427050615048785,-834.8706922315096,173.32244082444979,439.8961093282733
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,11,23,26.35000000000024,2.0303625141359323,-726.8617439273877,423.94334395931025,409.61515184774476
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,2,22,26.40000000000024,2.080225211744832,226.72413848976683,719.8518889743018,532.8580493763834
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,3,23,26.40000000000024,0.3386206739038023,-727.0524026207485,424.40441297261845,409.816130733463
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,4,24,26.40000000000024,1.249395131809659,-831.6988792290767,172.83255971280101,438.0430132263271
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,10,22,26.45000000000024,0.581960510869801,226.42037051452647,720.0333332646017,532.8325867070976
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,18,22,26.45000000000024,0.5460247962298282,226.4029946563379,720.080606839992,532.8650023348152
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,19,23,26.45000000000024,1.7864750740239341,-725.180651342057,422.92530170481587,408.58629382027266
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,0,20,26.850000000000247,0.4258272887017639,761.8541415227629,-262.26583729221494,449.7751882690907
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,15,27,26.850000000000247,0.31510171348889315,766.1582752547035,-437.64496559471667,356.46779156226177
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,16,20,26.850000000000247,2.7150044381244074,759.5563564677833,-262.1155823709711,448.4963787211754
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,7,27,26.950000000000248,0.46278566382533154,763.956178768746,-436.3763457730954,355.2934347236788
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,8,20,27.00000000000025,1.3246335505207822,757.3121192069334,-261.00193461648047,446.95962802959025
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,13,25,27.650000000000258,1.3932364093116494,-379.2660352616408,-742.0828645926013,469.52343919823494
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,5,25,27.80000000000026,0.45174633513078516,-377.9479110779027,-739.5371926880791,467.73677073179755
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,1,21,28.50000000000027,1.7929515297417478,445.17954949440366,755.4576892416397,501.2004935416239
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,17,21,28.55000000000027,0.9204012414542007,445.0046223672153,755.0113815738572,500.88465039166863
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,9,21,28.650000000000272,0.7854945150392565,443.8033393836,753.0052699072953,499.4412892585746
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,14,26,28.950000000000276,1.4233810747328275,-204.1751380833379,-859.7944735958778,480.5387767663673
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,95,99495,6,26,29.10000000000028,0.7970899755416418,-203.5243635410808,-857.1989953810254,478.9718412517579
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,13,25,24.850000000000218,2.4403728764871317,-358.9108651617435,-688.0901956768884,401.29930631562496
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,5,25,25.00000000000022,0.3718678148537409,-358.59173715990494,-686.704753727757,400.5106714733215
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,0,20,25.70000000000023,1.5252893224122612,764.0312079461908,-144.91390243631452,450.18622360486336
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,16,20,25.75000000000023,2.6718078416243753,762.0282219480017,-144.84457424953027,448.916482585987
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,8,20,25.900000000000233,1.6807574731065456,759.8168440390438,-144.12980590373425,447.50891086222424
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,14,26,26.150000000000237,2.064490271700288,-110.23314882391931,-820.2383380726842,422.55035262195906
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,6,26,26.250000000000238,1.8224888635209961,-109.92821225332023,-818.3428861063827,421.5056068975928
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,2,22,26.35000000000024,2.1868613277359303,186.14618947059435,778.218410874382,511.56307557726916
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,10,22,26.40000000000024,0.18997756853608735,185.89687913557898,779.002474091202,511.93111465813473
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,18,22,26.45000000000024,0.85741521622351,185.64599338908388,777.413411366876,510.88452542281766
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,15,27,27.500000000000256,2.3763140916596646,717.6333094889285,-439.8984170999148,400.16170187660526
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,7,27,27.650000000000258,0.5979085651131867,715.5563413969504,-438.8258368860196,398.8953893580317
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,1,21,28.000000000000263,0.668034535215722,558.7004097031522,709.0627403753992,469.48059022279716
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,17,21,28.050000000000264,0.7965692241014605,557.8904160299342,708.1810583107407,468.7812333070852
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,9,21,28.150000000000265,1.3141945053271753,556.127661210604,706.2352963225879,467.28816708042433
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,12,24,28.200000000000266,2.4538540464768532,-952.305431546151,167.64319511377934,369.6690044113331
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,11,23,28.250000000000266,1.1263081138486506,-751.3991457969003,402.713183905392,482.38515232234573
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,3,23,28.300000000000267,1.5317100292546877,-750.1305785429614,401.80015385129417,481.47477132194655
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,4,24,28.300000000000267,1.0387031866416998,-951.3312030503726,167.27376398624514,369.2638733230199
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,96,99496,19,23,28.40000000000027,0.8875197449874188,-748.5229503255676,400.9752525558354,480.34270298096965
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,0,20,24.850000000000218,0.8323031181097459,710.8736411694775,-157.94403518525624,421.7409966836133
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,16,20,24.850000000000218,1.75976064407443,709.967676667544,-158.07386887373022,421.1384374264894
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,8,20,24.95000000000022,2.762154007169892,706.6328569582668,-157.54949305063448,419.00716029163823
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,2,22,26.000000000000234,0.4717803476549008,399.16606493016764,643.8357580119089,511.0732149169138
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,10,22,26.000000000000234,2.2048337955583093,398.73642610715103,642.2707997456832,510.06552209963473
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,18,22,26.000000000000234,2.9448800737932377,398.67688646315503,641.6007992932047,509.68515036709675
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,1,21,26.30000000000024,2.1421725574595496,392.69966561346246,734.3968940493105,435.12371706576397
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,9,21,26.35000000000024,1.888287998412675,392.15415282594086,733.5965734209062,434.5865469777106
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,17,21,26.40000000000024,1.0861869474240624,392.06795882953173,733.0812178512838,434.28038347414974
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,11,23,26.45000000000024,2.8081574340124114,-751.9003226684205,374.4658863686688,409.4239358755056
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,3,23,26.50000000000024,1.9726464881573198,-751.3399609652004,374.3177301786348,409.147094529571
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,97,99497,19,23,26.600000000000243,0.3770647121478979,-750.6493704153801,374.3413225552223,408.8609852212771
