episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73101,8,2,False,False,False,0.037499999999999645,0.8336045111447633,1.1310684090136678,35.05,0.10000000000000142,54.41250075001659,215.83334571451044,1500,0.0666940125576653,0.0666940125576653,814.8133089998737,0.0666940125576653,0.0,0,"[2, 3, 2, 3, 3, 2, 3, 2]","[2, 3, 2, 3, 3, 2, 3, 2]"
2,73102,5,1,False,False,False,0.9444444444444452,0.9715806006167274,0.9312400827403117,37.550000000000004,2.1500000000000057,62.8090101311475,224.00615098742367,1500,0.16391492126963134,0.16391492126963134,803.6655310424976,0.8921164030771962,0.0,0,"[3, 3, 3, 2, 2, 2, 2, 3]","[3, 3, 3, 2, 2, 2, 2, 3]"
