assignment_mode,attack_pattern,backpropagation_performed,case,case3_geometry,case3_maneuver,case3_source_policy_case,condition,episodes,evaluation_device,model_dir,optimizer_steps,training_performed,variant,parallel_workers,seed_first,seed_last,target_coverage_success_count,target_coverage_success_rate,target_coverage_success_ci95_low,target_coverage_success_ci95_high,all_defenders_hit_count,all_defenders_hit_rate,all_defenders_hit_ci95_low,all_defenders_hit_ci95_high,cooperative_success_count,cooperative_success_rate,cooperative_success_ci95_low,cooperative_success_ci95_high,mission_success_count,mission_success_rate,mission_success_ci95_low,mission_success_ci95_high,E_co_time_s_mean,E_co_time_s_ci95_low,E_co_time_s_ci95_high,E_co_time_s_n,E_n_g_mean,E_n_g_ci95_low,E_n_g_ci95_high,E_n_g_n,E_miss_m_mean,E_miss_m_ci95_low,E_miss_m_ci95_high,E_miss_m_n,E_t_s_mean,E_t_s_ci95_low,E_t_s_ci95_high,E_t_s_n,mean_closest_approach_m_mean,mean_closest_approach_m_ci95_low,mean_closest_approach_m_ci95_high,mean_closest_approach_m_n,worst_closest_approach_m_mean,worst_closest_approach_m_ci95_low,worst_closest_approach_m_ci95_high,worst_closest_approach_m_n,mean_agent_return_mean,mean_agent_return_ci95_low,mean_agent_return_ci95_high,mean_agent_return_n,idbo_runtime_ms_mean,idbo_runtime_ms_ci95_low,idbo_runtime_ms_ci95_high,idbo_runtime_ms_n,idbo_repaired_cost_mean,idbo_repaired_cost_ci95_low,idbo_repaired_cost_ci95_high,idbo_repaired_cost_n,failure_class_counts
fixed,nominal,False,case1,,,,gru_delay_screen_full_case1_d3,12,cpu,/home/a2rl/reviewer_xiu_ablation_20260729/formal_evaluation_n100/selection/full/case1/seed8301/selected_model,0,False,full,3,99001,99012,12,1.0,0.7575059933447592,1.0,11,0.9166666666666666,0.646120088858883,0.9851349055950829,3,0.25,0.08894166839405471,0.5323053349335657,3,0.25,0.08894166839405471,0.5323053349335657,0.841540404040364,0.25345075214405044,1.4296300559366775,11,0.3690030964020528,0.35532047191516775,0.3826857208889379,11,1.8042423754529893,1.7536636307310942,1.8548211201748843,11,32.88636363636384,31.936633893087738,33.83609337963994,11,1.5068514015716736,1.459454880656547,1.5542479224868002,12,2.7325040339631372,2.6267307446567436,2.838277323269531,12,440122.0199524134,436548.170715196,443695.8691896308,12,0.0,0.0,0.0,12,nan,nan,nan,0,"{""delayed_cooperative_engagement"": 8, ""incomplete_cooperative_group"": 1, ""mission_success"": 3}"
