episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,835,41.75,case2,16,20,-636.5772791482073,-456.08481166302715,164.56155466193593,-25.410472681159945,20.91517361034986,-4.496821707531199,33.21683330030686,-0.1357947595961371,-3.8302567373927614,0.018281909738021428,0.07044560264180125,0.2937267982257956,2.677467403618021,0.0920272664762698
1,1289,64.45,case2,8,20,-189.30990156906185,-54.9411037198152,0.0,33.40666761784293,-3.487916420658853,0.0,34.04647408885649,-0.164249062188575,-6.387216179237575,-0.09995301897556275,-0.7952001904837265,0.8448872584885884,2.567027960521277,0.09598182998486293
1,1292,64.6,case2,0,20,-187.687352748709,-55.63381993732095,0.0,31.60885141857177,0.9931708330865706,0.0,31.71403590316314,-0.07518131003839904,-6.251774985592005,-0.09999505955861575,0.1660661294416842,0.3286676475296822,2.815715451671732,0.10881401375529606
1,1337,66.85,case2,7,27,-16.962102298360083,-19.308421425476194,0.1708712951685833,32.62387700990216,10.305466171014297,-2.902569929258637,34.335767012743126,-0.08463588782072988,-5.977217545657011,-0.09999862224470474,0.3274169426066578,0.5390690991009204,2.784556763952454,0.0945946537762091
1,1421,71.05,case2,19,23,4.209084892717656,18.580772512456814,0.0,-17.644746177174802,-29.89921378716089,0.0,34.71819987280041,-0.006652912850607651,-2.103934879618036,-0.09999923192442477,0.31597360209104886,0.4807565388970328,2.3441015178421014,0.09309437279930934
1,1431,71.55,case2,11,23,1.0628225761243044,12.109903821556278,0.0,-14.921761166996852,-29.010753513638477,0.0,35.72973558122193,-0.4200740751624859,-2.045860104315516,-0.09999858143389417,0.4524255587028839,0.5251424658332279,2.9271286609145726,0.10295969716600731
1,1437,71.85,case2,3,23,0.44325584603430723,7.344742397656059,0.0,-13.40521035437796,-29.5531534058114,0.0,36.287276847151226,-0.4639557055272471,-1.9966371720786775,-0.09999475695023279,0.045340104525224495,0.17363924889852111,2.5945087496050205,0.09474888869891801
1,1440,72.0,case2,9,21,203.7044247402246,-13.750708521799297,0.0,33.000935685626104,14.47357869993025,0.0,36.18203471549577,-0.09007663372460933,0.4133172936832914,-0.09964767128907627,0.22560881808386601,0.2774859680784081,2.254056148689374,0.12749838672540362
1,1440,72.0,case2,17,21,203.94012768219176,-14.223758173048745,0.5093049374904217,32.78237016802618,15.124114721916888,-2.550981368096212,36.19295713112664,-0.07054129988540626,0.4322515999044944,-0.09963484163405507,0.22676930884669047,0.3981836896198881,2.241696531674278,0.12299718431401245
1,1441,72.05,case2,1,21,203.52107535378852,-12.404451446830251,0.09690890449412565,32.114520120014554,16.060121640212653,-4.9593071032449085,36.24727074665818,-0.13724926955561592,0.4637188908558788,-0.0995842989992742,0.22975268958031037,0.3547850158684207,1.621360749569359,0.11045427045009379
2,834,41.7,case2,8,20,-636.0569442690918,-457.3379652032174,165.35347441655276,-24.718409594807095,21.05597292961115,-5.777764384904495,32.980847930225195,-0.17609411868196775,-3.8471502801373165,-0.01505198164183424,-0.319641156100307,0.5673752581821991,2.7018765170001866,0.1150150132515715
2,912,45.6,case2,10,22,624.896588135005,-850.1273022025864,159.18802011026025,-9.144402536705197,-20.47291626440721,-4.400203760854824,22.849993244195296,-0.19377962947716162,-1.9908680058478678,-0.09999999998144357,-0.20467039216598373,0.23525259238353358,2.890648293028508,0.16086865347912052
2,1275,63.75,case2,16,20,-199.91852289820375,-52.23169703598292,0.0,34.99733945283877,-1.6007313144343187,0.0,35.40345446598025,-0.14460837274386948,-6.328892108952967,-0.09968381722249788,-0.3782655377528256,0.39916563659126153,2.627056202281199,0.08978302728436625
2,1278,63.9,case2,0,20,-197.97089685435398,-53.93724345584982,0.6398741676540977,32.77696000816506,-4.619196967486707,-1.5286345020554821,33.136125474203595,-0.04614834100327678,-6.4231914592503125,-0.09998020054881283,-0.2479142645611072,0.2838502039928812,2.3135570588731262,0.09327483281552702
2,1340,67.0,case2,7,27,-13.811089849041972,-17.841885920008824,0.0,31.77494011855167,13.185224591741978,0.0,34.427285300587336,-0.03833573089237788,-5.889852076552168,-0.09999899930401265,0.41847421837369436,0.4343795995234847,2.6152733919312965,0.08965898894598046
2,1439,71.95,case2,17,21,204.40709207018418,-14.716687147379048,1.1881903305862203,32.044230905108996,16.749441721515755,-0.691437487209993,36.16427267457642,-0.019120517814695082,0.4816403512068762,-0.09961290654052778,0.05975521057958551,0.1278761994710616,2.579702230568148,0.1316928788909911
2,1440,72.0,case2,1,21,204.5396102094031,-13.65840981668523,0.6127391591210403,31.98009633830626,16.82966266592351,-2.2315878132573723,36.20696191928298,-0.06167330810617668,0.484429763240546,-0.0995852435507781,0.36914134345935506,0.44344252467181455,1.546998197345271,0.10488098875524257
2,1440,72.0,case2,9,21,205.21155758374562,-13.658344645584547,1.2806718397698784,31.949298879624873,16.700414549227926,-1.9070804493998295,36.101225752820994,-0.052850519652749194,0.4816549428481626,-0.09965727769228284,0.08193922937164355,0.2573546284472179,1.5063801709671971,0.09280226511182328
3,833,41.65,case2,8,20,-636.2063781777086,-458.55615023190745,166.17492418511569,-25.455633370781534,20.731264048637474,-3.3964938084822527,33.0047079907251,-0.10309188508693816,-3.8250572500697544,-0.012732785847388245,-0.30912058991771074,0.30975489691935265,2.772860242403284,0.12688263685623566
3,1287,64.35,case2,0,20,-191.49310206464446,-56.22869436624948,0.0,34.046047207348174,-1.3694729224700162,0.0,34.224655938364194,-0.09399492664228154,-6.323387772871199,-0.09994197770152696,0.14026480963881374,0.1791222124366836,2.4263275742915047,0.09824362695286545
3,1289,64.45,case2,16,20,-190.0647787772091,-55.50407272687244,0.0,31.97819392627394,-1.2228176343721464,0.0,32.03913742083749,-0.048434070578033485,-6.321405794122535,-0.0999959505606868,-0.2543289647571515,0.42138221655367064,2.8079626753633926,0.11067304668270007
3,1439,71.95,case2,9,21,203.99738184731166,-15.336953827564134,0.945260305203652,32.28916365866156,16.253034766208582,-2.1798111532285405,36.21467665948648,-0.060227779126751854,0.4663310396338229,-0.09960058230513036,0.38448320785819434,0.5205462119122259,2.994385097957754,0.14292171771032813
