episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73301,18,7,False,False,False,0.021428571428571224,0.8310779757836226,1.6626689048755627,35.51428571428571,0.10000000000000142,1.7744793900408922,8.778036922135088,1500,0.0849003270038236,0.0849003270038236,1491.9410289730877,0.48947816028771846,0.0,0,"[3, 3, 2, 3, 2, 3, 2, 2]","[3, 3, 2, 3, 2, 3, 2, 2]"
2,73302,20,8,True,True,True,0.02569444444444417,0.8787042045195782,1.6771359048697672,35.868750000000006,0.25,1.1379343793299912,2.822889506201702,797,0.1294180177625855,0.1294180177625855,1753.2042430248111,0.5619509600199878,0.0,0,"[3, 2, 3, 2, 3, 2, 3, 2]","[3, 2, 3, 2, 3, 2, 3, 2]"
