condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
case1_supplement_n400_no_trust,case1,no_trust,1,102001,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666757,0.025999685803693377,0.9991324703731925,27.056250000000247,0.6739531754045791,2.7224031777640447,441728.0054135782,29.400000000000002,0.0,0.0,0.0,0.0,1.0,11.329926410805509,0.013250503519125545,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,2,102002,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0697916666666678,0.030023274583187598,1.5829061758794643,26.550000000000242,0.9090887608300487,2.9125534743203105,441681.9863078146,28.85,0.0,0.0,0.0,0.0,1.0,12.245445712118828,0.02442964308075283,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,3,102003,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07118055555555676,0.03436868903080538,0.9637595175681424,28.037500000000264,0.6715812677418059,2.2104603367582945,441762.40357345936,30.6,0.0,0.0,0.0,0.0,1.0,11.42262247382211,0.012323258393821916,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,4,102004,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06562500000000138,0.03153870503722955,1.3760964683173602,27.018750000000246,0.8744394737254583,2.7146581674456,441700.55030394,28.900000000000002,0.0,0.0,0.0,0.0,1.0,9.880071280900221,0.010502805976073898,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,5,102005,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06215277777777891,0.023989988678970897,1.1893765092082194,27.400000000000254,0.6686275489731568,2.0164362091746764,441724.4850660021,28.6,0.0,0.0,0.0,0.0,1.0,10.218940639513583,0.015712547929745458,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,6,102006,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666741,0.023345054004022075,1.4047736448017525,26.718750000000245,0.7627502802843726,2.589489290351758,441701.2974821899,29.200000000000003,0.0,0.0,0.0,0.0,1.0,12.232706246093594,0.014212212727041195,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,7,102007,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0677083333333343,0.02725115409374159,1.3487178645645113,27.24375000000025,0.9120527884792787,2.9774660560346162,441725.3589507773,29.650000000000002,0.0,0.0,0.0,0.0,1.0,12.642755194856425,0.00706711006130207,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,8,102008,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06527777777777881,0.038040449179515115,1.5863637650242923,26.39375000000024,0.942680843998032,2.826552015048822,441693.1500467934,29.55,0.0,0.0,0.0,0.0,1.0,8.75941109737322,0.010738241113368822,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,9,102009,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06805555555555673,0.043942540589346074,1.2808293908627228,27.00625000000025,0.7263193638290159,2.281681686338683,441692.3749734642,29.450000000000003,0.0,0.0,0.0,0.0,1.0,10.228799382943508,0.01935282613581359,0.0,nan,nan,nan,0
case1_supplement_n400_no_trust,case1,no_trust,10,102010,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06562500000000064,0.03582415428845757,1.378634342154136,27.756250000000257,0.7569640788826426,2.6779867150651944,441753.3078831377,30.1,0.0,0.0,0.0,0.0,1.0,8.350773127771761,0.014439009030453375,0.0,nan,nan,nan,0
