update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
1,6000,166918078.8544922,1.0,1.0,0.018749999999998934,0.7709466141804012,0.02045211693553419,0.19966666666666666,-0.0029637240688316522,0.6717850893735886,2.7539427995681764,0.0012383493640635668,0.0002999262307746768,30.142166137695312
2,12000,166741857.93945312,1.0,1.0,0.018749999999998934,0.7442355558585066,0.03896587986870127,0.2302,-0.005222316493745893,0.6674471341073513,2.74678555727005,0.0029036199344818713,0.00029970499590002654,61.31654143333435
3,18000,166346081.39453125,1.0,1.0,0.02656249999999849,0.7204490946049705,0.05552582150581117,0.2561833333333333,-0.005389832331275102,0.20022435933351518,2.7396347522735596,0.005127328647831497,0.0002993365137081604,94.14037895202637
4,24000,166097444.5546875,1.0,1.0,0.029687499999998312,0.6990375511325031,0.0704820230222144,0.2796666666666667,-0.006336098842439242,0.07015402559190989,2.7347736597061156,0.009965267937971856,0.0002988211478465144,125.71519064903259
5,30000,165914663.8671875,1.0,1.0,0.02343749999999878,0.6800843841643884,0.08394437555101716,0.302425,-0.0075703820446506144,0.04422641135752201,2.7309935808181764,0.01370839216716586,0.000298159406918973,157.3197672367096
6,36000,165755754.94140625,1.0,1.0,0.02499999999999869,0.6629092318952168,0.09594876937900103,0.31829166666666664,-0.007882580830482766,0.024420507531613112,2.727147376537323,0.01658232138390343,0.0002973519439839389,188.96609544754028
7,42000,165646377.0390625,1.0,1.0,0.032812499999998246,0.6471902451696773,0.10683626486739896,0.33515,-0.009278916439507156,0.024050104757770897,2.719974410533905,0.02144289730348934,0.00029639955590984266,220.19552373886108
8,48000,165166288.16210938,1.0,1.0,0.02656249999999849,0.6332881815980843,0.11656577490019002,0.353875,-0.009634116267898207,0.017408463079482316,2.7097540378570555,0.01965946348737919,0.00029530318258873023,254.82417917251587
9,54000,165252990.09179688,1.0,1.0,0.021874999999998868,0.6208087744161289,0.12529143665764622,0.36606666666666665,-0.011545264720916748,0.015336321108043194,2.6992509007453918,0.021510663043980794,0.0002940639060087029,287.00945353507996
10,60000,165370079.09765625,1.0,1.0,0.02343749999999878,0.6098067797639806,0.13318527586881448,0.3797833333333333,-0.011438177920354065,0.015133392112329603,2.6874872207641602,0.03024454210509857,0.00029268294918612537,318.7299475669861
11,66000,164817133.47460938,1.0,1.0,0.02343749999999878,0.5995314319721736,0.1402713144190594,0.38919166666666666,-0.011818073781614657,0.014251169376075267,2.674207842350006,0.029251016239020978,0.00029116167495865663,350.74489760398865
12,72000,165209071.16015625,1.0,1.0,0.028124999999998512,0.5906491727790624,0.14663740456482588,0.39936666666666665,-0.013195882593572605,0.013340730313211679,2.6603305459022524,0.026859826416807887,0.0002895015846402935,383.2447371482849
13,78000,165224717.45507812,1.0,1.0,0.023437499999998668,0.5826363849475442,0.15252202683036903,0.4088,-0.013870662404224276,0.012806148268282413,2.647746002674103,0.028495367387967808,0.0002877043165397551,414.99484753608704
