update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
20,120000,165145703.91015625,1.0,1.0,0.028124999999998623,0.5441857006819827,0.18017265764728435,0.451725,-0.008695790113415569,0.013189582852646708,2.558958184719086,0.018179933544589834,0.00027144804065905466,606.4181399345398
21,126000,165274851.23828125,1.0,1.0,0.015624999999999112,0.5406636980968672,0.1826739179403718,0.45508333333333334,-0.008005282538942993,0.013113857898861169,2.5484304904937742,0.01595077431943346,0.0002686281743501657,632.034866809845
22,132000,165081795.26367188,1.0,1.0,0.020312499999998845,0.5376917291546954,0.1848449438966647,0.4594,-0.010371234570629894,0.012956874212250113,2.538211798667908,0.018955313925134637,0.0002656917297949805,663.2189042568207
23,138000,164984609.62890625,1.0,1.0,0.021874999999998757,0.5342914072235908,0.1870741952830756,0.4623,-0.012089578609447926,0.012738210801035165,2.528204011917114,0.021163941422266262,0.0002626416049097537,691.466313123703
24,144000,165172988.79101562,1.0,1.0,0.020312499999998845,0.5316147923306695,0.18885624188060182,0.466125,-0.008827968678087928,0.012795261712744832,2.5191981196403503,0.014665510828164408,0.00025948080979950103,721.2178499698639
25,150000,165092573.57617188,1.0,1.0,0.018749999999998934,0.5293398575865226,0.1903907742312139,0.469225,-0.014814299787394703,0.01275236955843866,2.509683680534363,0.018839679402982194,0.00025621246378738883,750.8123466968536
26,156000,165242473.45898438,1.0,1.0,0.023437499999998668,0.5271070473146233,0.1919686235822704,0.4683333333333333,-0.014612436131574213,0.012814061203971504,2.5008593082427977,0.02072690943536659,0.00025283979233633894,780.0017120838165
27,162000,165289980.19335938,1.0,1.0,0.021874999999998868,0.5254765164774259,0.19333548594619784,0.47251666666666664,-0.008172996976645664,0.012752310885116459,2.494084024429321,0.0187792677898146,0.0002493661238658859,810.3886923789978
28,168000,165197367.75195312,1.0,1.0,0.02499999999999858,0.5238495992649577,0.19449716654790447,0.4751,-0.009004218503832817,0.012699186382815243,2.487063479423523,0.018354918918013573,0.0002457948864674291,840.1800203323364
29,174000,165218519.18554688,1.0,1.0,0.020312499999998956,0.5219537673517981,0.19552341280429142,0.4789,-0.008301107631996273,0.012614229647442698,2.479305422306061,0.020147030665602843,0.00024212960452111996,870.5385818481445
30,180000,165252071.09472656,1.0,1.0,0.031249999999998557,0.5204524088122743,0.19646526804128597,0.47908333333333336,-0.011864999128738419,0.012493755528703332,2.472287905216217,0.018343525596397618,0.00023837389521772471,900.3558125495911
31,186000,165282416.33007812,1.0,1.0,0.020312499999998845,0.5195176072468095,0.19737364801261348,0.4792666666666667,-0.013798817619681358,0.012832815945148467,2.464096426963806,0.021490157785490162,0.0002345314649888935,930.6941411495209
32,192000,165227852.55859375,1.0,1.0,0.02499999999999858,0.5184059642842362,0.1981638976400999,0.481025,-0.007634851930197329,0.012775670969858766,2.4575583815574644,0.016847592644101628,0.00023060610584935994,960.2898738384247
33,198000,165170030.42382812,1.0,1.0,0.029687499999998423,0.5176960297086558,0.198857669565176,0.4821166666666667,-0.00322641315869987,0.01240900638513267,2.451330840587616,0.016653838215321314,0.00022660169165468046,989.9760499000549
34,204000,165107910.41992188,1.0,1.0,0.020312499999998956,0.5165786803952427,0.19946576035090066,0.483575,-0.0025856747524812818,0.012482440518215298,2.445082592964172,0.011543342468336538,0.00022252217427820638,1019.8127610683441
35,210000,164896757.73828125,1.0,1.0,0.02499999999999858,0.5152256079234787,0.2002579532156214,0.48386666666666667,-0.012713696737773717,0.012583405431360006,2.4388702511787415,0.021198600326242545,0.0002183715797110622,1049.569700717926
36,216000,165074535.83398438,1.0,1.0,0.018749999999998934,0.5142888838039218,0.20093680276033374,0.4840833333333333,-0.015293477528030053,0.01239256332628429,2.4339097499847413,0.02409552927740539,0.00021415400408897832,1079.6330440044403
37,222000,144730672.06054688,0.75,0.75,0.029241071428569767,0.5134753612158873,0.20145555486829422,0.4861666666666667,-0.007161171920597553,0.011212472198531031,2.430173194408417,0.013627934421322619,0.00020987360964989967,1109.1940758228302
38,228000,165246056.08789062,1.0,1.0,0.020312499999998845,0.5132109376627143,0.20172552921434014,0.4875083333333333,-0.01332346762646921,0.012387161189690233,2.4267414927482607,0.01944997665887699,0.00020553462062635936,1138.026374578476
39,234000,165249287.67871094,1.0,1.0,0.020312499999998956,0.5127494972366043,0.20217699251571797,0.485175,-0.0153682753094472,0.012186807719990611,2.422034299373627,0.025481486609900995,0.00020114131907667107,1168.3308901786804
40,240000,165162501.98046875,1.0,1.0,0.029687499999998535,0.512336740544195,0.2025665493676821,0.48689166666666667,-0.009773555910214782,0.012546280911192299,2.4170069813728334,0.02288748937727574,0.00019669804065905463,1198.6436891555786
41,246000,165100570.6328125,1.0,1.0,0.018749999999999156,0.5116277210101196,0.20286193299490848,0.488325,-0.008840865769889206,0.012449511233717203,2.4129515886306763,0.017880792248124867,0.00019220917035286478,1228.9646682739258
42,252000,165056430.29101562,1.0,1.0,0.02656249999999849,0.5115562894156561,0.20310385040047876,0.4915333333333333,-0.011144526339194272,0.01233228505589068,2.409267842769623,0.021694378194931585,0.00018767913813114574,1259.1095943450928
43,258000,165243022.49804688,1.0,1.0,0.015624999999999223,0.511460762251864,0.20323570321007908,0.488725,-0.004880428966134787,0.012509005889296532,2.405953896045685,-0.024212703113835297,0.0001831124145887831,1288.4588158130646
44,264000,165288440.77148438,1.0,1.0,0.023437499999998668,0.5118318233168617,0.20333358901132603,0.4865333333333333,0.006723576603690162,0.012425099080428482,2.4018425941467285,3.6068720730642045e-05,0.00017851350653056583,1318.3161256313324
45,270000,165101605.80273438,1.0,1.0,0.017187499999999023,0.5118861980665834,0.2034788196249779,0.489425,0.005476605880539864,0.012357966508716345,2.39818799495697,0.009595695575928936,0.0001738869525235145,1350.1149294376373
46,276000,165104951.15429688,1.0,1.0,0.021874999999998757,0.5114921966630541,0.2036363793178245,0.48751666666666665,0.009929015129455366,0.012396583333611488,2.393803668022156,-0.0018375537181397395,0.0001692373184178635,1380.605712890625
47,282000,165183948.30664062,1.0,1.0,0.018749999999999045,0.5115017875819976,0.2037217805961458,0.48946666666666666,0.015403458016226067,0.012392568308860064,2.3899548172950746,0.010041667736656957,0.00016456919284111787,1410.4685747623444
48,288000,165153458.68066406,1.0,1.0,0.015624999999999112,0.510921062010486,0.2039271996702202,0.48723333333333335,0.029824336140882222,0.012206228030845524,2.386352264881134,0.023899493804275983,0.00015988718266963235,1440.6754171848297
49,294000,165010400.31054688,1.0,1.0,0.021874999999998757,0.5112134611516288,0.20401133754032783,0.4882416666666667,0.003420472948346287,0.012288856040686368,2.383061397075653,0.020558640369257565,0.00015519590848218017,1469.9625053405762
50,300000,164866469.74316406,1.0,1.0,0.020312499999998845,0.5103554903952118,0.20414635433660844,0.48938333333333334,-0.0002596098966023419,0.012376635801047087,2.3794546246528627,0.018442290912934877,0.0001505,1499.884495973587
51,306000,165132248.14453125,1.0,1.0,0.02499999999999869,0.5100124184342639,0.20418738824446464,0.49054166666666665,0.007644735550275073,0.012439327081665397,2.3765892148017884,0.004423837535859398,0.00014580409151781983,1529.9674167633057
52,312000,165180877.0576172,1.0,1.0,0.020312499999998845,0.5097573108100345,0.204191010248884,0.4913416666666667,0.006885090656578541,0.012152682058513165,2.3736116528511046,0.004941452367162968,0.00014111281733036765,1560.2154507637024
53,318000,165192877.84765625,1.0,1.0,0.020312499999999067,0.5097208993356683,0.20426160387834227,0.48904166666666665,0.013040380738675594,0.012403043964877725,2.3704643487930297,-0.0020446067521348588,0.0001364308071588821,1589.7447600364685
54,324000,165310054.56640625,1.0,1.0,0.015624999999999112,0.5096709040028011,0.20428746081182997,0.49025,0.02610342571279034,0.012429510522633792,2.367606151103973,0.0034572292289386185,0.00013176268158213652,1619.2382254600525
55,330000,164980219.15039062,1.0,1.0,0.023437499999998668,0.5095747036840267,0.20433110602230609,0.4901,0.017049762936949264,0.012431691540405155,2.364787924289703,0.012663189093892769,0.00012711304747648549,1649.0655188560486
56,336000,165118364.04882812,1.0,1.0,0.021874999999998868,0.5098407869222892,0.20426292910448507,0.488775,0.006710578443016857,0.01238452959805727,2.3618532538414003,0.005827178951896083,0.00012248649346943417,1678.418206691742
57,342000,164922538.49414062,1.0,1.0,0.021874999999998868,0.5100020036167077,0.204342063953622,0.48865,-0.004750435170717537,0.012380805518478154,2.359276759624481,0.023340500384227702,0.00011788758541121693,1708.8305320739746
58,348000,165148870.79101562,1.0,1.0,0.02499999999999869,0.5095645948244095,0.20443298755103934,0.491475,-0.011693015811033547,0.012350463308393955,2.357165288925171,0.020292899132215728,0.00011332086186885419,1738.9643821716309
59,354000,165129308.47070312,1.0,1.0,0.018749999999999045,0.5093176461887379,0.2044558392234014,0.489325,-0.006906251265900209,0.012336896546185017,2.3548964738845823,0.0226114146345753,0.00010879082964713523,1768.6527571678162
60,360000,165167054.40625,1.0,1.0,0.021874999999998868,0.5091776315385896,0.2045066748833377,0.48740833333333333,-0.00935378220747225,0.012535830400884152,2.35289489030838,0.016495598058563977,0.0001043019593409454,1798.424482345581
61,366000,165176126.52441406,1.0,1.0,0.021874999999998757,0.5091757008551534,0.20454574400043862,0.48983333333333334,-0.011349472217261791,0.01235288018360734,2.3508672952651977,0.023911751073213906,9.985868092332894e-05,1827.7429163455963
62,372000,144623875.37890625,0.75,0.75,0.022544642857141577,0.5090361480619853,0.20452946255447998,0.4916833333333333,0.0009134188847383484,0.011291501577943563,2.349191188812256,0.004816818682054658,9.546537937364069e-05,1856.6941034793854
63,378000,165132414.0390625,1.0,1.0,0.015624999999999112,0.5089319015424335,0.20472914121891733,0.49056666666666665,-0.003010488674044609,0.012121818447485565,2.3477460741996765,0.018537971239580474,9.112639035010029e-05,1887.050434589386
64,384000,165265914.56835938,1.0,1.0,0.02499999999999869,0.5088515310194421,0.2047772446437927,0.49044166666666666,-0.010083858761936427,0.012371545610949396,2.3461684942245484,0.01604613299809392,8.684599591102165e-05,1917.189033985138
65,390000,165183809.96679688,1.0,1.0,0.020312499999998845,0.5087757898751398,0.20484444493593326,0.490175,-0.01230558060342446,0.012154541350901127,2.344564664363861,0.017895379408324762,8.262842028893778e-05,1946.4202694892883
66,396000,165164020.859375,1.0,1.0,0.02499999999999858,0.5088127690158093,0.20496157985202634,0.491,-0.013166484772227705,0.012394515052437782,2.343238818645477,0.020569142297245557,7.847782572179355e-05,1976.6655473709106
67,402000,165206718.84765625,1.0,1.0,0.02499999999999858,0.5085829591596335,0.20495967268098136,0.492475,-0.012593273632228374,0.012335570994764566,2.3419453382492064,0.023397505464392405,7.43983083453195e-05,2005.4263212680817
68,408000,165142859.7890625,1.0,1.0,0.02656249999999849,0.5085580094262749,0.20497446307216274,0.49194166666666667,-0.013418143813032657,0.012385394424200058,2.340799868106842,0.024666287438062363,7.039389415063998e-05,2035.2968835830688
69,414000,165111038.24804688,1.0,1.0,0.02499999999999869,0.5082972115687373,0.20501348041847303,0.49195833333333333,-0.014496982947457581,0.012217014795169234,2.3395681738853455,0.02242614502875755,6.646853501110648e-05,2066.658418893814
70,420000,165036485.4921875,1.0,1.0,0.02499999999999869,0.5081313222580642,0.20506317981613162,0.49585,-0.016438489372376353,0.01218377654440701,2.3382140159606934,0.02575113093315313,6.26261047822753e-05,2096.5245885849
71,426000,165083574.37109375,1.0,1.0,0.0265624999999986,0.5081313632859243,0.2051647771194847,0.4921,-0.012504551513120531,0.012052533403038978,2.3371297001838682,0.02465547183680039,5.887039547888001e-05,2126.7588398456573
72,432000,165098867.78125,1.0,1.0,0.02499999999999858,0.5082718220287326,0.2052382639901109,0.4897666666666667,-0.012636271771043539,0.011986335972324014,2.336277663707733,0.023470550443579753,5.5205113532570895e-05,2156.6588497161865
73,438000,165142800.88183594,1.0,1.0,0.02343749999999878,0.508653463930244,0.20524417186895708,0.49125,-0.016128327598562465,0.012198839243501425,2.335478496551514,0.024673847258538006,5.163387613411408e-05,2186.6163828372955
74,444000,165199052.2890625,1.0,1.0,0.02499999999999858,0.5087667840820209,0.20528867200751866,0.4912416666666667,-0.013203342992346734,0.01238491404801607,2.3346254229545593,0.02504224660659209,4.816020766366105e-05,2216.801265001297
75,450000,165089808.5263672,1.0,1.0,0.02343749999999878,0.5086973899038765,0.20523159812001965,0.48909166666666665,-0.014570451085455715,0.012156307930126786,2.33390793800354,0.020266509660854925,4.478753621261117e-05,2246.167365550995
76,456000,165126242.1953125,1.0,1.0,0.02656249999999849,0.5090579730029894,0.20518389226218478,0.492,-0.01107726215850562,0.012236040970310568,2.333259701728821,0.02151518982647609,4.151919020049902e-05,2275.9558396339417
77,462000,164936218.87304688,1.0,1.0,0.023437499999998668,0.5088545080414588,0.2053128100739454,0.490775,-0.01500025549903512,0.012401219643652438,2.3327091693878175,0.023035440951635434,3.83583950902463e-05,2305.5828506946564
78,468000,165121973.81054688,1.0,1.0,0.020312499999999067,0.5084672828134196,0.20533270942711496,0.49155,-0.014819702634122222,0.012304801121354103,2.3320475816726685,0.022988813303286816,3.5308270205019534e-05,2334.7476966381073
79,474000,165162564.22070312,1.0,1.0,0.017187499999999134,0.5086998083418682,0.2054463466054562,0.4901083333333333,-0.017129526985809208,0.012245644116774201,2.331414580345154,0.023759413752413045,3.2371825649834294e-05,2365.0019998550415
80,480000,165249260.27929688,1.0,1.0,0.0281249999999984,0.5090803458784435,0.20537333639916058,0.493075,-0.008279995713382959,0.012247128272429108,2.33074666261673,0.0228512303729417,2.9551959340945383e-05,2396.3035187721252
81,486000,165146119.13476562,1.0,1.0,0.015624999999999112,0.5088357153960518,0.20528724820696512,0.4916333333333333,-0.012922404683195055,0.0123241254594177,2.3302383065223693,0.01721517373617738,2.6851454145953033e-05,2426.5771038532257
82,492000,165154794.02929688,1.0,1.0,0.020312499999998956,0.5091308064954818,0.20527386762767252,0.4917,-0.012605266268656124,0.012514129234477877,2.3297223448753357,0.02004866496416119,2.4272975137448786e-05,2456.209921836853
83,498000,165121752.1640625,1.0,1.0,0.021874999999998757,0.5087873568592942,0.20539285039093627,0.48994166666666666,-0.014900979364756494,0.012247618567198516,2.3293296456336976,0.022606620969350157,2.1819066962910415e-05,2486.7547974586487
84,504000,144611667.65234375,0.75,0.75,0.023660714285713053,0.5088983345508045,0.20542524371625367,0.492825,0.0017702040961012245,0.011296891560778021,2.3290568828582763,0.006611957857583927,1.94921513334424e-05,2516.4475886821747
85,510000,165088366.83007812,1.0,1.0,0.02343749999999878,0.508711439174528,0.2053599065837236,0.49319166666666664,-0.013867751811631024,0.012253845017403365,2.328750932216644,0.01770501230401298,1.729452463383902e-05,2545.8358793258667
86,516000,165196158.7265625,1.0,1.0,0.018749999999999045,0.5083849384880577,0.20557462592856188,0.48964166666666664,-0.014096156950108707,0.01220238208770752,2.3284082055091857,0.01981434076401094,1.5228355656330111e-05,2575.502060651779
87,522000,165155174.12109375,1.0,1.0,0.020312499999998845,0.5080448218843397,0.2056895816517619,0.4953416666666667,-0.013113107405661139,0.012338979030027985,2.3281320691108705,0.023047432669270784,1.3295683460244858e-05,2604.6952109336853
88,528000,144796172.8251953,0.75,0.75,0.030357142857141244,0.5083704489273992,0.20557034218143794,0.49216666666666664,-0.0075704016373492776,0.01116014840081334,2.3278420329093934,0.01970766324166364,1.1498415359706428e-05,2634.8515906333923
89,534000,165165792.9716797,1.0,1.0,0.028124999999998512,0.5084791537173383,0.20563646502305802,0.49089166666666667,-0.011858354159630834,0.01218485813587904,2.327623224258423,0.021296599766835556,9.838325041343299e-06,2664.887804031372
90,540000,165218987.6982422,1.0,1.0,0.017187499999999134,0.5082295252686799,0.20575384980403424,0.4899,-0.013682134088594467,0.0122259805444628,2.3274006843566895,0.020804079817893607,8.31705081387455e-06,2694.5296199321747
91,546000,165309806.46484375,1.0,1.0,0.021874999999998868,0.5086741502744208,0.20576842630079242,0.49014166666666664,-0.01465017560767592,0.012237345147877932,2.3271904826164245,0.02141014806563657,6.93609399129703e-06,2724.3134458065033
92,552000,165267461.3623047,1.0,1.0,0.020312499999998956,0.5090546829575603,0.2057346104769963,0.49054166666666665,-0.015065570309525355,0.012235713936388493,2.32700377702713,0.020789059034291034,5.696817411269672e-06,2753.815092086792
93,558000,165225065.93945312,1.0,1.0,0.021874999999998868,0.5088477703929775,0.20567478891622418,0.49095833333333333,-0.015366519027156755,0.012287749862298369,2.326826071739197,0.018455454437131192,4.600444090157277e-06,2783.9626231193542
94,564000,165331105.99414062,1.0,1.0,0.0265624999999986,0.5089951485685098,0.205796487057673,0.49278333333333335,-0.013422421971336007,0.012146588740870356,2.3266522765159605,0.015292398264470996,3.6480560160610376e-06,2814.5392022132874
95,570000,144896230.3955078,0.75,0.75,0.02566964285714162,0.5089730720407628,0.20580527742025995,0.4903666666666667,-0.011661829806052992,0.01093857204541564,2.326477527618408,0.022412805305198326,2.840593081026921e-06,2843.603863954544
96,576000,165316141.66210938,1.0,1.0,0.02499999999999869,0.5087544140605464,0.20583921702735672,0.4915583333333333,-0.010585277870450226,0.012335097277536988,2.3263670206069946,0.010329105204638155,2.178852153485575e-06,2873.470724582672
97,582000,165451183.3642578,1.0,1.0,0.02499999999999869,0.5091309589616639,0.20571937351629313,0.49091666666666667,-0.015779606183059514,0.012107410095632076,2.3262383103370667,0.01669230779825708,1.6634862918395411e-06,2903.7072784900665
98,588000,165469402.9970703,1.0,1.0,0.017187499999999023,0.509242333220443,0.20561526497226798,0.4907166666666667,-0.010479994129855185,0.012110339431092142,2.3261342644691467,0.008115098715936853,1.2950040999734023e-06,2933.5560052394867
99,594000,165466030.70117188,1.0,1.0,0.021874999999998757,0.5089369425723711,0.20551986893009833,0.4907166666666667,-0.012491107406822266,0.012023320188745856,2.3260557293891906,0.011851096126632765,1.0737692253231258e-06,2962.8978719711304
100,600000,165539060.55078125,1.0,1.0,0.021874999999998757,0.5084762347935367,0.20557774619731636,0.4921333333333333,-0.01113764732144773,0.012021252512931823,2.3259899258613586,0.009891541116507741,1e-06,2993.0706741809845
