episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,585,29.25000000000028,case2,4,24,777.1052300616918,-88.92994525302183,43.61767246759691,19.842770109460687,16.841957411842795,3.150540920407106,26.216654309243822,0.12046440940890059,0.7037798284223085,1.0,-0.11229546507007497,1.1683873212146323,4.302925734820147,0.30253723416880174
1,585,29.25000000000028,case2,12,24,777.1580902872228,-88.77539399656243,43.62692042529446,22.161241298091277,17.05744500362144,3.313201952476506,28.16122073173836,0.1179243414690208,0.6559885860827734,1.0,-0.1743235381078675,1.4249170838818814,4.220798656299693,0.2840441298184963
1,630,31.500000000000313,case2,17,21,-617.0112820345324,284.9737713469065,38.52543831771839,-6.1042519496261685,-24.78071640986654,-0.6601192552416495,25.5300128296459,-0.025859479079418518,4.470866718718969,1.0,-0.6893451729512637,1.2146179512386632,4.1678428494589195,0.23809303871470774
1,634,31.700000000000315,case2,11,23,624.347212833998,667.0932993269483,49.135378011998924,-0.42769488981461257,37.35670523117905,3.408882524929929,37.51435496868827,0.09099426897950255,1.5822447723003628,1.0,-0.21658927328100178,1.4307029437658931,4.605875869265675,0.22659976760600864
1,634,31.700000000000315,case2,19,23,624.5788019987988,667.6757863922564,49.18310495602501,-1.0876434357801563,37.22899179911953,3.3512885087009585,37.39534641223231,0.0897381897977369,1.6000029773661728,1.0,-0.24266285144869207,1.4348816186268505,3.9941674260785907,0.20984209525786257
1,635,31.750000000000316,case2,3,23,623.9246477651616,668.142751475086,49.22261287504078,2.185614027022423,38.57283768175597,3.3225858509579864,38.77731672299151,0.08578894046423939,1.5141948522147661,1.0,-0.5500721501892676,1.1413498019511128,2.1098100550804704,0.14883386974852603
1,635,31.750000000000316,case2,9,21,-609.5332672124063,278.61165582415526,37.90865050628534,-0.7352084743543341,-28.696859607729053,-1.1874034142295233,28.730823338613142,-0.041340329313541146,4.686774760217429,1.0,-0.47909397727211767,1.108887297726156,4.181657278010576,0.19218061603168182
1,637,31.850000000000318,case2,1,21,-604.4786275841857,270.2711210605419,37.63850074695412,-1.437726870304299,-36.20772200495467,-0.7476963865146805,36.243968342719874,-0.020631003300949975,4.67270208816463,1.0,-0.24476324580260564,1.0295674074560766,4.24634356866759,0.17425649681303176
1,665,33.25000000000025,case2,6,26,-535.2537303926462,-381.3688285831199,38.31487092737278,1.4710261267767484,-21.11824502575049,1.862654160278178,21.25120399775262,0.08776196342700873,-1.5012520126701303,0.8308411335345411,-0.25110240452871063,0.8680146350915182,2.6295325240673635,0.26446616793935684
1,665,33.25000000000025,case2,14,26,-535.1164946323581,-380.927286937108,38.28951001831566,5.249668260279058,-20.9581677701857,1.5919016375523336,21.6642092851291,0.07354700395590293,-1.325362968961554,1.0,-0.33612204622337094,1.4536086233774845,3.0618128714319233,0.2841543335367923
1,677,33.850000000000215,case2,15,27,-606.7430600534753,-424.51585281124574,41.35825164210548,9.06267731795968,-21.81134006067628,0.8538975014909808,23.634631716085092,0.03613694462593951,-1.176997139732677,1.0,-0.1729811630932905,1.0149002329219892,4.290855224922992,0.3013625049080239
1,683,34.1500000000002,case2,7,27,-593.6717831765123,-424.89700569198226,40.73046896543231,18.332481820233905,-27.372562481112684,-0.708160726863234,32.95206454968635,-0.02149228760709867,-0.9806695063127941,1.0,-1.0,1.4142489172702235,4.609005328338825,0.17346150959431592
1,683,34.1500000000002,case2,13,25,544.7155785323146,-409.26332451646044,36.8199724293793,17.564025003982096,2.936885175979671,3.169220279409014,18.08768161088686,0.1761234203733276,0.16567753172671412,1.0,-0.07730181387689704,1.0030331851083782,4.285216963774048,0.4082559050939615
1,684,34.200000000000195,case2,5,25,543.993679781503,-408.5976149364016,36.83534316689765,18.33493393003277,7.080095954740118,2.7677925619212753,19.84838120887497,0.1399026996263117,0.3685129072599564,1.0,-0.500288021404736,1.118207540826418,3.0339370672767974,0.310289158892761
