episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73401,20,8,True,True,True,0.018749999999999677,0.776645940873787,1.1775106777032271,35.5625,0.10000000000000142,0.6364778652757156,2.100237594895338,742,0.06252227601816393,0.06252227601816393,895.4996019601822,0.0639466666671475,0.0,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[3, 2, 3, 2, 3, 2, 2, 3]"
2,73402,20,8,True,True,True,0.014583333333332506,0.6894271658770246,1.748133444657795,35.40625,0.04999999999999716,1.2573232669755678,2.7154211581791903,743,0.23958036438678437,0.23958036438678437,1717.4991419888102,0.258744445511134,0.0,0,"[3, 2, 3, 1, 3, 3, 2, 3]","[3, 2, 3, 1, 3, 3, 2, 3]"
3,73403,20,8,True,False,False,0.1750000000000001,0.8723053935532197,1.3350417376061614,36.66875,0.8999999999999986,0.7844365542533559,2.7454604330521835,791,0.2865195585935912,0.2865195585935912,1582.3510199552402,0.8592677870857935,0.0,0,"[2, 3, 2, 3, 3, 2, 2, 3]","[2, 3, 2, 3, 3, 2, 2, 3]"
