condition,case,variant,episode,seed,defender_id,target_id,time,dist_to_target,defender_pos_x,defender_pos_y,defender_pos_z
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,6,26,27.950000000000262,0.47017762436946503,-206.3386753561492,-842.712906952011,458.52802937589814
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,1,21,28.050000000000264,0.7888021274442777,430.92074501102024,795.3175075812385,481.05595066634964
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,17,21,28.050000000000264,2.9747894683456573,429.68525142066255,793.8322161141722,480.0159422674261
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,9,21,28.150000000000265,1.0637574641047738,429.6538322745685,793.3073250555219,479.69517014489503
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,15,27,28.200000000000266,2.9741730775431026,775.2924161956904,-458.0244975658407,429.9541943297277
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,7,27,28.350000000000268,1.218388476107417,773.7642732123313,-457.2534616622836,429.1107356137171
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,13,25,29.000000000000277,1.8459718179734992,-402.8990697443078,-777.6870809794651,525.2668524712294
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,73,99473,5,25,29.25000000000028,0.253821317982427,-401.1923821461295,-774.075458638176,522.6403403832024
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,14,26,24.95000000000022,2.6790869533910233,-248.6654094819766,-727.1140209343964,431.8731967983732
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,6,26,25.05000000000022,1.8584596669675142,-247.91546105731246,-725.4488787391351,430.7684725790914
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,13,25,25.300000000000225,0.7040457351997321,-388.66354523069907,-708.0265085955435,359.61182794443334
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,5,25,25.450000000000227,0.8860532705555141,-386.50531467593964,-704.7651010342738,357.6385535308271
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,1,21,25.70000000000023,0.7089353381703993,290.09962396004926,718.415599472336,477.11662171097225
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,9,21,25.70000000000023,1.3388833967446103,289.744498924786,717.9855801705138,476.7883394246137
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,17,21,25.75000000000023,1.440596168564814,289.240854833553,716.8862111264268,475.99551402333213
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,12,24,26.000000000000234,1.633618770692845,-792.5271290598738,215.51022091328224,483.9824309260453
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,4,24,26.100000000000236,2.280841076796501,-789.8913464969997,215.01242449183064,482.3418687198575
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,3,23,26.800000000000246,1.6345753102125868,-681.8140545225559,517.485877112277,407.2751013332592
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,11,23,26.800000000000246,0.5212871777913278,-682.4427164914227,518.3335783032218,407.7878822025317
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,19,23,26.900000000000247,0.2740987579173555,-681.0303364090852,517.2106521833153,406.8078484082218
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,15,27,26.950000000000248,1.7536523518156482,679.1599700457776,-524.1259847042721,408.89643609957466
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,7,27,27.10000000000025,2.7522257457101875,676.0298162482604,-521.161440014491,406.70480207336624
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,0,20,27.15000000000025,0.9171671133561184,814.3281769776387,-247.58516763878183,384.0401905406359
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,16,20,27.15000000000025,2.373337528902072,812.9724508830122,-247.54115244567336,383.34348171619
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,8,20,27.300000000000253,0.22972610717740413,811.3842507925085,-246.59886547376306,382.4608130161971
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,2,22,28.800000000000274,2.6155914404436946,137.7326898407572,916.4855528106416,460.2750576811183
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,10,22,28.800000000000274,2.5193282583965777,137.62906606978962,916.5692738505294,460.33253343474314
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,74,99474,18,22,28.900000000000276,1.5730451309743925,137.35107876451852,915.0997505727867,459.54266897837823
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,12,24,24.600000000000215,0.5940264264048982,-755.010106379304,184.564010186775,435.04824758857455
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,11,23,24.650000000000215,1.0302304315865514,-689.6424525194235,353.2122805638193,428.38534970598585
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,3,23,24.700000000000216,0.13985697195901892,-689.4039523220943,353.19030748581974,428.240393509364
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,4,24,24.700000000000216,0.5863171165484575,-752.8306496003441,183.97600860893948,433.6623934891466
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,19,23,24.750000000000217,0.7027568172332109,-687.8977534246255,352.20462468522527,427.16676878217214
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,1,21,25.65000000000023,1.8890982767968143,478.6618679419631,723.0440631150531,369.7658497306797
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,13,25,25.65000000000023,1.6785946525051245,-419.54018336575365,-671.2294492251865,452.976676641432
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,9,21,25.75000000000023,0.6547949853701687,477.9399237000814,721.8079612903533,369.1107992551409
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,17,21,25.75000000000023,0.17131162012812712,478.3769184317485,722.2360402401245,369.4142468168037
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,5,25,25.80000000000023,1.1738147831482728,-417.88026771812156,-668.7990254382602,451.1464523788958
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,16,20,26.550000000000242,2.34777556715368,791.8567795160648,-306.5368351213359,428.9720456069462
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,0,20,26.600000000000243,0.2829298153505729,792.6470123147253,-306.34996950760996,429.4203140127491
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,8,20,26.650000000000244,2.436827086444859,789.5860000145159,-305.5982986465935,427.6293393849823
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,15,27,27.10000000000025,0.9090393851469429,698.8495048194607,-427.5122329243848,487.97869316801695
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,7,27,27.20000000000025,0.4847631280990128,697.1735978594078,-426.453574334072,486.68191305488034
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,14,26,29.000000000000277,0.6576716972543916,-326.937155669079,-829.500312380597,521.4292025896509
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,6,26,29.10000000000028,0.44004181364019684,-326.1919386669906,-827.6057012485558,520.1455028612861
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,2,22,29.750000000000288,2.6659454536735154,263.27468170337977,891.7961543013427,588.525553553003
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,10,22,29.80000000000029,0.4874303396530398,263.1523398357572,892.6940500553658,589.0029132346505
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,75,99475,18,22,29.85000000000029,0.8114446224533898,262.85445548228256,891.4503982684627,588.1650956347032
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,3,23,25.400000000000226,2.887837155832775,-724.2116912417277,408.79023243988706,369.27773241512944
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,11,23,25.400000000000226,1.1361787697366006,-725.345713927313,409.89306190372884,370.07761691540543
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,19,23,25.450000000000227,1.899629708891004,-723.7456144212588,408.6848755779483,369.0731532771472
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,13,25,25.75000000000023,0.5955982602689589,-378.41945111293745,-652.8171131967305,419.5778403090138
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,5,25,25.900000000000233,2.0984558369001687,-375.22013324421494,-648.7204382311356,416.5533396395934
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,12,24,26.200000000000237,0.39002049225717866,-846.5854392995303,214.1060497694005,371.0824556776608
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,4,24,26.30000000000024,0.6099984278556113,-843.8680242690468,213.41736864977543,369.7294485030133
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,14,26,26.30000000000024,0.9325535799799824,-151.3906731987193,-810.9866951809397,432.4176800502632
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,6,26,26.35000000000024,2.4458007095234646,-151.26071195547712,-808.3646921180153,430.95957180619234
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,2,22,26.700000000000244,2.0499639498393,139.94004115112423,803.9570495359199,486.4379474305001
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,0,20,26.750000000000245,0.940754523288499,859.0416431409209,-203.42428188377272,345.1882386945296
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,10,22,26.750000000000245,0.157206797543834,139.70372064683855,804.5867114425292,486.85691667948856
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,16,20,26.800000000000246,0.39418719761118437,858.7161270685715,-203.17898225925515,345.02771046642715
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,8,20,26.850000000000247,2.4920037655528575,854.9802185251501,-202.8188904447541,343.3434878905502
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,18,22,26.850000000000247,0.18081342731982544,139.27753931495653,802.8097134577692,485.6667193121347
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,1,21,27.300000000000253,1.6517165039775055,453.48295055042905,762.6261365035459,381.3299814217321
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,9,21,27.350000000000254,2.9697263342302835,451.8309712059853,760.7681195296148,380.1499918050134
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,17,21,27.400000000000254,2.759915590052033,451.37145067066047,759.7315351722959,379.62744556089683
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,15,27,28.100000000000264,0.13654057350156829,800.136615255338,-389.1041180789029,481.90167905437704
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,76,99476,7,27,28.150000000000265,1.1066394714940029,798.4391348098457,-388.00667381548465,480.79698926566635
