episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73101,0,1,21,32.65,0.1397277697530218,1.8701529714106147
1,73101,1,1,21,32.800000000000004,1.622489637046577,1.622489637046577
1,73101,2,2,22,34.15,2.075341815593617,2.075341815593617
1,73101,3,3,23,32.5,2.600306117316259,2.600306117316259
1,73101,4,4,24,nan,106.55997475230726,nan
1,73101,5,5,25,38.5,0.6503924673529616,0.6503924673529616
1,73101,6,6,26,33.550000000000004,0.5819613996682504,2.3992843174807996
1,73101,7,0,20,38.300000000000004,0.7148098620405697,0.7148098620405697
1,73101,8,6,26,33.6,0.22803209418532985,0.22803209418532985
1,73101,9,1,21,32.75,0.39449766168486944,0.39449766168486944
1,73101,10,2,22,34.050000000000004,0.9999898603171306,2.9706427592321427
1,73101,11,3,23,32.45,0.9642541758331157,1.122085790547334
1,73101,12,5,25,38.400000000000006,0.7038164412416089,0.7038164412416089
1,73101,13,4,24,nan,105.14981337077306,nan
1,73101,14,6,26,33.550000000000004,0.2106448428164601,0.2106448428164601
1,73101,15,7,27,32.45,0.8327463188477372,1.157427800622148
1,73101,16,7,27,32.5,0.07358521267045548,0.07358521267045548
1,73101,17,0,20,38.300000000000004,2.30487366443455,2.30487366443455
1,73101,18,4,24,nan,105.72566290405062,nan
1,73101,19,3,23,32.5,0.9184353782162414,0.9184353782162414
2,73102,0,6,26,32.95,0.10203345254082663,0.10203345254082663
2,73102,1,1,21,35.4,0.21892937857777195,0.21892937857777195
2,73102,2,2,22,33.0,1.6970116842953291,1.6970116842953291
2,73102,3,3,23,32.65,1.0633469272427714,1.0633469272427714
2,73102,4,4,24,nan,12.573329973726029,nan
2,73102,5,4,24,nan,12.018258045142066,nan
2,73102,6,0,20,55.6,1.1934256988815448,1.1934256988815448
2,73102,7,7,27,32.5,0.9988487339005026,2.945893526382716
2,73102,8,7,27,32.550000000000004,2.4687612413568965,2.4687612413568965
2,73102,9,7,27,32.5,0.918401261747884,1.0654392546123945
2,73102,10,1,21,37.0,0.7604011419932042,0.7604011419932042
2,73102,11,3,23,32.550000000000004,0.3979661359476249,2.412154909771682
2,73102,12,0,20,43.35,0.5215644159773855,0.5215644159773855
2,73102,13,5,25,36.95,0.15415118238892847,1.7585036642799918
2,73102,14,0,20,55.5,0.5839845321898789,1.98366658650589
2,73102,15,6,26,33.0,0.19305602043550338,0.19305602043550338
2,73102,16,5,25,38.7,0.7593829237309415,0.7593829237309415
2,73102,17,1,21,35.4,0.8382318335426147,0.8382318335426147
2,73102,18,2,22,32.95,1.3971721413441724,2.28324953119334
2,73102,19,2,22,32.800000000000004,0.9417854221143658,1.5364679061663002
