update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
11,11264,661710.1882612854,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.08028665920719505,0.17012306563556195,2.726049029827118,0.9048516131937504,2.3539590179920196,8.164075201749801,0.5258068092167377,0.81,0.00028626740448684966,201.18856263160706
12,12288,1307.7771814875305,0.0,0.0,0.95,1.0,0.875,0.875,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.1275233257561922,0.005120463611092418,2.718178951740265,-0.4226919040083885,5.996002292633056,3.108641692996025,0.15980158280581236,0.0984770902183612,0.00028370547536616097,218.51418900489807
13,13312,882434.9113246314,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.06107962187379599,0.2793972484767437,2.70390145778656,-0.1728655504528433,5.0087517380714415,2.223381146788597,0.7973555628210306,0.10264502042662926,0.0002809381530573832,236.63999032974243
14,14336,860513.6332206279,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.06670964397490024,0.22875081673264502,2.696327018737793,-0.12660964541137218,2.9823615491390227,1.278504230082035,1.2373703449964524,0.2674733837845129,0.0002779697045709368,254.70379257202148
15,15360,534.1346603687853,0.0,0.0,0.95,1.0,0.875,0.875,0.10714285714285866,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.04121071547269821,0.006403196125756949,2.689702868461609,-0.24768317798152567,6.03413051366806,8.890125280618667,0.20833595460280777,0.1672763332949615,0.00027480470703923057,271.65706419944763
16,16384,882614.0473307222,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.0543617227114737,0.23537768721580504,2.679971444606781,-0.24765377431176602,3.406392180919647,0.9665004253387451,0.6335770703852177,0.09415230089897447,0.00027144804065905466,289.7329294681549
17,17408,442641.2621775903,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.017210084665566682,0.10797293726354837,2.6738273978233336,-0.22195119317620993,3.1046959102153777,2.358703601360321,0.6191631175577641,0.058882313607520435,0.0002679048811666714,308.13119745254517
18,18432,882447.1814064756,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.04046302833594382,0.15584341436624527,2.6686357855796814,0.025682833371683957,2.594854122400284,9.264092892408371,0.7967439085245133,0.5314410000000002,0.0002641806918572047,326.38980317115784
19,19456,882546.7905170142,1.0,1.0,1.0,1.0,1.0,1.0,0.10625000000000151,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.0055283837020397185,0.13501965142786504,2.6602404832839968,-0.40286788567900655,4.236946678161621,1.2667891323566436,0.8234085790812969,0.06461081889226679,0.00026028121516063503,344.61950421333313
20,20480,442710.45269123465,1.0,1.0,1.0,1.0,1.0,1.0,0.1125000000000016,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.006407931353896857,0.06422722283750773,2.6516258120536804,-0.040218840911984445,2.802332413196564,8.905252787470818,0.684650119394064,0.47829690000000014,0.0002562124637873889,363.04569840431213
21,21504,882447.1333276611,1.0,1.0,1.0,1.0,1.0,1.0,0.10625000000000151,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.00875334870070219,0.09965017288923264,2.6442404866218565,-0.37917382307350633,4.793828547000885,1.4292789936065673,0.7622684478759766,0.05814973700304011,0.00025198071145717487,381.11931705474854
22,22528,882536.9220192856,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.03639855105429888,0.0759983655065298,2.6379401326179504,0.00786823658272624,6.249453961849213,9.87838134765625,1.0303518325090408,0.5314410000000002,0.00024759248322536254,399.54393458366394
23,23552,442728.22783125564,1.0,1.0,1.0,1.0,1.0,1.0,0.10625000000000151,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.020010416954755784,0.029649058124050498,2.631214368343353,-0.4440327823162079,4.553632581233979,1.3283905744552613,0.3565575085580349,0.06461081889226679,0.0002430545454218202,418.0964560508728
24,24576,882435.4681092501,1.0,1.0,1.0,1.0,1.0,1.0,0.1125000000000016,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.05035597598180175,0.051131981424987316,2.6257949590682985,-0.0697896076599136,4.007825899124145,3.0066411793231964,0.5386283792555332,0.31178424954588624,0.00023837389521772477,436.33807158470154
25,25600,882527.8812560122,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.030479990830644964,0.0428928766399622,2.6194368958473206,-0.3041548398323357,3.5988208532333372,1.5728462398052216,0.42173893712460997,0.07019571484040757,0.00023355774983643056,454.0900127887726
26,26624,442744.22070097923,1.0,1.0,1.0,1.0,1.0,1.0,0.11875000000000169,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.01646293584490195,0.019297502725385128,2.6127326607704164,-0.1078091093339026,2.7324794590473176,2.438015788793564,0.2033039066940546,0.0903292199792792,0.00022861353542503438,471.98459362983704
27,27648,882421.6701161973,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.02827990846708417,0.03732522064819932,2.605611252784729,-0.03915851921774447,4.023094069957733,6.437518826127052,0.5772062320262193,0.6538354229095447,0.00022354887560379483,489.8810782432556
28,28672,882519.5977185778,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.0034642236307263373,0.04317508647218347,2.5987120270729065,-0.35860027819871904,4.3251955032348635,2.567692643404007,1.1388356611132622,0.07949112337015256,0.00021837157971106228,507.71099829673767
29,29696,442763.54335787334,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.03355261373799294,0.014000505232252181,2.5929041266441346,-0.09563034353777766,4.3329520463943485,0.9354629337787628,0.1728251887485385,0.009664264848989367,0.00021308963076184555,525.5257294178009
30,30720,882415.6946036965,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.0278319014236331,0.025913613568991422,2.5853273034095765,0.02682455824688077,2.8089288115501403,3.4574460864067076,0.17640541903674603,0.2398951618707735,0.00020771117313858096,543.5588462352753
31,31744,882514.414064249,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.021276567433960735,0.028614606615155934,2.578697693347931,-0.27058922313153744,3.2124762415885924,1.7571960479021071,0.2635169304907322,0.029165651232711757,0.00020224450003308525,561.4394252300262
32,32768,419536.89016494155,0.0,0.0,0.95,1.0,0.875,0.875,0.1142857142857159,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,-0.016769925970584153,0.03072881307452917,2.5731935024261476,-0.04988869428634644,2.145094043016434,4.365330362319947,0.17197414077818393,0.17375430991263663,0.0001966980406590547,578.322762966156
33,33792,441533.41436865926,0.5,0.5,0.975,1.0,0.9375,0.9375,0.10401785714285862,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.024602463515475393,0.029868919169530272,2.5642564058303834,-0.3514765232801437,2.6819104194641112,0.8665322899818421,0.2072679802775383,0.021124467719871365,0.00019108034725482865,595.5148456096649
34,34816,442723.08331973106,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.007026156387291848,0.013135202159173787,2.5539258241653444,-0.16643750667572021,5.225387537479401,1.1847734987735747,0.09952756837010383,0.01981668298910828,0.0001854000818964579,613.6413617134094
35,35840,882471.9407284129,1.0,1.0,1.0,1.0,1.0,1.0,0.10312500000000147,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.006391854560934007,0.027925144787877797,2.545706045627594,-0.07061479836702347,3.3583768010139465,1.6356670260429382,0.24766050949692725,0.02065540143087816,0.00017966600314141124,631.6700553894043
36,36864,882575.4106884077,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.017205439539975487,0.026615370623767377,2.5370642066001894,-0.020311500399839134,3.507482123374939,1.009549516439438,0.16861437764018775,0.01771984993530391,0.00017388695252351457,649.3933618068695
37,37888,442753.9477085471,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.008352246484719217,0.013115629786625504,2.5286667466163637,-0.12750030495226383,3.509455990791321,0.7599471926689148,0.14464529529213904,0.0023936889722012957,0.0001680718409199468,668.3161804676056
38,38912,882478.0415378683,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.009993275441229344,0.026317250868305563,2.522191858291626,0.02392509481869638,3.2540549635887146,1.3876554131507874,0.2157462440431118,0.08021473508610054,0.00016222963481131287,686.0837535858154
39,39936,882574.4528390933,1.0,1.0,1.0,1.0,1.0,1.0,0.09062500000000129,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.009241661173291504,0.02654413376003504,2.515774202346802,-0.064199582580477,3.361527156829834,0.8935546532273293,0.17722241710871459,0.030099503520484162,0.0001563693424559808,704.377151966095
40,40960,442757.58421943523,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.008723363280296326,0.012989073805510998,2.507279860973358,-0.07527426432789071,3.4158438444137573,0.6368882060050964,0.18506491668522357,0.016941652513229304,0.00015050000000000003,722.2476344108582
41,41984,882485.6723580621,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.017449964582920075,0.024386049574241044,2.499851071834564,-0.04787659859284758,3.2441227316856383,0.8827718362212181,0.19398924112319946,0.060557916935814894,0.00014463065754401932,740.6845619678497
42,43008,882575.3022498637,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.013886986923171207,0.02405019011348486,2.490940737724304,-0.04282215964994975,2.77434698343277,0.7407875239849091,0.18470112886279821,0.03787257690344627,0.00013877036518868723,759.0106632709503
43,44032,419689.781461969,0.0,0.0,0.95,1.0,0.875,0.875,0.0642857142857152,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,-0.04619330614805221,0.02242247189860791,2.480888295173645,-0.05872356132604182,1.9765087008476256,1.0178369030356407,0.20507266484200953,0.06579248400555927,0.00013292815908005334,776.0973825454712
44,45056,309621.3740820708,0.0,0.0,0.95,1.0,0.875,0.875,0.0642857142857152,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.049186290986835954,0.019617558876052498,2.4672250509262086,-0.06720920056686737,2.2624689102172852,0.5837498672306538,0.10672936756163835,0.04114624538374196,0.00012711304747648557,793.2970035076141
45,46080,574494.8000133783,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.01004197895526886,0.012834889686200768,2.4545822978019713,-0.23145595863461493,3.782706153392792,1.4311954528093338,0.17975294860079885,0.005002422862718005,0.00012133399685858888,811.7307784557343
46,47104,882512.8805143237,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.028801241214387117,0.022408349718898535,2.4478582382202148,0.006359544384758919,3.1349679470062255,0.6945645689964295,0.23834713660180568,0.029801924375612424,0.0001155999181035422,830.1707463264465
47,48128,662795.0515992157,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.021923058899119496,0.01991829969920218,2.4396069765090944,-0.015656047477386893,3.181574296951294,0.8728408128023147,0.17874740958213806,0.05752454951525589,0.00010991965274517141,848.8576943874359
48,49152,662491.6669420265,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.021775592211633922,0.011784987663850189,2.43193359375,-0.13403042061254383,2.4422203540802,0.646643802523613,0.1501127690076828,0.007770713652104852,0.0001043019593409454,868.0429668426514
49,50176,882515.5605437774,1.0,1.0,1.0,1.0,1.0,1.0,0.09062500000000129,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.01845439992612228,0.024151771608740092,2.425669765472412,-0.011648071883246302,3.0520642757415772,1.441163145005703,0.3095190592110157,0.09374537291104762,9.875549996691486e-05,886.5979261398315
50,51200,640799.3324760385,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.012431742297485471,0.02239473317749798,2.420974588394165,-0.07930256584659219,8.76610733270645,0.9156516805291176,0.25112961046397686,0.058627823157770334,9.328882686141912e-05,905.1337292194366
51,52224,661706.5404393133,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.04027305063791573,0.019279429223388433,2.4159281969070436,-0.08238981579197571,16.54089534878731,0.8130486950278282,0.17826806288212538,0.013199582602683751,8.791036923815458e-05,923.071527004242
52,53248,1435.1603705361485,0.0,0.0,0.95,1.0,0.875,0.875,0.09285714285714418,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.04699993440881371,0.004721954939304851,2.4090344429016115,-0.11795098315924406,2.073537087440491,0.9396900571882725,0.13667615111917258,0.0017830678831401898,8.26284202889378e-05,940.8265788555145
53,54272,882444.8268428235,1.0,1.0,1.0,1.0,1.0,1.0,0.0843750000000012,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.025203916231112088,0.025401547737419605,2.4031521558761595,-0.11606656964868307,9.599860215187073,2.9280382215976717,0.15493478160351515,0.0006021650781668684,7.745112439620525e-05,959.3746087551117
54,55296,882540.3779309578,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.11422468861564994,0.025604310678318143,2.4007657885551454,0.8558572750538588,2.486570328474045,10.46576132774353,0.151012902520597,1.0,7.238646457496569e-05,977.8897631168365
55,56320,442781.69282446057,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.05885777054354548,0.01288338319864124,2.399534046649933,-0.2782997002825141,6.347860336303711,3.2300532802939417,0.09844356700778008,0.12157665459056936,6.744225016356949e-05,996.9503333568573
56,57344,882430.0900542308,1.0,1.0,1.0,1.0,1.0,1.0,0.10312500000000147,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.0047907785978168246,0.019524948298931123,2.3969451189041138,-0.21558907255530357,4.326493203639984,0.8712382405996323,0.13568745348602534,0.014780882941434608,6.262610478227531e-05,1015.6861808300018
57,58368,882540.5393907614,1.0,1.0,1.0,1.0,1.0,1.0,0.0843750000000012,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,0.002575725014321506,0.022419344494119288,2.394500255584717,-0.12909246482886375,3.556454861164093,0.6492049247026443,0.18025529831647874,0.0017970102999144335,5.794545457817988e-05,1035.5334737300873
58,59392,486789.0344789177,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.005588716315105558,0.013919097394682467,2.3926395654678343,-0.11397018069401384,3.694998490810394,0.48743163272738455,0.11309666093438864,0.00036412416754732086,5.340751677463759e-05,1055.3123760223389
59,60416,815829.1993901692,1.0,1.0,1.0,1.0,1.0,1.0,0.10625000000000151,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.031258384906686844,0.022110293433070183,2.391469442844391,0.1547275111079216,2.201553601026535,1.6809458523988723,0.18573015555739403,0.2615341691638179,4.901928854282526e-05,1073.5984525680542
60,61440,1186.8096229210496,0.0,0.0,0.95,1.0,0.875,0.875,0.1142857142857159,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.08049361335579305,0.0021058038575574754,2.389210045337677,-0.17263170182704926,2.8877106249332427,1.035581386089325,0.11466349214315415,0.031796449348061015,4.4787536212611175e-05,1092.0410313606262
61,62464,882463.1562139131,1.0,1.0,1.0,1.0,1.0,1.0,0.10625000000000151,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.010568796773441136,0.02577498583123088,2.385640299320221,-0.08512314385734499,2.717791759967804,0.8993373200297355,0.1770537758246064,0.019885318619319685,4.071878483936501e-05,1110.353259563446
62,63488,882559.2888111696,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.02239518235437572,0.023202855652198196,2.3831910610198976,-0.028680178313516082,2.7158657908439636,1.2962372094392776,0.18484683157876133,0.0639720431655396,3.681930814279539e-05,1128.8564949035645
63,64512,442728.0362049863,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.016369144862983374,0.01045089344261214,2.3814605593681337,-0.24503572434186935,3.312597620487213,0.6703446537256241,0.10312637845054269,0.007777506995389799,3.309511883332863e-05,1147.5640707015991
64,65536,882462.7589107454,1.0,1.0,1.0,1.0,1.0,1.0,0.10625000000000151,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.020232073776423932,0.02223488362506032,2.3799225330352782,-0.004878015641588717,10.646898186206817,0.6164241880178452,0.11988528035581111,0.02502062062741965,2.9551959340945387e-05,1166.1609959602356
65,66560,882558.5818575621,1.0,1.0,1.0,1.0,1.0,1.0,0.09062500000000129,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.019627606263384223,0.022339887218549848,2.3783198952674867,0.001835514655977022,2.734273850917816,1.2396576136350632,0.14728648867458105,0.11041503572295439,2.619529296076953e-05,1184.7483637332916
66,67584,442741.47681147605,1.0,1.0,1.0,1.0,1.0,1.0,0.10625000000000151,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.01845275112427771,0.010828734049573541,2.377021110057831,-0.2500982008874416,3.868425953388214,0.5752383708953858,0.08156964862719178,0.013423890659694999,2.3030295429063227e-05,1203.5491137504578
67,68608,882462.2793616112,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.01984735953155905,0.02201049099676311,2.3757932662963865,-0.055883287405595186,2.7912663340568544,0.5965173363685607,0.10533887697383762,0.0027200528633255145,2.0061846942616862e-05,1222.398330450058
68,69632,882566.0152648725,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.02013046919601038,0.021337971929460763,2.374631643295288,0.05219971677288413,2.449793815612793,0.816961158812046,0.08040013741701842,0.18755450912911187,1.729452463383902e-05,1241.6964194774628
69,70656,442736.92047903687,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.02377374842762947,0.010775361978448927,2.373726451396942,-0.18050420358777047,3.4634044408798217,0.7662003219127655,0.07534218290820718,0.022802249773293815,1.4732595513150342e-05,1260.233867406845
70,71680,882465.2183926031,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.022391912096645684,0.02135967994108796,2.3729771256446837,-0.056939267367124555,2.7386195421218873,0.7513924896717071,0.07261185860261321,0.00950693156576005,1.2380009889562637e-05,1278.688327550888
71,72704,882564.0152894408,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.022431165783200414,0.020924560958519578,2.3721788048744203,0.00018006539903581142,2.6762123823165895,0.5527231261134148,0.10270518008619547,0.06293058458142657,1.0240395279588622e-05,1297.492445230484
72,73728,442744.19021404535,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.01738274097442627,0.010665792203508318,2.371430718898773,-0.18162023238837718,3.6068010926246643,0.42421024665236473,0.09310628734529018,0.007650889944838707,8.31705081387455e-06,1316.3943767547607
73,74752,882465.5521710739,1.0,1.0,1.0,1.0,1.0,1.0,0.09687500000000138,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.018718610238283872,0.020578877115622164,2.3709705471992493,-0.0003897222690284252,3.017991328239441,0.6430636435747147,0.09456401709467173,0.013291175184815322,6.612942150179751e-06,1335.941615819931
74,75776,882574.0993912853,1.0,1.0,1.0,1.0,1.0,1.0,0.0843750000000012,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.01854866463690996,0.02080775802023709,2.370564413070679,0.029026845027692615,3.150265026092529,0.6304523691534996,0.09877943964675069,0.05278810003221322,5.130696900547356e-06,1355.4452600479126
75,76800,442746.18589702994,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.018816820648498832,0.010099941527005284,2.370258617401123,-0.17120611034333705,3.268013322353363,0.4987137533724308,0.06465979926288128,0.0064178006041088085,3.872600579717052e-06,1374.5130734443665
76,77824,882474.6724089459,1.0,1.0,1.0,1.0,1.0,1.0,0.09062500000000129,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.023866267316043376,0.021036335499957204,2.3700634002685548,0.007150092301890254,2.777027428150177,0.5684532850980759,0.13335321741178632,0.034410631040043896,2.840593081026921e-06,1392.9863266944885
77,78848,882567.2148579266,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.019831169070675968,0.02060494148172438,2.3698773622512816,0.012684150016866624,2.7263348162174226,0.9890762686729431,0.10354041503742337,0.20500126680919878,2.0362656852385196e-06,1412.0341641902924
78,79872,442747.74009845406,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.023959263926371932,0.010455748811364175,2.369736933708191,-0.17454936169087887,2.8075395226478577,0.6794212579727172,0.08776419297792018,0.024923368205491105,1.4608586068973696e-06,1432.1146326065063
79,80896,882474.8356174938,1.0,1.0,1.0,1.0,1.0,1.0,0.09062500000000129,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.023608743352815507,0.02055033822543919,2.3696442604064942,-0.012726225121878088,2.850833570957184,0.5463108122348785,0.10070508401840925,0.015837964492099836,1.1152590820119264e-06,1451.598955154419
80,81920,882569.5776187815,1.0,1.0,1.0,1.0,1.0,1.0,0.09062500000000129,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,2,-0.019836416095495225,0.021114444732666014,2.36956045627594,-0.005477193265687674,3.016191178560257,0.5564785569906234,0.08859583279117941,0.06290309489493225,1e-06,1471.0565564632416
