condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,0,3,3,1,1,1,0.25000000000000355,0.1000000000000026,0.020821221637736417,0.66919170151481,29.400000000000283,0.3151698903079222
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,1,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.03390420880394659,2.3548208185051127,29.10000000000028,1.4207415918571513
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,2,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.02701701006353049,1.3442053341782412,28.300000000000267,0.775379656180791
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.01311766707492023,2.0086346371414927,28.250000000000266,1.2785478668554389
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.04975645632462258,1.2365021278469162,25.80000000000023,1.2365021278469162
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.05661748219516001,1.6055529125312376,25.450000000000227,1.0211904907536906
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.03184637668266577,1.651539906652028,25.80000000000023,1.629658315113349
pooled_ablation_n1000_no_trust_case1,case1,no_trust,1,100001,7,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.01906590225885209,1.329441189905974,28.200000000000266,1.329441189905974
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.036067891724328144,1.1900935682958027,26.35000000000024,0.39818487306751393
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.023932203323521705,1.6103264496436103,27.75000000000026,1.2117690616663201
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.026743724205563927,2.2920346786803636,26.550000000000242,1.2371945155766226
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.005553626658360573,1.661240148033712,28.700000000000273,1.2396731796448626
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.013840789370930584,2.5417865244599334,26.750000000000245,1.9115587929160895
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.025216243254435187,1.0376057560411636,26.600000000000243,1.0376057560411636
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.05825124023504148,1.7254498690147044,27.80000000000026,0.6062776565753825
pooled_ablation_n1000_no_trust_case1,case1,no_trust,2,100002,7,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.01148004303711686,1.7437720635288394,28.850000000000275,1.0231660075832953
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.024753378227190394,1.132463368802622,29.450000000000284,0.47511325463407655
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,1,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.024161841633861522,0.9143719702073896,27.450000000000255,0.24673649258262165
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.019185595452309846,1.2126389836533953,24.550000000000214,1.188432447103498
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,3,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.09916185706999453,1.1382527612481155,27.90000000000026,0.746934756821334
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.009468259195154554,2.016296823839461,25.850000000000232,1.3547195791724218
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.05543871073585163,1.2138182639085988,27.650000000000258,0.558686474220558
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,6,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.034332141976270505,1.5990925259400917,26.750000000000245,0.7502951288593731
pooled_ablation_n1000_no_trust_case1,case1,no_trust,3,100003,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.030600192116875684,1.7608009947121332,26.50000000000024,1.2195281230204682
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,0,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.032132950959398755,0.820601971940131,28.750000000000274,0.37633067008955706
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,1,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.052382273084081256,1.8054347222732965,26.40000000000024,1.1261774870087333
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.055801406354547646,1.6291606189139503,26.45000000000024,0.783509007190417
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.052724096728281045,0.9818127972901066,25.250000000000224,0.6236857289453634
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.03273676936148401,0.425519541293655,28.100000000000264,0.2487698098276103
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02195939091100138,2.010288731411248,29.95000000000029,1.4875059941362503
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.030830074267362027,0.6593311049993463,25.10000000000022,0.6593311049993463
pooled_ablation_n1000_no_trust_case1,case1,no_trust,4,100004,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.022572922994533007,2.515590228938133,28.700000000000273,1.391045802902803
pooled_ablation_n1000_no_trust_case1,case1,no_trust,5,100005,0,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.06778853728044952,1.3668305572252784,26.950000000000248,0.42556756063222073
pooled_ablation_n1000_no_trust_case1,case1,no_trust,5,100005,1,3,3,1,1,1,0.15000000000000213,0.0666666666666688,0.03536915975733285,0.7760649435256184,26.150000000000237,0.2597910859261218
pooled_ablation_n1000_no_trust_case1,case1,no_trust,5,100005,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.03285187271719,0.6345897669682655,26.550000000000242,0.298794717795668
pooled_ablation_n1000_no_trust_case1,case1,no_trust,5,100005,3,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.01284764944401117,1.7898183350963037,27.20000000000025,1.0284960680898336
pooled_ablation_n1000_no_trust_case1,case1,no_trust,5,100005,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.019256564797855716,1.4270941852742784,26.150000000000237,1.4270941852742784
pooled_ablation_n1000_no_trust_case1,case1,no_trust,5,100005,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.027834087604126034,1.2163681924434318,29.10000000000028,0.5426278830101772
