assignment_mode,attack_pattern,backpropagation_performed,case,case3_geometry,case3_maneuver,case3_source_policy_case,condition,episodes,evaluation_device,model_dir,optimizer_steps,training_performed,variant,parallel_workers,seed_first,seed_last,target_coverage_success_count,target_coverage_success_rate,target_coverage_success_ci95_low,target_coverage_success_ci95_high,all_defenders_hit_count,all_defenders_hit_rate,all_defenders_hit_ci95_low,all_defenders_hit_ci95_high,cooperative_success_count,cooperative_success_rate,cooperative_success_ci95_low,cooperative_success_ci95_high,mission_success_count,mission_success_rate,mission_success_ci95_low,mission_success_ci95_high,E_co_time_s_mean,E_co_time_s_ci95_low,E_co_time_s_ci95_high,E_co_time_s_n,E_n_g_mean,E_n_g_ci95_low,E_n_g_ci95_high,E_n_g_n,E_miss_m_mean,E_miss_m_ci95_low,E_miss_m_ci95_high,E_miss_m_n,E_t_s_mean,E_t_s_ci95_low,E_t_s_ci95_high,E_t_s_n,mean_closest_approach_m_mean,mean_closest_approach_m_ci95_low,mean_closest_approach_m_ci95_high,mean_closest_approach_m_n,worst_closest_approach_m_mean,worst_closest_approach_m_ci95_low,worst_closest_approach_m_ci95_high,worst_closest_approach_m_n,mean_agent_return_mean,mean_agent_return_ci95_low,mean_agent_return_ci95_high,mean_agent_return_n,idbo_runtime_ms_mean,idbo_runtime_ms_ci95_low,idbo_runtime_ms_ci95_high,idbo_runtime_ms_n,idbo_repaired_cost_mean,idbo_repaired_cost_ci95_low,idbo_repaired_cost_ci95_high,idbo_repaired_cost_n,failure_class_counts
fixed,nominal,False,case1,,,,pooled_ablation_n1000_no_trust_case1,500,cpu,/home/a2rl/reviewer_xiu_ablation_domainrand_v3_20260801/formal_evaluation_n100/selection/no_trust/case1/seed8303/selected_model,0,False,no_trust,5,100001,100500,500,1.0,0.9923756595384479,1.0,500,1.0,0.9923756595384479,1.0,500,1.0,0.9923756595384479,1.0,500,1.0,0.9923756595384479,1.0,0.06683680555555652,0.06624710744989881,0.06742650366121422,500,0.030575008829594998,0.03004209311163535,0.031107924547554646,500,1.4135601947629701,1.3967668833924187,1.4303535061335215,500,27.26661250000025,27.224630097181073,27.308594902819426,500,0.8389049767292636,0.8271274736793525,0.8506824797791747,500,2.644382550350775,2.6152144630967262,2.6735506376048237,500,441725.76048200345,441723.25996418326,441728.26099982363,500,0.0,0.0,0.0,500,nan,nan,nan,0,"{""mission_success"": 500}"
