condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_trust_case1,case1,no_trust,28,98095,0,3,3,1,1,0,0.8000000000000114,0.3000000000000031,0.3706004974157639,2.2638090546819254,27.450000000000255,1.6570471061973058
formal_ablation_no_trust_case1,case1,no_trust,28,98095,1,3,3,1,1,0,0.8000000000000114,0.27777777777778095,0.2879774379343997,2.1871949217648883,29.85000000000029,1.2859307625716798
formal_ablation_no_trust_case1,case1,no_trust,28,98095,2,3,3,1,1,0,0.5500000000000078,0.22222222222222499,0.4044939193167389,1.3532822547950263,25.65000000000023,1.2904771621791522
formal_ablation_no_trust_case1,case1,no_trust,28,98095,3,3,3,1,1,0,1.1000000000000156,0.422222222222229,0.32139330763950313,1.4363975038586085,28.45000000000027,1.2442997442846404
formal_ablation_no_trust_case1,case1,no_trust,28,98095,4,2,2,1,1,0,0.5000000000000071,0.25000000000000355,0.31885100660027976,2.312432450549866,29.80000000000029,1.6945602905274377
formal_ablation_no_trust_case1,case1,no_trust,28,98095,5,2,2,1,1,0,1.3500000000000192,0.6750000000000096,0.37480642587310187,2.103615372391621,27.950000000000262,1.7950239123585572
formal_ablation_no_trust_case1,case1,no_trust,28,98095,6,2,2,1,1,0,0.5500000000000078,0.2750000000000039,0.305464818929495,2.564416243804809,30.750000000000302,1.8389317844214248
formal_ablation_no_trust_case1,case1,no_trust,28,98095,7,2,2,1,1,0,0.5000000000000071,0.25000000000000355,0.3430887054064885,2.1349339365447717,28.850000000000275,1.5861598552906995
formal_ablation_no_trust_case1,case1,no_trust,29,98096,0,3,3,1,1,0,0.5000000000000071,0.21111111111111333,0.3406683376652309,1.8274952333346735,26.700000000000244,1.678015516473696
formal_ablation_no_trust_case1,case1,no_trust,29,98096,1,3,3,1,1,0,0.9500000000000135,0.388888888888894,0.3761236382092163,1.7707133445291163,26.000000000000234,1.5682181087894371
formal_ablation_no_trust_case1,case1,no_trust,29,98096,2,3,3,1,1,0,0.5000000000000071,0.2111111111111145,0.4306323991413747,1.1323813049298395,25.900000000000233,1.1323813049298395
formal_ablation_no_trust_case1,case1,no_trust,29,98096,3,3,3,1,1,0,1.1000000000000156,0.388888888888894,0.3883567560886568,2.4505390634973288,29.350000000000282,1.6893312480041558
formal_ablation_no_trust_case1,case1,no_trust,29,98096,4,2,2,1,1,0,0.70000000000001,0.350000000000005,0.3755923021524894,1.7963010941024065,27.00000000000025,1.3016990199529181
formal_ablation_no_trust_case1,case1,no_trust,29,98096,5,2,2,1,1,0,0.70000000000001,0.350000000000005,0.3854876588350582,1.4319044320924275,28.350000000000268,1.4319044320924275
formal_ablation_no_trust_case1,case1,no_trust,29,98096,6,2,2,1,1,0,0.5500000000000078,0.2750000000000039,0.38459201790667763,1.5345970057864138,29.90000000000029,1.5345970057864138
formal_ablation_no_trust_case1,case1,no_trust,29,98096,7,2,2,1,1,0,0.9500000000000135,0.47500000000000675,0.46259757411050506,0.7172025351491347,30.400000000000297,0.7172025351491347
formal_ablation_no_trust_case1,case1,no_trust,30,98097,0,3,3,1,1,0,0.70000000000001,0.26666666666667044,0.3255966508889369,1.3100471172484685,27.300000000000253,1.054484756160172
formal_ablation_no_trust_case1,case1,no_trust,30,98097,1,3,3,1,1,1,0.25000000000000355,0.08888888888889095,0.3270105372575678,1.73296101260224,26.45000000000024,1.7113730434952341
formal_ablation_no_trust_case1,case1,no_trust,30,98097,2,3,3,1,1,0,0.6000000000000085,0.22222222222222499,0.3590200555806284,1.9989357147614022,29.15000000000028,1.4707808845899002
formal_ablation_no_trust_case1,case1,no_trust,30,98097,3,3,3,1,1,0,1.0000000000000142,0.3444444444444497,0.2964835935575831,1.6063163961834792,28.60000000000027,1.3545532596791692
formal_ablation_no_trust_case1,case1,no_trust,30,98097,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.29444788788567755,2.125022911864341,28.40000000000027,1.861978985576244
formal_ablation_no_trust_case1,case1,no_trust,30,98097,5,2,2,1,1,0,1.5000000000000213,0.7500000000000107,0.4823617201828415,1.94603644210466,29.80000000000029,1.94603644210466
formal_ablation_no_trust_case1,case1,no_trust,30,98097,6,2,2,1,1,0,1.3000000000000185,0.6500000000000092,0.34795308431141825,1.27237805534332,29.500000000000284,1.27237805534332
formal_ablation_no_trust_case1,case1,no_trust,30,98097,7,2,2,1,1,0,0.70000000000001,0.350000000000005,0.32707670827658897,2.1929246044028465,25.80000000000023,1.1660282795951655
formal_ablation_no_trust_case1,case1,no_trust,31,98098,0,3,3,1,1,0,1.3500000000000192,0.5777777777777876,0.39961834491931475,2.0756096724257844,26.250000000000238,1.5316157334858296
formal_ablation_no_trust_case1,case1,no_trust,31,98098,1,3,3,1,1,0,0.9000000000000128,0.3333333333333381,0.3511132331104478,1.5968859945008111,27.300000000000253,1.5968859945008111
formal_ablation_no_trust_case1,case1,no_trust,31,98098,2,3,3,1,1,0,0.7500000000000107,0.31111111111111595,0.3051093384180776,2.103728775665266,27.20000000000025,1.1402363958393045
formal_ablation_no_trust_case1,case1,no_trust,31,98098,3,3,3,1,1,0,0.70000000000001,0.23333333333333783,0.4445360830898795,2.014271828142871,26.550000000000242,1.7469949040330917
formal_ablation_no_trust_case1,case1,no_trust,31,98098,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.32369882788283677,0.874529723972466,25.550000000000228,0.874529723972466
formal_ablation_no_trust_case1,case1,no_trust,31,98098,5,2,2,1,1,0,1.200000000000017,0.6000000000000085,0.34288337708772976,1.815781175023404,27.450000000000255,1.815781175023404
formal_ablation_no_trust_case1,case1,no_trust,31,98098,6,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.3771714077410646,2.4825510625094163,27.15000000000025,1.702446370091935
formal_ablation_no_trust_case1,case1,no_trust,31,98098,7,2,2,1,1,0,0.9000000000000128,0.4500000000000064,0.4114081602786287,1.68414359833342,28.650000000000272,1.68414359833342
formal_ablation_no_trust_case1,case1,no_trust,32,98099,0,3,3,1,1,0,1.3000000000000185,0.5222222222222292,0.3638014114684413,1.552227777951728,27.500000000000256,1.552227777951728
formal_ablation_no_trust_case1,case1,no_trust,32,98099,1,3,3,1,1,0,0.70000000000001,0.31111111111111595,0.3147096848089224,1.9878233615222183,24.550000000000214,1.2805172134688736
formal_ablation_no_trust_case1,case1,no_trust,32,98099,2,3,3,1,1,1,0.30000000000000426,0.10000000000000142,0.3551502657221766,1.8092850148758524,29.30000000000028,1.1449437456933433
formal_ablation_no_trust_case1,case1,no_trust,32,98099,3,3,3,1,1,0,1.0000000000000142,0.44444444444444997,0.32121614162771284,1.2398776856178741,26.600000000000243,0.9367725555725839
formal_ablation_no_trust_case1,case1,no_trust,32,98099,4,2,2,1,1,0,0.5500000000000078,0.2750000000000039,0.32756033548746255,2.326327508515688,28.40000000000027,1.1961695900908438
formal_ablation_no_trust_case1,case1,no_trust,32,98099,5,2,2,1,1,0,1.2500000000000178,0.6250000000000089,0.4401411615937293,1.8954292477936145,29.000000000000277,0.9306049690879659
formal_ablation_no_trust_case1,case1,no_trust,32,98099,6,2,2,1,1,0,1.0000000000000142,0.5000000000000071,0.44297153430531805,1.7224578045050254,28.350000000000268,1.5909391070619476
formal_ablation_no_trust_case1,case1,no_trust,32,98099,7,2,2,1,1,0,1.3000000000000185,0.6500000000000092,0.3704011033242752,2.451294168730186,28.900000000000276,1.5673816478808704
