episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73101,8,3,False,False,False,0.045370370370369374,0.9968061047110415,1.7517366354278998,37.56666666666666,0.25,71.82388426474147,300.3479124029427,1500,0.0666940125576653,0.0666940125576653,1613.1967609981075,0.0666940125576653,0.0,0,"[2, 3, 2, 3, 3, 2, 3, 2]","[2, 3, 2, 3, 3, 2, 3, 2]"
2,73102,13,5,False,False,False,1.8594444444444445,1.0115130885350176,2.243058371028264,44.510000000000005,12.799999999999997,40.12454383955554,290.91438081434154,1500,0.16391492126963134,0.16391492126963134,1600.406359997578,0.8921164030771962,0.0,0,"[3, 3, 3, 2, 2, 2, 2, 3]","[3, 3, 3, 2, 2, 2, 2, 3]"
