condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,0,3,3,1,1,0,31.999999999998188,14.111111111110313,0.45071163222620997,2.6598095686006595,65.49999999999842,2.6598095686006595
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,1,3,3,1,1,0,30.89999999999827,13.711111111110341,0.49181197797312565,2.229233081246098,62.54999999999858,2.229233081246098
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,2,3,3,1,1,1,0.04999999999999716,0.02222222222222096,0.3377419772404906,2.3038176034603377,33.10000000000026,2.3038176034603377
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,3,3,3,1,1,0,25.69999999999862,11.399999999999386,0.48199102795119453,2.494434285124709,56.549999999998924,2.3916124303756585
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,4,2,1,1,0,0,nan,nan,nan,nan,nan,3.028788844742455
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,5,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.35497519492653284,2.4901552995822316,33.300000000000246,2.4901552995822316
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,6,2,2,1,1,0,25.599999999998545,12.799999999999272,0.4608233193654174,2.76724264834954,58.04999999999884,2.76724264834954
gru_delay_screen_no_gru_case1_d10,case1,no_gru,1,99001,7,2,2,1,1,0,27.64999999999843,13.824999999999214,0.4209248846092867,2.259564857128417,60.599999999998694,2.24959439788633
gru_delay_screen_no_gru_case1_d10,case1,no_gru,2,99002,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.77718238141928
gru_delay_screen_no_gru_case1_d10,case1,no_gru,2,99002,1,3,3,1,1,0,30.44999999999841,12.966666666665994,0.4853926316197163,2.70438856645213,60.4499999999987,2.70438856645213
gru_delay_screen_no_gru_case1_d10,case1,no_gru,2,99002,2,3,3,1,1,0,35.549999999997986,15.377777777776908,0.48184243675665095,2.70262765157144,67.84999999999829,2.6425524421388533
gru_delay_screen_no_gru_case1_d10,case1,no_gru,2,99002,3,3,3,1,1,0,3.499999999999801,1.4222222222221415,0.32452001159841687,2.5295952987399466,61.59999999999864,2.5295952987399466
gru_delay_screen_no_gru_case1_d10,case1,no_gru,2,99002,4,2,2,1,1,0,28.99999999999836,14.49999999999918,0.48640170153934104,2.689793031082089,60.89999999999868,2.689793031082089
