condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_full_case2,case2,full,61,99461,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05763888888888917,0.5884479681909036,1.8076402434323118,27.393750000000253,1.2020841029004563,2.5640131913629247,441786.96750483976,32.300000000000004,0.0,0.0,0.0,0.0,1.0,10.68092142758776,0.02307686952784486,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,62,99462,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05972222222222312,0.37837234698270467,1.6039079063317034,27.150000000000254,1.4082262274607953,2.58976168124269,441760.3211760294,30.3,0.0,0.0,0.0,0.0,1.0,9.684459909944655,0.013313194609471309,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,63,99463,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05277777777777848,0.5651453391098135,1.5479103007603014,27.887500000000262,1.1854499925674218,2.944473440043565,441803.3883092962,29.35,0.0,0.0,0.0,0.0,1.0,8.91659828874993,0.010827056215055102,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,64,99464,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04305555555555607,0.48800917827625323,1.3094579283761467,28.156250000000263,1.18202334581829,2.857130643108709,441844.1844739127,30.700000000000003,0.0,0.0,0.0,0.0,1.0,10.287746127667628,0.01934035749715889,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,65,99465,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.024305555555555802,0.3520199278518799,1.4191373863838779,28.69375000000027,1.287486886616621,2.2320865235325,441848.2466927573,30.3,0.0,0.0,0.0,0.0,1.0,12.45789849178213,0.019696997099350435,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,66,99466,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04131944444444513,0.39665225348773125,1.398299891877449,27.400000000000254,1.1698922518856845,2.563597480568356,441770.31562207127,29.8,0.0,0.0,0.0,0.0,1.0,9.835624085403671,0.008977290387481698,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,67,99467,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04236111111111136,0.47580045071956495,1.5026555320035562,27.681250000000254,1.2546387046346736,2.3430928148277186,441762.18357848655,32.300000000000004,0.0,0.0,0.0,0.0,1.0,12.012978677200477,0.018843947970725666,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,68,99468,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.028819444444444658,0.6673971815334219,1.8499427578690768,27.82500000000026,1.231443125773084,2.902976366905027,441807.53452127613,29.55,0.0,0.0,0.0,0.0,1.0,11.943020840877287,0.023910757483148533,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,69,99469,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04479166666666745,0.5073058297570405,1.6325525897542101,27.70625000000026,1.327102687594643,2.7899713336777103,441790.3932069809,30.8,0.0,0.0,0.0,0.0,1.0,12.614765381781021,0.023190858669989354,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,70,99470,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04409722222222275,0.5724038589469337,1.8169897710680865,26.637500000000244,1.410533639976823,2.7306375868122976,441736.8926839389,29.05,0.0,0.0,0.0,0.0,1.0,11.179833827189695,0.01935903161512776,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,71,99471,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.042361111111111814,0.41381662863923463,1.6374388295823128,27.987500000000264,1.421865098069468,2.8680316724347623,441805.9345749056,30.5,0.0,0.0,0.0,0.0,1.0,9.06177705813458,0.018057076307401304,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,72,99472,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.028125000000000545,0.5627471507107481,1.548015695873977,27.10000000000025,1.3350806847907557,2.778277347735463,441757.9092710329,29.450000000000003,0.0,0.0,0.0,0.0,1.0,12.483711615408929,0.011281405750643906,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,73,99473,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04618055555555611,0.48928270945173125,1.881071836515353,28.218750000000263,1.400754690079974,2.928229124684724,441801.09212981944,30.6,0.0,0.0,0.0,0.0,1.0,12.699729069936135,0.024355199515120635,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,74,99474,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04895833333333418,0.5890289037441389,1.6461306211177456,27.64375000000026,1.2021821851390413,2.562237602222973,441769.01845150127,29.85,0.0,0.0,0.0,0.0,1.0,11.824376119109186,0.020039857231687396,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,75,99475,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.037500000000000824,0.571777634150518,1.5734779522479259,27.09375000000025,1.481463506920329,2.808298219206924,441767.8484525209,30.55,0.0,0.0,0.0,0.0,1.0,10.143684178781394,0.025901174118435864,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,76,99476,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.033333333333333805,0.48330682018359805,1.8486214235313188,27.26250000000025,1.499521087499759,2.5041816448643783,441760.10873192025,28.450000000000003,0.0,0.0,0.0,0.0,1.0,11.497799703604773,0.01561290504235391,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,77,99477,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04722222222222324,0.643382292429125,1.5621486206745485,28.37500000000027,1.4110199768351444,2.764859372304287,441832.17470911855,30.5,0.0,0.0,0.0,0.0,1.0,10.229159494987927,0.01619247962581071,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,78,99478,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.043402777777778345,0.6010855593682436,1.5986034446335438,28.02500000000026,1.4000510992455613,2.589866719131553,441802.47339640633,30.8,0.0,0.0,0.0,0.0,1.0,11.428546190766479,0.009540475194846838,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,79,99479,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0402777777777783,0.5342945380957413,1.5646872810455714,27.60625000000026,1.3187480173620831,2.726148861075298,441775.09588597587,30.1,0.0,0.0,0.0,0.0,1.0,11.480035421792174,0.01717020194226021,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,80,99480,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.02291666666666714,0.4824947562597448,1.6331576729552117,27.76250000000026,1.3962808136291243,2.5823879518976818,441823.9864751475,31.1,0.0,0.0,0.0,0.0,1.0,11.833830024973716,0.02078818807366571,0.0,nan,nan,nan,0
