condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
gru_delay_screen_full_case2_d3,case2,full,1,99001,nominal,fixed,0,0,0,0,unsuccessful_interception,5,4,0,nan,nan,nan,nan,2.9484333651664807,4.65019195299844,244130.06242549108,75.0,150.00000000000003,3.0,0.3,400.0,1.0,11.370209462844311,0.015011795656716481,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,2,99002,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,nan,nan,nan,nan,2.5644204701585407,5.282659622905599,331514.64904068597,75.0,150.00000000000003,3.0,0.3,400.0,1.0,10.32274499280731,0.015215311535046704,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,3,99003,nominal,fixed,0,0,0,0,unsuccessful_interception,7,4,0,nan,nan,nan,nan,3.009765053828764,5.810944785337904,266170.95953754545,75.0,150.00000000000003,3.0,0.3,400.0,1.0,12.262976115029778,0.013800715418467169,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,4,99004,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,3,0,nan,nan,nan,nan,2.751938298929043,4.044094895478354,332260.4132497531,75.0,150.00000000000003,3.0,0.3,400.0,1.0,11.862630444034336,0.017873332181661202,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,5,99005,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,nan,nan,nan,nan,2.7420199435714894,4.303768529870256,309597.20533489867,75.0,150.00000000000003,3.0,0.3,400.0,1.0,10.27618191636433,0.010756646998348347,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,6,99006,nominal,fixed,0,0,0,0,unsuccessful_interception,7,3,0,nan,nan,nan,nan,2.9884409963991536,6.375970383879575,287934.32790711784,75.0,150.00000000000003,3.0,0.3,400.0,1.0,10.856413823547609,0.012896700521360625,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,7,99007,nominal,fixed,0,0,0,0,unsuccessful_interception,6,5,1,nan,nan,nan,nan,2.690436101965907,5.9157067808247055,332025.0374053493,75.0,150.00000000000003,3.0,0.3,400.0,1.0,10.173947606925696,0.021811920621101856,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,8,99008,nominal,fixed,0,0,0,0,unsuccessful_interception,6,1,0,nan,nan,nan,nan,3.3874700403651103,4.748468187815408,156807.1260410219,75.0,150.00000000000003,3.0,0.3,400.0,1.0,11.62146785385384,0.019055830509777896,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,9,99009,nominal,fixed,0,0,0,0,unsuccessful_interception,6,3,0,nan,nan,nan,nan,2.875299975299852,5.409725643211027,265873.33801594377,75.0,150.00000000000003,3.0,0.3,400.0,1.0,11.928774182041634,0.009548945821536698,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,10,99010,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.3272853807364973,5.241604785709146,397458.6031129941,75.0,150.00000000000003,3.0,0.3,400.0,1.0,9.667327261833446,0.013571107347890363,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,11,99011,nominal,fixed,0,0,0,0,unsuccessful_interception,7,4,1,nan,nan,nan,nan,2.7319772526518573,4.459175294435448,288014.50285646843,75.0,150.00000000000003,3.0,0.3,400.0,1.0,12.64179192385649,0.015689404776419606,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d3,case2,full,12,99012,nominal,fixed,0,0,0,0,unsuccessful_interception,7,3,0,nan,nan,nan,nan,3.0685664207278753,7.086233744443456,266317.1332718937,75.0,150.00000000000003,3.0,0.3,400.0,1.0,12.373523074966196,0.018792594637587673,0.0,nan,nan,nan,0
