episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.25,0.500986965440956,1.779610970645655
1,73301,1,0,20,38.1,2.4371106372533116,2.4371106372533116
1,73301,2,5,25,40.150000000000006,1.353610155977543,1.353610155977543
1,73301,3,3,23,32.15,0.28941710214265204,0.28941710214265204
1,73301,4,4,24,nan,16.160041313313158,nan
1,73301,5,4,24,nan,15.944521773174857,nan
1,73301,6,6,26,34.0,1.9630650815241322,1.9630650815241322
1,73301,7,0,20,38.1,1.9916573608456103,1.9916573608456103
1,73301,8,1,21,34.300000000000004,0.2103890636672425,0.2103890636672425
1,73301,9,1,21,34.25,0.45725946506343934,0.45725946506343934
1,73301,10,5,25,40.1,0.8238896637227395,1.0767106387835812
1,73301,11,3,23,32.1,0.1473420260279108,0.1473420260279108
1,73301,12,5,25,40.1,0.004613413093363974,1.8958515090766836
1,73301,13,2,22,35.4,0.696522152962434,0.696522152962434
1,73301,14,0,20,38.1,2.9058980615810115,2.9058980615810115
1,73301,15,6,26,34.0,0.9169512500143798,0.9169512500143798
1,73301,16,7,27,33.9,0.3788050439452617,0.3788050439452617
1,73301,17,7,27,33.85,0.9046973653607573,1.1404011982741156
1,73301,18,2,22,35.4,1.6749025660565493,1.6749025660565493
1,73301,19,3,23,32.1,0.9904547598912025,0.9904547598912025
2,73302,0,1,21,34.7,1.2687248065761443,1.2687248065761443
2,73302,1,7,27,33.800000000000004,0.4244405276952078,0.4244405276952078
2,73302,2,2,22,35.15,2.1096195845889603,2.1096195845889603
2,73302,3,3,23,32.300000000000004,1.5522851994158422,1.5522851994158422
2,73302,4,2,22,35.15,1.5279477091993738,1.5279477091993738
2,73302,5,4,24,37.9,0.03710356890982226,2.0951459476259138
2,73302,6,0,20,38.45,2.245680891963006,2.245680891963006
2,73302,7,0,20,38.45,0.312759799850171,0.312759799850171
2,73302,8,1,21,34.7,2.4015027486907408,2.4015027486907408
2,73302,9,6,26,33.95,1.6141656431476334,1.6141656431476334
2,73302,10,5,25,39.900000000000006,1.5475798315767755,1.5475798315767755
2,73302,11,4,24,37.85,0.9521060064689982,0.9521060064689982
2,73302,12,5,25,39.900000000000006,2.3929830472243494,2.3929830472243494
2,73302,13,2,22,35.1,0.11649114072595552,1.938287940843987
2,73302,14,6,26,33.95,0.32928353185225856,0.32928353185225856
2,73302,15,7,27,33.800000000000004,0.44324105554962717,0.44324105554962717
2,73302,16,6,26,33.95,2.6941254383300715,2.6941254383300715
2,73302,17,0,20,38.45,1.6248835486880182,1.6248835486880182
2,73302,18,4,24,38.0,2.037157023459041,2.037157023459041
2,73302,19,3,23,32.25,0.8661883065968959,2.787362620974138
