update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
17,102000,160390698.36523438,0.0,0.0,0.04062499999999769,0.5584913738111718,0.16919314895060658,0.4370833333333333,-0.008814644011727069,0.017225324548780917,2.5521013259887697,0.008443957184147078,0.0002976372433914015,480.48874616622925
18,108000,163330544.265625,0.0,0.0,0.038124999999997834,0.5537199613930457,0.17250890189951723,0.4404,-0.010883869149256497,0.015424368064850568,2.5406219601631164,0.02442947525468959,0.0002973519439839389,503.00726199150085
19,114000,163138620.984375,0.0,0.0,0.03958333333333108,0.5491372679563817,0.17565435460536422,0.4471583333333333,-0.01061555472551845,0.014808424888178707,2.528755080699921,0.027560618007928105,0.0002970505406059473,525.641407251358
20,120000,163888285.93945312,0.0,0.0,0.02083333333333215,0.5452335810945037,0.17846462388719278,0.45034166666666664,-0.0100337722004042,0.014419122692197561,2.5161420345306396,0.023507500056425722,0.0002967330663097038,548.0059590339661
21,126000,161511890.52734375,0.0,0.0,0.04812499999999727,0.5416519526427248,0.18092229440645977,0.4538916666666667,-0.009503487829351797,0.016921582398936152,2.503702402114868,0.006778281860494362,0.0002963995559098426,570.5573840141296
22,132000,163376875.78125,0.0,0.0,0.04124999999999766,0.5386039951669326,0.18319071276363696,0.45865833333333333,-0.011687710223486646,0.01590580944903195,2.493702399730682,0.014513226237784416,0.00029605004597953736,593.1209030151367
23,138000,163365461.56835938,0.0,0.0,0.034374999999998046,0.5356473182818474,0.18523934337068626,0.46114166666666667,-0.010801775348954833,0.015356061328202487,2.484091341495514,0.02833771847807496,0.0002956845748464905,615.8015613555908
24,144000,160127565.375,0.0,0.0,0.1249999999999929,0.5328868518064109,0.18708446846738572,0.46469166666666667,-0.010439092712476849,0.018470225436612964,2.4734217286109925,0.01826345295153562,0.0002953031825887303,638.5910243988037
25,150000,161831631.41796875,0.0,0.0,0.07062499999999598,0.5304854151724558,0.18859513082991147,0.4680166666666667,-0.011727650318061934,0.01719270199537277,2.4615735173225404,0.017695892988542728,0.0002949059110302156,661.5839231014252
26,156000,161052571.58984375,0.0,0.0,0.06187499999999648,0.528462477501003,0.19008963657144087,0.46673333333333333,-0.010727125871926545,0.017152050603181125,2.449547600746155,0.02297506755159547,0.0002944928037362498,684.6658716201782
27,162000,162417715.7265625,0.0,0.0,0.1802083333333231,0.5265743142740097,0.19136423674194092,0.47108333333333335,-0.011611979070585221,0.016432627756148576,2.4385829091072084,-0.0005138560672539149,0.0002940639060087029,707.1835796833038
28,168000,163455810.64453125,0.0,0.0,0.11312499999999356,0.5248769903155218,0.19251098442702974,0.47423333333333334,-0.009383560513379052,0.015729148406535387,2.4297616958618162,0.005405176476401596,0.000293619264881044,729.6767365932465
29,174000,163569090.97460938,0.0,0.0,0.02916666666666501,0.5235964720028422,0.19345407183391095,0.47799166666666665,-0.010594669607235119,0.014480531774461269,2.424289786815643,0.021432997174604472,0.0002931589291131833,752.9458711147308
30,180000,162496103.86523438,0.0,0.0,0.030208333333331616,0.522152096309665,0.19446624053329312,0.47679166666666667,-0.010309383456478827,0.016527379024773838,2.418458878993988,0.02177745859003315,0.0002926829491861254,775.0548446178436
31,186000,164800555.02734375,0.0,0.0,0.0281249999999984,0.5208573622848103,0.19537230953820534,0.4779833333333333,-0.009197679057251662,0.014330066693946718,2.411249101161957,0.019982175210497034,0.000292191377296433,797.602694272995
32,192000,162599828.89453125,0.0,0.0,0.10729166666666057,0.5196315030799483,0.19611077833878612,0.4794333333333333,-0.009794959446298889,0.0172253820579499,2.4029608845710753,0.009589664343080529,0.00029168426735050334,820.4758915901184
33,198000,161657502.96289062,0.0,0.0,0.034374999999998046,0.5187386172919417,0.19676870007804667,0.48065,-0.012839620868908242,0.018085151072591545,2.393985855579376,0.025969991023093452,0.00029116167495865663,842.953084230423
34,204000,161091118.4765625,0.0,0.0,0.11749999999999332,0.5177222983242162,0.19737567545278234,0.48256666666666664,-0.013094719930086285,0.017235101386904716,2.3832519888877868,0.005734305069786849,0.0002906236574290377,865.8639206886292
35,210000,160166453.421875,0.0,0.0,0.11499999999999347,0.5168812215403649,0.1979860704738145,0.4830083333333333,-0.012521457058028318,0.01738433460704982,2.374243235588074,0.006163133158820333,0.00029007027376133155,887.8459885120392
36,216000,162171468.63671875,0.0,0.0,0.0737499999999958,0.5160969605538226,0.19839351820618223,0.482025,-0.011792488698847591,0.016467789188027382,2.3659161925315857,0.02770868521656844,0.0002895015846402935,909.7588722705841
37,222000,163598103.64453125,0.0,0.0,0.03541666666666465,0.5153555973266005,0.19884104253656582,0.484075,-0.011885450093541295,0.015292328409850597,2.3570422887802125,0.02399882184534565,0.0002889176524290942,932.1756851673126
38,228000,162016689.453125,0.0,0.0,0.03749999999999787,0.5147627090713,0.19930522058864664,0.48568333333333336,-0.011309126421110705,0.017026852862909437,2.34934686422348,0.016444370367998885,0.0002883185411624808,953.8399102687836
39,234000,161782653.59179688,0.0,0.0,0.046874999999997335,0.5142320135855061,0.1997184188647949,0.48378333333333334,-0.011736040154937654,0.016259711096063258,2.3384337067604064,0.019616268514748646,0.00028770431653975514,975.9229164123535
40,240000,163717041.03125,0.0,0.0,0.03749999999999787,0.5137620250440396,0.20007861617191647,0.48523333333333335,-0.011793750629294664,0.015650991769507527,2.3271502256393433,0.014089057281979577,0.00028707504591756876,998.0736002922058
41,246000,163512992.10742188,0.0,0.0,0.03749999999999787,0.5133394014651078,0.2004059311915079,0.486725,-0.010738846787717193,0.01595646529458463,2.318353569507599,0.0032893196665433554,0.0002864307983025367,1019.6088922023773
42,252000,161542581.99804688,0.0,0.0,0.03624999999999794,0.5128196446017093,0.2007782400212035,0.4896083333333333,-0.012011901575897354,0.017386144120246173,2.309844124317169,0.017413654192419158,0.0002857716443436699,1042.6214287281036
43,258000,163008227.02929688,0.0,0.0,0.04895833333333055,0.5126810832872224,0.20086852843140993,0.48775,-0.010491237713722512,0.01582398349419236,2.3002934575080873,0.020890476245172308,0.0002850976563246279,1064.9064619541168
44,264000,163470837.046875,0.0,0.0,0.0281249999999984,0.512511750495867,0.20102968632357093,0.4852166666666667,-0.008808724620030262,0.016227792715653777,2.2933544754981994,-0.0016617966589020483,0.00028440890815579215,1087.1791017055511
45,270000,161737925.80078125,0.0,0.0,0.09187499999999478,0.5122529485050151,0.2011756824086309,0.4889,-0.010426665758132003,0.0167415973264724,2.28703488111496,-0.015289789597094058,0.0002837054753661609,1108.945519208908
46,276000,162143481.24804688,0.0,0.0,0.1270833333333261,0.5120891886842924,0.2011696242813813,0.4873166666666667,-0.009814225489390083,0.01572021972388029,2.280859053134918,0.023861364678895748,0.0002829874350950665,1130.323838710785
47,282000,162983235.64257812,0.0,0.0,0.017708333333332327,0.5120422808127605,0.20116335615036,0.48830833333333334,-0.011277546267956495,0.01469920896925032,2.27533141374588,0.0016319026836441707,0.0002822548660837162,1152.7959804534912
48,288000,164841427.8671875,0.0,0.0,0.01249999999999929,0.511631022574928,0.2014764086495903,0.48675,-0.011466187768382952,0.013278324017301201,2.2711684823036196,0.02210080495956044,0.0002815078486665575,1174.64910197258
49,294000,162985340.3828125,0.0,0.0,0.02916666666666501,0.5115555896449689,0.20158794502221003,0.48701666666666665,-0.01016101724235341,0.016445607226341964,2.2667466521263124,0.007712769259245844,0.00028074646476246827,1196.5653293132782
50,300000,161805666.9921875,0.0,0.0,0.042708333333330906,0.5114838480313485,0.2016888018448037,0.48945833333333333,-0.01376258033560589,0.018953514145687224,2.261350321769714,-0.0226454194920759,0.0002799707978657735,1218.280544757843
51,306000,162651474.03320312,0.0,0.0,0.05833333333333002,0.5112417959820725,0.20192299587618107,0.48923333333333335,-0.011553954417468048,0.017403456149622798,2.2546088695526123,0.03166235623259084,0.0002791809330370895,1240.3324701786041
52,312000,163642035.61914062,0.0,0.0,0.03749999999999787,0.5110320789806916,0.20212535785871286,0.48956666666666665,-0.011779857758665458,0.015949950087815523,2.2477282881736755,0.003024048203858598,0.0002783769568939957,1262.8459548950195
53,318000,163756597.74804688,0.0,0.0,0.03749999999999787,0.510885123480928,0.2022283762894213,0.48756666666666665,-0.009003334579756484,0.01598461316898465,2.2421886801719664,0.010803653159476845,0.0002775589576015361,1284.778495311737
54,324000,161351242.0078125,0.0,0.0,0.11562499999999343,0.5106777199256156,0.20227064553434643,0.4891583333333333,-0.01025065642897971,0.01741265840828419,2.2348662972450257,0.013547763635030208,0.0002767270248625512,1306.8677463531494
55,330000,161811682.2578125,0.0,0.0,0.140624999999992,0.5105998356995548,0.20230098753880954,0.488875,-0.0068412620254093785,0.01703853397630155,2.2282126426696776,-0.005370152501586745,0.00027588124990784085,1328.3309907913208
56,336000,162697564.58203125,0.0,0.0,0.24187499999998624,0.5109504299503891,0.20169559878494722,0.48830833333333334,-0.008625049947295339,0.016556325601413846,2.224104332923889,0.010571487423167625,0.00027502172548615983,1350.9015791416168
57,342000,161519189.32617188,0.0,0.0,0.11499999999999347,0.5108893340124777,0.20187432733803895,0.48780833333333334,-0.011231209110701457,0.018032807810232043,2.2195085644721986,0.018892546114850185,0.0002741485458540469,1372.7778418064117
58,348000,163673974.07617188,0.0,0.0,0.16354166666665737,0.5110057013474033,0.20208863458497686,0.49095,-0.010877966487896629,0.015522298356518149,2.213030159473419,0.015511503821723237,0.0002732618067654887,1395.269371509552
59,354000,160118201.85742188,0.0,0.0,0.05187499999999705,0.5108697871503052,0.20233771543630977,0.48744166666666666,-0.008405972845503129,0.018575809011235834,2.209222972393036,0.023120028274177428,0.00027236160546141873,1417.264703989029
60,360000,160069067.1484375,0.0,0.0,0.044999999999997445,0.5107487567197232,0.2023579521810845,0.4860333333333333,-0.0074734813766554,0.017728075664490462,2.205786430835724,0.015634012018010603,0.00027144804065905455,1439.9074206352234
61,366000,164211527.84765625,0.0,0.0,0.0281249999999984,0.5107084599716157,0.20244460466475667,0.48720833333333335,-0.0016623873496428132,0.015759517159312963,2.203126573562622,-0.01431551926650112,0.0002705212125410715,1462.7812550067902
62,372000,162397929.328125,0.0,0.0,0.028333333333331722,0.5109231998467845,0.20222169031141957,0.49054166666666665,-0.00878370669670403,0.01762178083881736,2.1988213896751403,0.024344983557065335,0.0002695812227446172,1484.7635095119476
63,378000,161949556.1015625,0.0,0.0,0.03749999999999787,0.510885882135521,0.20225731963106858,0.4891666666666667,0.0015177126857452094,0.01675019380636513,2.1937110900878904,0.0315217441998918,0.0002686281743501655,1506.610934972763
64,384000,162405802.80664062,0.0,0.0,0.023124999999998685,0.5107410465195943,0.2023047272080262,0.48849166666666666,-0.013478977351041976,0.01703613204881549,2.1915345430374145,-0.00555297643360575,0.0002676621718702129,1528.4459066390991
65,390000,163090364.91796875,0.0,0.0,0.08124999999999538,0.5106486362270584,0.20247673799330232,0.4886583333333333,-0.012165203591575847,0.01649792310781777,2.188973605632782,0.011944985604851155,0.000266683321237817,1550.8964402675629
66,396000,162459294.00390625,0.0,0.0,0.04999999999999716,0.5106053199354559,0.2025520709244067,0.48864166666666664,-0.010246656480012462,0.016539879329502582,2.1843836307525635,0.031127220644652807,0.00026569172979498034,1573.2672400474548
67,402000,163111697.96679688,0.0,0.0,0.03499999999999801,0.5107803192103024,0.2023934687711463,0.49083333333333334,-0.006764233706053347,0.016868001595139504,2.178442049026489,0.01298953759689212,0.00026468750628087887,1595.1909294128418
68,408000,161434361.16992188,0.0,0.0,0.04437499999999748,0.5108146874093733,0.20247614066061695,0.4895833333333333,-0.011791823478415609,0.01693546255119145,2.1732571959495544,0.018050248539273995,0.0002636707608199374,1618.5783123970032
69,414000,161851028.11914062,0.0,0.0,0.04062499999999769,0.5105973048757368,0.202628353503246,0.48938333333333334,-0.010867064160993322,0.016502758394926785,2.1694470405578614,0.01961400750967055,0.0002626416049097535,1640.3197157382965
70,420000,162323659.48828125,0.0,0.0,0.032499999999998155,0.5108045328798193,0.20237852232632086,0.49315,-0.009953666717046871,0.016167740896344186,2.1666462540626528,0.02329750888299209,0.00026160015140887027,1662.348480463028
71,426000,163791587.99804688,0.0,0.0,0.04249999999999758,0.5107584811492569,0.20239652732408936,0.48940833333333333,-0.012369315524119883,0.016176453651860358,2.162708377838135,0.004887564537904154,0.0002605465145244001,1684.472796201706
72,432000,163204353.87695312,0.0,0.0,0.031249999999998224,0.5107566394844115,0.20253339131011225,0.4867666666666667,-0.009603472839808091,0.01640928047709167,2.156294345855713,0.02451497026876872,0.00025948080979950087,1706.8992879390717
73,438000,163476181.01757812,0.0,0.0,0.046874999999997335,0.5105063203367207,0.20273849720417433,0.4887666666666667,-0.011197591786913107,0.017051223618909716,2.1526952147483827,0.007112242965800419,0.000258403154100705,1729.1608111858368
74,444000,159398573.6875,0.0,0.0,0.055208333333330195,0.5105038746552697,0.20289277840280726,0.48933333333333334,-0.001533862971700728,0.01877344911918044,2.148464632034302,0.005392476083139286,0.000257313665605104,1751.7009150981903
75,450000,161257317.1484375,0.0,0.0,0.05999999999999659,0.5102259712452624,0.20316670651891822,0.487425,-0.007715012365952134,0.017844972712919117,2.144586670398712,0.02252955288963392,0.0002562124637873887,1774.1681535243988
76,456000,163643974.80273438,0.0,0.0,0.034374999999998046,0.5101642338404624,0.20305559202259668,0.4907666666666667,-0.011884607104002498,0.016526292730122804,2.142480421066284,-0.005811848252725227,0.00025509966940674803,1796.5134127140045
77,462000,162539566.53125,0.0,0.0,0.04187499999999762,0.5100692435070642,0.20324041992475095,0.48994166666666666,-0.008675764256622642,0.0170744423288852,2.1390967845916746,0.02257334175138439,0.0002539754044936257,1818.7148897647858
78,468000,163490089.79101562,0.0,0.0,0.03333333333333144,0.5099304705069339,0.20311484053874043,0.490625,-0.005283298459835351,0.018334411224350332,2.1359633564949037,0.012634340114754927,0.00025283979233633883,1841.5578083992004
79,474000,161929538.1640625,0.0,0.0,0.04062499999999769,0.5100886787006635,0.20305408245940657,0.488625,-0.01171718172263354,0.01774110388942063,2.133179795742035,0.02604267140557397,0.00025169295746755763,1864.4536383152008
80,480000,163806002.80859375,0.0,0.0,0.034374999999998046,0.5103715788114028,0.20271061678652133,0.491225,-0.010208851093193517,0.016324102785438298,2.1299610495567323,0.00022342531058932024,0.00025053502565064917,1887.3550295829773
81,486000,162549068.484375,0.0,0.0,0.19270833333332238,0.5103513273131838,0.20272477246596865,0.490525,-0.008156488183885813,0.015859410911798478,2.1276723027229307,0.016894531648374667,0.0002493661238658858,1910.61683511734
82,492000,161467921.71679688,0.0,0.0,0.07312499999999585,0.5104105413533044,0.202785412063989,0.48995833333333333,-0.009485680737998336,0.01768508879467845,2.1256610631942747,0.02530839888930316,0.00024818638029652063,1933.319445848465
83,498000,161385653.49414062,0.0,0.0,0.04374999999999751,0.5105636690459989,0.20263296585283924,0.4879,-0.008441592357121408,0.016794443503022193,2.1216933608055113,0.022587270147862527,0.00024699592431473046,1956.1482741832733
84,504000,158782241.91796875,0.0,0.0,0.07151785714285308,0.5103809487268427,0.20271484274997384,0.49091666666666667,-0.010573363502044231,0.01871915450319648,2.118732738494873,0.017291975450639895,0.00024579488646742895,1978.824509859085
85,510000,162374689.9609375,0.0,0.0,0.04437499999999748,0.5103969749514486,0.2026446404360232,0.49091666666666667,-0.009025863138958812,0.01564144636504352,2.118052434921265,0.015500763529334449,0.0002445833984619505,2001.793673992157
86,516000,163568085.95117188,0.0,0.0,0.03229166666666483,0.5104093543041566,0.20278531582228107,0.487925,-0.009251199051504955,0.015399496490135788,2.1179818868637086,0.017400701693546416,0.0002433615931516072,2025.1715512275696
87,522000,163945757.11914062,0.0,0.0,0.02499999999999858,0.5103262893720072,0.20269030325067083,0.4931083333333333,-0.012730339367408305,0.0162273486610502,2.114185261726379,0.017259766078895566,0.00024212960452111977,2047.859492778778
88,528000,163774521.88671875,0.0,0.0,0.031249999999998224,0.5105291487076171,0.20246403343828825,0.49023333333333335,-0.010260256478795781,0.016977087035775183,2.1088317751884462,0.024978345743032548,0.00024088756767192483,2070.4103350639343
89,534000,163505280.95507812,0.0,0.0,0.04062499999999769,0.5105634219426545,0.20233825357162727,0.4887666666666667,-0.01022325736703351,0.016713222954422235,2.1054478764533995,0.00660825657134545,0.00023963561880735934,2093.0636579990387
90,540000,161958391.13476562,0.0,0.0,0.07062499999999598,0.5105118980333545,0.2025855301711916,0.4872916666666667,-0.007589473639382049,0.01850112425163388,2.102467978000641,0.010680489190401233,0.0002383738952177245,2115.953946828842
91,546000,161436353.59960938,0.0,0.0,0.03187499999999819,0.5104759254917333,0.2027837075589516,0.4875083333333333,-0.01041983732720837,0.017504317266866565,2.101750338077545,0.0049371144160751616,0.00023710253526523025,2138.401418685913
92,552000,161589242.46875,0.0,0.0,0.0756249999999957,0.5104389918890451,0.20276402635258722,0.48875833333333335,-0.009444025729317218,0.016729919845238327,2.1004189610481263,0.0210805381773568,0.00023582167836882234,2161.436281681061
93,558000,161818205.98242188,0.0,0.0,0.08770833333332835,0.510519520302581,0.2025204078701933,0.48978333333333335,-0.008342714747413993,0.016832771338522436,2.0970892548561095,0.016326932210810476,0.00023453146498889332,2183.9654145240784
94,564000,162389570.30273438,0.0,0.0,0.060208333333329915,0.5102602784227919,0.2027547271167651,0.49116666666666664,-0.008578653310541995,0.01717654927633703,2.0936764240264893,0.020744794437438242,0.0002332320366118797,2206.622218608856
95,570000,160244588.89648438,0.0,0.0,0.0756249999999957,0.5101849326741538,0.20306795082116053,0.4886583333333333,-0.011480233469046652,0.018031392944976687,2.091027927398682,0.014683842480325459,0.0002319235357347463,2229.629107236862
96,576000,160651926.79492188,0.0,0.0,0.057499999999996734,0.5102625458846632,0.20305908554301785,0.49038333333333334,-0.007991592527832835,0.017007771134376525,2.089147996902466,0.015838202974695292,0.00023060610584935972,2252.085793018341
97,582000,161579769.66601562,0.0,0.0,0.05687499999999676,0.510403869098915,0.20290244760717563,0.48939166666666667,-0.009137476526666433,0.016915207356214525,2.08660169839859,0.018198397162295876,0.00022927989142675306,2274.8604969978333
98,588000,161938690.76171875,0.0,0.0,0.061249999999996516,0.5103919732264544,0.20282602608955352,0.48888333333333334,0.0006332494900561869,0.01693360391072929,2.0837777137756346,0.022847079777245937,0.00022794503790128274,2298.3389434814453
99,594000,161137940.23242188,0.0,0.0,0.07312499999999585,0.5105834440776595,0.2027609059238508,0.4900333333333333,-0.0036355260759592055,0.01731114350259304,2.0826380372047426,0.011786884868582703,0.00022660169165468027,2321.0643463134766
100,600000,161876433.23242188,0.0,0.0,0.0368749999999979,0.5105675751052506,0.20265532463263697,0.490775,-0.0025229370105080305,0.01635851445607841,2.08221435546875,0.03002170680748919,0.00022524999999999976,2343.478173017502
101,606000,163379448.07421875,0.0,0.0,0.03749999999999787,0.5103817216681719,0.20270203313575993,0.4872416666666667,-0.009610007997252978,0.01726988675072789,2.080401432514191,0.007392917968714663,0.0002238901111654633,2366.3198421001434
102,612000,163453940.84765625,0.0,0.0,0.02499999999999858,0.5103631135776721,0.20266237996915512,0.4894833333333333,-0.013450554720475339,0.017649508081376553,2.077138888835907,0.0062095702166956816,0.0002225221742782062,2389.2422490119934
103,618000,163787985.6328125,0.0,0.0,0.031249999999998224,0.5103144830501326,0.2026911145789729,0.48945833333333333,-0.011471296654781327,0.01594637813977897,2.0765204071998595,0.024945608579297486,0.00022114633934792335,2412.6540887355804
104,624000,161340208.51367188,0.0,0.0,0.038541666666664476,0.5101121708615872,0.2030338494796401,0.49145833333333333,-0.010461524801212364,0.01799881588667631,2.0751726269721984,0.0165858863001354,0.0002197627572504191,2433.5059611797333
105,630000,160282716.16015625,0.0,0.0,0.0658333333333296,0.5101794325006301,0.20305517546899396,0.48954166666666665,-0.005417202494572848,0.017662915773689745,2.0736501574516297,0.021124403197349297,0.000218371579711062,2455.8554973602295
106,636000,160242033.97460938,0.0,0.0,0.1262499999999928,0.510101719490659,0.20294075711404555,0.49085,-0.009209692268632353,0.017001245683059097,2.0719541907310486,0.004641770086772734,0.0002169729592881464,2477.5500631332397
107,642000,160147376.54296875,0.0,0.0,0.04249999999999759,0.5103861349796525,0.20254711900144998,0.490575,-0.010187327829771674,0.01734789740294218,2.070704734325409,0.02073834349957302,0.00021556704935616274,2499.349225282669
108,648000,161103690.39648438,0.0,0.0,0.0281249999999984,0.5104453683392994,0.20256963235626618,0.48770833333333335,-0.003815825132187456,0.016965289739891885,2.0693031430244444,0.009427988674948295,0.00021415400408897814,2521.5768671035767
109,654000,161374758.51757812,0.0,0.0,0.02937499999999833,0.510347347934433,0.20268135566500212,0.48943333333333333,-0.010206582816317677,0.017452736664563418,2.068201744556427,0.013508765062062621,0.00021273397844292976,2544.1574201583862
110,660000,158553647.28710938,0.0,0.0,0.04999999999999716,0.510076134543912,0.20294894995091314,0.48861666666666664,-0.009479195671156048,0.0192276569083333,2.0665496945381165,0.023945867623587348,0.00021130712813983188,2566.2575838565826
111,666000,161971243.2890625,0.0,0.0,0.021874999999998757,0.5104197750960738,0.20223958455397362,0.4886583333333333,-0.006029041513102129,0.015842237649485467,2.0640135765075684,0.021838112809157907,0.00020987360964989945,2588.531996011734
112,672000,161986785.45898438,0.0,0.0,0.02916666666666501,0.5103722821833611,0.2025000371570636,0.4891333333333333,-0.0071711605181917545,0.015669704228639603,2.062730586528778,0.015779848441039235,0.00020843358017458915,2610.7839381694794
113,678000,161798804.46484375,0.0,0.0,0.02062499999999883,0.5100354549661179,0.20291455288639898,0.4900333333333333,-0.001655274716904387,0.015882534673437476,2.0621825098991393,0.014268940323799217,0.0002069871976293606,2632.9597339630127
114,684000,163693127.10546875,0.0,0.0,0.030208333333331616,0.5099902982447285,0.20279384452437005,0.48780833333333334,-0.01232164988759905,0.0158416626509279,2.060072600841522,-0.00909140193950384,0.00020553462062635914,2655.3652679920197
115,690000,163830473.27929688,0.0,0.0,0.021874999999998757,0.5101503824549943,0.20269735789935073,0.48751666666666665,-0.012762708246009424,0.015821519726887345,2.058951210975647,0.00817791913851167,0.0002040760084570221,2677.7715797424316
116,696000,162574416.24609375,0.0,0.0,0.042708333333330906,0.510231605849194,0.20252713392928304,0.48885833333333334,-0.0026168669457547365,0.01762027284130454,2.0603054404258727,0.016043426792549553,0.00020261152107461114,2699.6117243766785
117,702000,161925644.67578125,0.0,0.0,0.06999999999999602,0.5102008140795142,0.20237542905552813,0.4897166666666667,-0.0037115392973646522,0.016694909380748867,2.0598235607147215,-0.005576549198863412,0.00020114131907667085,2721.655828475952
118,708000,161493025.87890625,0.0,0.0,0.07291666666666252,0.5100868576424691,0.20261877753086494,0.48989166666666667,-0.01107856894377619,0.016819979017600416,2.0576674580574035,0.028392559684564844,0.00019966556368741794,2743.7255549430847
119,714000,162047377.26953125,0.0,0.0,0.05124999999999709,0.5102400117124005,0.20253657378892018,0.489525,-0.007322118920274079,0.01566208959557116,2.0543983340263368,0.014459541400404063,0.00019818441674006123,2765.9292590618134
120,720000,161566655.40625,0.0,0.0,0.057499999999996734,0.5103371379781632,0.20253441833107982,0.490375,-0.011115309066371992,0.01698702326975763,2.0526336669921874,0.021274276922965997,0.00019669804065905442,2787.584058523178
121,726000,161377377.6484375,0.0,0.0,0.05249999999999701,0.5103962433585184,0.2023800517920356,0.48825833333333335,-0.010738059703726321,0.01745029161684215,2.0512558937072756,0.016917195440685616,0.00019520659844228473,2809.364973783493
122,732000,161493100.30078125,0.0,0.0,0.046874999999997335,0.5104078779867348,0.20252456254816747,0.48815833333333336,-0.014242761582136155,0.016768293781206013,2.049818992614746,0.022773765422117974,0.00019371025364319828,2831.8216211795807
123,738000,161301138.00390625,0.0,0.0,0.05312499999999698,0.5104598378147068,0.20236684807916325,0.487475,-0.009391609906742815,0.01666140612214804,2.0489763498306273,0.025449359262199066,0.0001922091703528646,2854.0057253837585
124,744000,160728456.77734375,0.0,0.0,0.13999999999999205,0.5105702468207953,0.20229640029051177,0.4910083333333333,0.002668866072781384,0.01676615229807794,2.047829532623291,0.00771842933636151,0.000190703513181982,2875.861879825592
