condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
gru_delay_screen_full_case2_d5,case2,full,1,99001,nominal,fixed,0,0,0,0,unsuccessful_interception,4,0,0,nan,nan,nan,nan,4.097752587110857,6.461424180310859,91216.54133139337,75.0,250.0,3.0,0.3,400.0,1.0,11.370209462844311,0.015011795656716481,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,2,99002,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,1,nan,nan,nan,nan,2.742705936754583,6.880777868268583,331408.26703131845,75.0,250.0,3.0,0.3,400.0,1.0,10.32274499280731,0.015215311535046704,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,3,99003,nominal,fixed,0,0,0,0,unsuccessful_interception,4,2,0,nan,nan,nan,nan,3.883970697193947,8.123413746691812,134980.7078845904,75.0,250.0,3.0,0.3,400.0,1.0,12.262976115029778,0.013800715418467169,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,4,99004,nominal,fixed,0,0,0,0,unsuccessful_interception,5,1,0,nan,nan,nan,nan,3.814829674375345,5.90759817540151,157037.42147487294,75.0,250.0,3.0,0.3,400.0,1.0,11.862630444034336,0.017873332181661202,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,5,99005,nominal,fixed,0,0,0,0,unsuccessful_interception,5,4,0,nan,nan,nan,nan,3.2940627776044074,5.20072196768001,244005.10697430628,75.0,250.0,3.0,0.3,400.0,1.0,10.27618191636433,0.010756646998348347,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,6,99006,nominal,fixed,0,0,0,0,unsuccessful_interception,6,1,0,nan,nan,nan,nan,3.7849308071832466,8.666637657753421,200367.2873592795,75.0,250.0,3.0,0.3,400.0,1.0,10.856413823547609,0.012896700521360625,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,7,99007,nominal,fixed,0,0,0,0,unsuccessful_interception,6,3,0,nan,nan,nan,nan,3.162403289718653,5.986781224589348,244480.22333589158,75.0,250.0,3.0,0.3,400.0,1.0,10.173947606925696,0.021811920621101856,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,8,99008,nominal,fixed,0,0,0,0,unsuccessful_interception,2,2,1,nan,nan,nan,nan,4.27997071678499,6.658545242621986,90935.35651973671,75.0,250.0,3.0,0.3,400.0,1.0,11.62146785385384,0.019055830509777896,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,9,99009,nominal,fixed,0,0,0,0,unsuccessful_interception,5,4,1,nan,nan,nan,nan,3.325860114328819,7.875163990933792,265881.7967973985,75.0,250.0,3.0,0.3,400.0,1.0,11.928774182041634,0.009548945821536698,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,10,99010,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,3,1,nan,nan,nan,nan,2.8388208195590745,6.000047157264008,288274.4038670052,75.0,250.0,3.0,0.3,400.0,1.0,9.667327261833446,0.013571107347890363,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,11,99011,nominal,fixed,0,0,0,0,unsuccessful_interception,5,2,1,nan,nan,nan,nan,3.5750286152141664,6.575231265289557,200573.09899535598,75.0,250.0,3.0,0.3,400.0,1.0,12.64179192385649,0.015689404776419606,0.0,nan,nan,nan,0
gru_delay_screen_full_case2_d5,case2,full,12,99012,nominal,fixed,0,0,0,0,unsuccessful_interception,5,3,1,nan,nan,nan,nan,3.5918928406812065,9.431131723659004,200520.69507172247,75.0,250.0,3.0,0.3,400.0,1.0,12.373523074966196,0.018792594637587673,0.0,nan,nan,nan,0
