condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,0,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.02191339277166322,1.595899576450152,27.70000000000026,0.5516535712546858
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,1,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.0361848836450428,0.9042365504151584,26.40000000000024,0.4194766972755401
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,2,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.04961157565958462,1.479379195454852,26.000000000000234,0.6666969466484834
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.024274417264516544,1.7924090377294573,25.05000000000022,1.1867702937155755
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.04577930025309077,2.216475625355624,28.40000000000027,1.1690333490672604
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.020409886345385108,0.4343343348198087,27.500000000000256,0.4343343348198087
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.026899126060858668,0.7398881695792784,26.750000000000245,0.45508318721745916
pooled_ablation_n1000_no_gru_case1,case1,no_gru,301,100301,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02662415413446955,2.012533489655722,26.650000000000244,1.5079120136546487
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,0,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.028966745184728415,2.001929507371399,27.75000000000026,0.9459970105991928
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.02902026434458728,2.2406055784611194,26.550000000000242,1.2970900089421644
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.046200300564621564,1.5104948721262217,25.950000000000234,0.5962339981401353
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.037879312869908234,1.0707568417158708,27.400000000000254,0.6178811695983001
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.0338518706360697,2.2253355266019748,27.950000000000262,1.6409272711017264
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.027108686566955947,1.1058642923381727,28.700000000000273,0.5030389079440505
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.022831744297924214,1.8170593229562797,25.900000000000233,0.9191579373691473
pooled_ablation_n1000_no_gru_case1,case1,no_gru,302,100302,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.03351438706014599,2.374154435201494,26.850000000000247,1.257523533299325
pooled_ablation_n1000_no_gru_case1,case1,no_gru,303,100303,0,3,3,1,1,1,0.25000000000000355,0.10000000000000142,0.02793360966351312,1.8967566911166174,26.000000000000234,1.148910699066388
