condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_gru_case1,case1,no_gru,8,98042,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.44538157974492093,1.7311336673156426,28.800000000000274,1.2426520777342998
formal_ablation_no_gru_case1,case1,no_gru,8,98042,1,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.43796836409806117,1.2685582307566994,30.450000000000298,1.0001727182352846
formal_ablation_no_gru_case1,case1,no_gru,8,98042,2,3,3,1,1,1,0.14999999999999147,0.055555555555552395,0.385183753353874,2.0969975904118603,32.75000000000028,1.169218738711632
formal_ablation_no_gru_case1,case1,no_gru,8,98042,3,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.3006442577096498,1.545561349945645,30.900000000000304,1.545561349945645
formal_ablation_no_gru_case1,case1,no_gru,8,98042,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.3592313598185749,1.0471978184176634,29.500000000000284,0.8678623409545654
formal_ablation_no_gru_case1,case1,no_gru,8,98042,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.43898916914005537,1.7485924011643097,31.650000000000315,1.7485924011643097
formal_ablation_no_gru_case1,case1,no_gru,8,98042,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.3899248082831081,1.2364030168995366,31.650000000000315,1.1250463303060911
formal_ablation_no_gru_case1,case1,no_gru,8,98042,7,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.3673870139013433,2.498616618466664,31.35000000000031,1.6149737287237804
formal_ablation_no_gru_case1,case1,no_gru,9,98043,0,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.4048376515302486,1.4442809383993485,31.650000000000315,1.4442809383993485
formal_ablation_no_gru_case1,case1,no_gru,9,98043,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.3266982434793963,2.105177228649529,31.100000000000307,1.586797749310845
formal_ablation_no_gru_case1,case1,no_gru,9,98043,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.34665165092766853,1.3245042779781164,30.950000000000305,1.1998044395836691
formal_ablation_no_gru_case1,case1,no_gru,9,98043,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.37703650305338904,2.024519414281249,31.40000000000031,1.702875308054723
formal_ablation_no_gru_case1,case1,no_gru,9,98043,4,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.3136276108848124,1.1940792610051847,33.850000000000215,1.1940792610051847
formal_ablation_no_gru_case1,case1,no_gru,9,98043,5,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.3917405169729552,1.72823764277458,31.700000000000315,0.5919404321573345
formal_ablation_no_gru_case1,case1,no_gru,9,98043,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.34573360599730735,1.7027289419852332,31.450000000000312,1.0524407252938446
formal_ablation_no_gru_case1,case1,no_gru,9,98043,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.4803276919316324,1.6742120788363586,31.650000000000315,1.6742120788363586
formal_ablation_no_gru_case1,case1,no_gru,10,98044,0,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.3198981164445503,1.3126395641979718,29.750000000000288,1.3126395641979718
formal_ablation_no_gru_case1,case1,no_gru,10,98044,1,3,3,1,1,1,0.14999999999999147,0.06666666666666288,0.3371572330198591,1.5711391145051656,33.500000000000234,1.390142029852959
formal_ablation_no_gru_case1,case1,no_gru,10,98044,2,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.32639033752475133,2.095721583899286,31.850000000000318,1.7901982551065678
formal_ablation_no_gru_case1,case1,no_gru,10,98044,3,3,3,1,1,1,0.09999999999999432,0.04444444444444192,0.32675912248999944,1.1685826363553742,32.65000000000028,0.83712845942088
formal_ablation_no_gru_case1,case1,no_gru,10,98044,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.45582280253660196,1.033058773217782,31.90000000000032,1.033058773217782
formal_ablation_no_gru_case1,case1,no_gru,10,98044,5,2,2,1,1,1,0.29999999999999716,0.14999999999999858,0.43114181079245156,1.5483460906054698,32.100000000000314,0.9321305629496044
formal_ablation_no_gru_case1,case1,no_gru,10,98044,6,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.36128580350733636,2.388779038419262,29.20000000000028,1.1631331983798097
formal_ablation_no_gru_case1,case1,no_gru,10,98044,7,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.5002864813184336,1.9933878771824176,36.05000000000009,1.6331318977196543
formal_ablation_no_gru_case1,case1,no_gru,11,98045,0,3,3,1,1,1,0.19999999999998863,0.08888888888888384,0.36993205646752503,2.1129448578588046,32.950000000000266,1.6184969712287485
