episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73401,20,8,True,True,True,0.017361111111110716,0.8146147188708722,1.5130479423338812,35.65,0.10000000000000142,1.2031399070228102,2.567323668445903,766,0.06252227601816393,0.06252227601816393,1539.212801028043,0.0639466666671475,0.0,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[3, 2, 3, 2, 3, 2, 2, 3]"
2,73402,20,8,True,True,True,0.024652777777778453,0.8228658335728964,1.0758766149187715,35.45,0.15000000000000568,0.743865014159032,2.5235294256522085,768,0.23958036438678437,0.23958036438678437,1693.7699989648536,0.258744445511134,0.0,0,"[3, 2, 3, 1, 3, 3, 2, 3]","[3, 2, 3, 1, 3, 3, 2, 3]"
3,73403,20,8,True,False,False,0.2354166666666675,0.8457661668997982,1.2439614478192342,36.681250000000006,1.25,0.7633772361543095,2.4399253229892253,801,0.2865195585935912,0.2865195585935912,855.7778009562753,0.8592677870857935,0.0,0,"[2, 3, 2, 3, 3, 2, 2, 3]","[2, 3, 2, 3, 3, 2, 2, 3]"
