condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_full_case1,case1,full,21,98421,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07118055555555677,0.02549290542107774,1.3888493110555846,27.618750000000258,0.9140474465524063,2.8922732063558736,441702.9950983719,29.900000000000002,0.0,0.0,0.0,0.0,1.0,10.057556138391442,0.017694431523385755,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,22,98422,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07812500000000125,0.033988518043186755,1.4569508396632758,26.893750000000246,0.824728228208477,2.675558056492754,441674.7798645258,28.650000000000002,0.0,0.0,0.0,0.0,1.0,10.616240574586852,0.01758333050572172,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,23,98423,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08437500000000134,0.03407527965718214,1.7733733410424888,27.06250000000025,0.9581544473954005,2.283165847585393,441656.90922982915,29.1,0.0,0.0,0.0,0.0,1.0,10.472640067432366,0.009749033848107998,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,24,98424,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07256944444444527,0.034697887821093176,1.6543815285643948,25.80000000000023,1.032146302434747,2.9490880266921695,441611.7228760299,28.150000000000002,0.0,0.0,0.0,0.0,1.0,10.760304709615157,0.024216080613348144,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,25,98425,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07222222222222315,0.03624432083392626,1.5946637530322887,26.831250000000246,1.0042728189070778,2.5877284079003817,441671.6814878299,28.700000000000003,0.0,0.0,0.0,0.0,1.0,12.804082491811299,0.012462690046226453,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,26,98426,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07951388888889008,0.03360028149122292,1.440752814890823,26.631250000000243,0.7531810318704614,2.7499659521626834,441634.8733851202,28.8,0.0,0.0,0.0,0.0,1.0,9.837108381184361,0.019074059808258444,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,27,98427,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08437500000000134,0.03688875772396781,1.4113298482648837,26.58750000000024,0.7988882925467823,2.910108709466683,441632.5881701925,29.75,0.0,0.0,0.0,0.0,1.0,10.647170097823604,0.015264172919489007,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,28,98428,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07326388888888982,0.02691271042365242,1.5144938364378784,26.32500000000024,0.8899633770455069,2.3885669447763234,441638.2610942946,28.55,0.0,0.0,0.0,0.0,1.0,9.966928246346356,0.015363003950869975,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,29,98429,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08298611111111225,0.041666110597747885,1.4928251229723815,27.381250000000254,0.7269953734020564,2.1240414853856255,441656.9700898433,29.85,0.0,0.0,0.0,0.0,1.0,9.224081590012316,0.01989729937179083,0.0,nan,nan,nan,0
formal_ablation_full_case1,case1,full,30,98430,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07048611111111205,0.03490175511347229,1.5938849288775405,26.962500000000247,0.9837973300024707,2.876072430414167,441661.4319056591,28.400000000000002,0.0,0.0,0.0,0.0,1.0,11.65618622595106,0.016835920568430047,0.0,nan,nan,nan,0
