condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.02427177220741517,1.7596218125801817,28.350000000000268,0.812966352764362
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.022983724772836656,2.305142394176273,25.150000000000222,1.497481890350973
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.05604539751009289,1.226751068949607,26.850000000000247,0.5473257868727375
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.016501930250824134,1.0188359516222354,29.500000000000284,0.8909940185432047
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.019038097649163716,1.3657151154380403,27.20000000000025,0.7350381645955442
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.027051819581797622,0.3274920564155661,28.60000000000027,0.3274920564155661
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.04242233275594221,2.174458109038217,27.300000000000253,1.0670784251346013
pooled_ablation_n1000_no_trust_case1,case1,no_trust,101,100101,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.03837489940738101,1.0309798264197079,27.75000000000026,0.344577256570899
pooled_ablation_n1000_no_trust_case1,case1,no_trust,102,100102,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.03870059072528771,0.4275518879686868,26.650000000000244,0.4275518879686868
pooled_ablation_n1000_no_trust_case1,case1,no_trust,102,100102,1,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.009461629339136742,1.224113199752242,26.600000000000243,0.7785731590982431
