condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
gru_delay_screen_full_case1_d10,case1,full,5,99005,0,3,3,1,1,0,30.499999999998266,13.477777777777012,0.42493226517046745,2.227520344672224,63.399999999998535,2.12720361717366
gru_delay_screen_full_case1_d10,case1,full,5,99005,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.4718391038600704
gru_delay_screen_full_case1_d10,case1,full,5,99005,2,3,3,1,1,0,30.399999999998386,13.477777777777058,0.42971697573904316,2.799061403900938,60.79999999999868,2.799061403900938
gru_delay_screen_full_case1_d10,case1,full,5,99005,3,3,2,1,0,0,nan,nan,nan,nan,nan,3.0592521888429327
gru_delay_screen_full_case1_d10,case1,full,5,99005,4,2,2,1,1,0,27.399999999998442,13.699999999999221,0.6050410917955699,2.2547462926235093,60.249999999998714,2.0447919624270035
gru_delay_screen_full_case1_d10,case1,full,5,99005,5,2,2,1,1,0,32.949999999998134,16.474999999999067,0.5264759872305033,2.7832414063784783,67.34999999999832,2.433808075414092
gru_delay_screen_full_case1_d10,case1,full,5,99005,6,2,1,1,0,0,nan,nan,nan,nan,nan,2.5562890063103145
gru_delay_screen_full_case1_d10,case1,full,5,99005,7,2,2,1,1,0,29.449999999998326,14.724999999999163,0.46873230940771554,2.597949220048405,62.79999999999857,2.5389298736669685
gru_delay_screen_full_case1_d10,case1,full,6,99006,0,3,3,1,1,0,29.299999999998334,12.877777777777046,0.5756790252558783,2.6516923477908336,62.09999999999861,2.6516923477908336
gru_delay_screen_full_case1_d10,case1,full,6,99006,1,3,3,1,1,0,34.94999999999802,15.144444444443586,0.3635286454570898,2.5880846082391957,67.44999999999831,2.5880846082391957
gru_delay_screen_full_case1_d10,case1,full,6,99006,2,3,3,1,1,0,36.54999999999819,16.16666666666586,0.2855942022046363,2.7912102673245394,64.89999999999846,2.7912102673245394
gru_delay_screen_full_case1_d10,case1,full,6,99006,3,3,3,1,1,0,29.599999999998385,13.066666666665947,0.4261397068014907,2.559002662517472,60.64999999999869,2.559002662517472
gru_delay_screen_full_case1_d10,case1,full,6,99006,4,2,2,1,1,0,28.149999999998595,14.074999999999298,0.546155243290753,2.3000215586506467,57.399999999998876,2.3000215586506467
gru_delay_screen_full_case1_d10,case1,full,6,99006,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.28817378571617613,2.5354565279151577,31.95000000000032,2.5354565279151577
gru_delay_screen_full_case1_d10,case1,full,6,99006,6,2,2,1,1,1,0.3499999999999801,0.17499999999999005,0.3140912273082995,2.66786989003513,35.050000000000146,2.394901297143881
gru_delay_screen_full_case1_d10,case1,full,6,99006,7,2,2,1,1,1,0.19999999999998863,0.09999999999999432,0.2869581495946861,2.6257626537774015,34.200000000000195,2.6257626537774015
gru_delay_screen_full_case1_d10,case1,full,7,99007,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.6595784520599826
gru_delay_screen_full_case1_d10,case1,full,7,99007,1,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.310775675067747,2.3230023474581167,32.00000000000032,2.175432048938703
gru_delay_screen_full_case1_d10,case1,full,7,99007,2,3,2,1,0,0,nan,nan,nan,nan,nan,2.9663543353499464
gru_delay_screen_full_case1_d10,case1,full,7,99007,3,3,3,1,1,0,36.84999999999791,16.34444444444352,0.44866411654033805,2.614109213776875,69.59999999999819,2.614109213776875
gru_delay_screen_full_case1_d10,case1,full,7,99007,4,2,1,1,0,0,nan,nan,nan,nan,nan,3.059460815688796
gru_delay_screen_full_case1_d10,case1,full,7,99007,5,2,1,1,0,0,nan,nan,nan,nan,nan,2.808232859952864
gru_delay_screen_full_case1_d10,case1,full,7,99007,6,2,2,1,1,0,32.29999999999817,16.149999999999086,0.3310924381317122,2.8273716994513896,64.84999999999846,2.8273716994513896
gru_delay_screen_full_case1_d10,case1,full,7,99007,7,2,2,1,1,0,32.39999999999836,16.19999999999918,0.5573856978154363,2.877772536730328,61.59999999999864,2.877772536730328
gru_delay_screen_full_case1_d10,case1,full,8,99008,0,3,3,1,1,0,4.149999999999764,1.5222222222221358,0.40292632013587343,2.5146849637595055,63.949999999998504,2.5146849637595055
gru_delay_screen_full_case1_d10,case1,full,8,99008,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.7445564195381364
gru_delay_screen_full_case1_d10,case1,full,8,99008,2,3,3,1,1,0,29.599999999998463,13.099999999999318,0.46743351450868637,2.732871447247748,59.549999999998754,2.732871447247748
gru_delay_screen_full_case1_d10,case1,full,8,99008,3,3,2,1,0,0,nan,nan,nan,nan,nan,2.8903803027398127
gru_delay_screen_full_case1_d10,case1,full,8,99008,4,2,2,1,1,0,2.599999999999852,1.299999999999926,0.6348370297825394,2.722788362511557,62.499999999998586,2.722788362511557
gru_delay_screen_full_case1_d10,case1,full,8,99008,5,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.2585695365842581,2.714445243685522,31.700000000000315,2.714445243685522
gru_delay_screen_full_case1_d10,case1,full,8,99008,6,2,2,1,1,0,32.049999999998185,16.024999999999093,0.3494329624144913,2.740044437983741,64.89999999999846,2.740044437983741
gru_delay_screen_full_case1_d10,case1,full,8,99008,7,2,2,1,1,0,31.449999999998262,15.724999999999131,0.450226427287573,2.5967222795372407,62.74999999999857,2.5967222795372407
