update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
1,6000,126020371.02734375,0.5,0.5,0.023437499999998668,0.7709207692909469,0.020501896375188493,0.20013333333333333,-0.005507746955845505,0.8499516993761063,2.752972662448883,0.0045382110173565636,0.0002999262307746768,29.684947967529297
2,12000,166474692.5654297,1.0,1.0,0.02499999999999869,0.744782471264114,0.038876632181389384,0.22880833333333334,-0.0037200213526375593,0.4821880400180817,2.744125986099243,0.0017434228042638277,0.00029970499590002654,61.634915590286255
3,18000,166186450.0361328,1.0,1.0,0.020312499999998845,0.7210095756247324,0.0553767213171615,0.25459166666666666,-0.0045920124899566876,0.22804502882063388,2.737121105194092,0.003947105142514573,0.0002993365137081604,93.6981909275055
4,24000,145686296.13476562,0.75,0.75,0.02745535714285558,0.6997225597839642,0.07029016374768075,0.280025,-0.008325978071661666,0.11658392064273357,2.729876470565796,0.01209980403736859,0.0002988211478465144,124.92912197113037
5,30000,165877542.6220703,1.0,1.0,0.023437499999998668,0.6804493878704749,0.08377013801392244,0.29925833333333335,-0.005761246551992371,0.07365645878016949,2.722524416446686,0.014231050349089008,0.000298159406918973,156.64218497276306
6,36000,165658498.3251953,1.0,1.0,0.0281249999999984,0.6634038788796642,0.09571972459260271,0.3213666666666667,-0.006812234316021204,0.04903843691572547,2.7152480125427245,0.016641932225761314,0.0002973519439839389,188.19139122962952
7,42000,165365376.19628906,1.0,1.0,0.021874999999998757,0.6481415347682011,0.1065796838010099,0.33639166666666664,-0.009563364961650223,0.04398740790784359,2.707018780708313,0.023448544609149302,0.00029639955590984266,219.7671868801117
8,48000,165214837.921875,1.0,1.0,0.02499999999999869,0.634430856465096,0.11636579308502196,0.352625,-0.01068534593214281,0.02156404936686158,2.69778653383255,0.019603182641391957,0.00029530318258873023,251.30776929855347
9,54000,165072172.59765625,1.0,1.0,0.020312499999998956,0.6219811577914917,0.12516095729075297,0.36683333333333334,-0.008482690644450485,0.016940873535349964,2.687491500377655,0.02184425437147417,0.0002940639060087029,283.4980540275574
10,60000,164815451.34765625,1.0,1.0,0.02656249999999849,0.6103101890346446,0.13315270260691497,0.3766833333333333,-0.00983874473022297,0.015720211202278733,2.6771833539009093,0.025846857734223194,0.00029268294918612537,315.2069880962372
11,66000,164733525.19628906,1.0,1.0,0.02499999999999869,0.600090372410895,0.14028004501657002,0.3899,-0.009068733235471882,0.01740951491519809,2.6666844129562377,0.024075551119570937,0.00029116167495865663,346.64795994758606
12,72000,164929593.2548828,1.0,1.0,0.031249999999998446,0.5906723270565124,0.1467555964065772,0.39895,-0.011318566103000194,0.014502254640683531,2.655785858631134,0.024802731611828045,0.0002895015846402935,378.55331015586853
13,78000,164709521.2109375,1.0,1.0,0.023437499999998668,0.5821150632786772,0.15267925166699373,0.40908333333333335,-0.012395115091203479,0.012953171506524086,2.644097661972046,0.020637505952815216,0.0002877043165397551,410.5207300186157
14,84000,164759513.69140625,1.0,1.0,0.017187499999999134,0.5747852222265939,0.15784305350661926,0.4140583333333333,-0.010212121589574963,0.012292562983930111,2.632984471321106,0.023121682747434848,0.0002857716443436699,442.6617136001587
15,90000,164969216.61914062,1.0,1.0,0.02499999999999869,0.568159035938414,0.16263248659065563,0.4245333333333333,-0.01054434961406514,0.011458783876150846,2.6228666067123414,0.023972672113683126,0.00028370547536616097,474.8138461112976
16,96000,164853566.41992188,1.0,1.0,0.03281249999999836,0.5623600127802029,0.1667861780024147,0.4306,-0.007326171372551471,0.011127508338540792,2.6126787304878234,0.025918265376311388,0.00028150784866655756,506.8117506504059
17,102000,164566714.44335938,1.0,1.0,0.02499999999999858,0.5566850727155781,0.17058339549886567,0.4378,-0.009601616056170315,0.010859824949875474,2.6025782465934753,0.013377569918533182,0.00027918093303708956,538.7497565746307
18,108000,165139547.29101562,1.0,1.0,0.0281249999999984,0.552253517697712,0.17390262528049116,0.443575,-0.0006692453462164849,0.01096699726767838,2.5932973265647887,0.028676871058515574,0.00027672702486255125,570.4775030612946
19,114000,165173135.31054688,1.0,1.0,0.02656249999999849,0.5476034489995351,0.17712780993811225,0.44895,-0.009659024619031698,0.010674703400582075,2.5835697650909424,0.009483822348988636,0.000274148545854047,602.0321822166443
20,120000,165183752.73632812,1.0,1.0,0.023437499999998668,0.5434887172357392,0.1801467724873932,0.45264166666666666,-0.008431775390636175,0.01085659428499639,2.5726751923561095,0.013919254997391306,0.00027144804065905466,633.5970685482025
21,126000,165388985.1796875,1.0,1.0,0.017187499999999023,0.539854268813745,0.18262241290883277,0.4578,-0.011765904462663457,0.010654991772025824,2.5619398832321165,0.01692786236863899,0.0002686281743501657,665.613175868988
