condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_gru_case2,case2,no_gru,1,99068,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.1907100746904606,3.2454304902417395,397225.57962077484,75.0,50.0,3.0,0.3,400.0,1.0,10.70008108992902,0.020169156401037155,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,2,99069,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.1205388694702427,3.86431725746917,397405.82420464297,75.0,50.0,3.0,0.3,400.0,1.0,11.68017647409813,0.01297533480849566,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,3,99070,nominal,fixed,0,0,0,0,unsuccessful_interception,7,7,1,nan,nan,nan,nan,2.5648952626441046,4.557414289675505,375288.53610275546,75.0,50.0,3.0,0.3,400.0,1.0,11.542592627967158,0.02098315019327189,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,4,99071,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.5815355848956085,3.692722646108793,397347.1665205604,75.0,50.0,3.0,0.3,400.0,1.0,11.327041770425593,0.021688132185660347,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,5,99072,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.4841581036494516,3.313757923044788,375525.40009075904,75.0,50.0,3.0,0.3,400.0,1.0,12.404980672572414,0.019477842933369283,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,6,99073,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,3,nan,nan,nan,nan,2.0137551510228375,3.2810758733190664,419240.83775805135,75.0,50.0,3.0,0.3,400.0,1.0,11.020201189581199,0.015344052081147017,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,7,99074,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.2679332337986913,3.912983173149645,397145.1300543907,75.0,50.0,3.0,0.3,400.0,1.0,11.50923767405315,0.018645110433636956,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,8,99075,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.101672689883016,3.430550924774005,396939.3989669578,75.0,50.0,3.0,0.3,400.0,1.0,11.011928266969695,0.013453175574746146,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,9,99076,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.430304200869502,3.6187296442193904,419353.08113690617,75.0,50.0,3.0,0.3,400.0,1.0,12.065868916784046,0.02067000394713419,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,10,99077,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,nan,nan,nan,nan,2.5006745949626406,4.150539119023615,353893.5552955802,75.0,50.0,3.0,0.3,400.0,1.0,9.735001756343626,0.012830827714797852,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,11,99078,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,nan,nan,nan,nan,2.8061113540678533,4.622102754702355,331737.8800386077,75.0,50.0,3.0,0.3,400.0,1.0,10.846958741166295,0.014589795070560402,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,12,99079,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,nan,nan,nan,nan,2.399614246060614,3.939958853398822,419185.6608533715,75.0,50.0,3.0,0.3,400.0,1.0,8.888681506205574,0.011424036992752896,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,13,99080,nominal,fixed,0,0,0,0,unsuccessful_interception,7,3,0,nan,nan,nan,nan,2.6813968272740922,4.355368265785724,310075.9453581988,75.0,50.0,3.0,0.3,400.0,1.0,9.472043991186194,0.016777840354246742,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,14,99081,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.6286363127615946,3.6837187647491967,397434.9157820643,75.0,50.0,3.0,0.3,400.0,1.0,10.359183381763737,0.016534178967540135,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,15,99082,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,nan,nan,nan,nan,2.1258475798975827,3.0126003449434435,419184.157639766,75.0,50.0,3.0,0.3,400.0,1.0,13.00495772857913,0.020462057561118765,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,16,99083,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,1.9371628553848979,3.141102763400731,419128.6457453579,75.0,50.0,3.0,0.3,400.0,1.0,9.699001360898897,0.011764787356209205,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,17,99084,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.52426746900467,4.164672193539543,353696.8957018581,75.0,50.0,3.0,0.3,400.0,1.0,10.621410344629188,0.016116172169722925,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,18,99085,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.3382679310692813,3.475289776907109,375362.2464244695,75.0,50.0,3.0,0.3,400.0,1.0,9.850935441132483,0.017158504489717195,0.0,nan,nan,nan,0
