environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
192.00000000,0.008267677814,0.006116235974,0.01041911965,5,5
198.00000000,0.008200962375,0.005982576839,0.01041934791,5,5
204.00000000,0.008136840107,0.005978599327,0.01029508089,5,5
210.00000000,0.00807706946,0.006071530321,0.0100826086,5,5
216.00000000,0.008041568216,0.006107356913,0.009975779519,5,5
222.00000000,0.007952980632,0.006132918037,0.009773043227,5,5
228.00000000,0.00788158585,0.006276111294,0.009487060407,5,5
234.00000000,0.007895019973,0.006304215993,0.009485823952,5,5
240.00000000,0.007846329993,0.006217171606,0.009475488379,5,5
246.00000000,0.00786787394,0.006086459087,0.009649288792,5,5
252.00000000,0.007755235467,0.005955351995,0.009555118939,5,5
258.00000000,0.00768452605,0.005911514415,0.009457537684,5,5
264.00000000,0.007666898829,0.006149521083,0.009184276575,5,5
270.00000000,0.007797525513,0.006536621889,0.009058429137,5,5
276.00000000,0.007759910163,0.006728538777,0.00879128155,5,5
282.00000000,0.007902034362,0.006806176635,0.008997892089,5,5
288.00000000,0.008164296153,0.007028221983,0.009300370323,5,5
294.00000000,0.008233124317,0.006945919484,0.00952032915,5,5
300.00000000,0.008234579044,0.006818711351,0.009650446738,5,5
306.00000000,0.008278330634,0.006706798146,0.009849863123,5,5
312.00000000,0.008243059576,0.006629868301,0.00985625085,5,5
318.00000000,0.007986744419,0.006311041608,0.00966244723,5,5
324.00000000,0.007851460777,0.006118979641,0.009583941914,5,5
330.00000000,0.007795817245,0.005909670808,0.009681963682,5,5
336.00000000,0.00766712728,0.005837088196,0.009497166365,5,5
342.00000000,0.007623768778,0.005836960227,0.009410577329,5,5
348.00000000,0.007652260065,0.005724815408,0.009579704723,5,5
354.00000000,0.007605965568,0.005597865657,0.009614065479,5,5
360.00000000,0.007475993876,0.005419229504,0.009532758249,5,5
366.00000000,0.007545025967,0.005333485238,0.009756566696,5,5
372.00000000,0.007437429784,0.005148395432,0.009726464137,5,5
378.00000000,0.007405867941,0.005122159973,0.009689575909,5,5
384.00000000,0.007369898918,0.005119651904,0.009620145931,5,5
390.00000000,0.00736226165,0.005103867529,0.009620655771,5,5
396.00000000,0.007239749589,0.004983140543,0.009496358636,5,5
402.00000000,0.007269640365,0.005046207907,0.009493072823,5,5
408.00000000,0.00726318628,0.005057677995,0.009468694565,5,5
414.00000000,0.007262779489,0.005098023292,0.009427535686,5,5
420.00000000,0.007328771303,0.005169280982,0.009488261625,5,5
426.00000000,0.007389301511,0.005314274568,0.009464328453,5,5
432.00000000,0.007429775184,0.00539997881,0.009459571558,5,5
438.00000000,0.007393162447,0.005437829416,0.009348495478,5,5
444.00000000,0.007377205005,0.005396167566,0.009358242444,5,5
450.00000000,0.007356057788,0.005464590819,0.009247524757,5,5
456.00000000,0.007285488141,0.00538833228,0.009182644002,5,5
462.00000000,0.007214297708,0.005275456528,0.009153138888,5,5
468.00000000,0.007153587838,0.005110828187,0.009196347488,5,5
474.00000000,0.007097852699,0.005104556412,0.009091148985,5,5
480.00000000,0.007066265931,0.005132309487,0.009000222376,5,5
486.00000000,0.007031135441,0.00503961,0.009022660883,5,5
492.00000000,0.007076929401,0.005075447251,0.009078411551,5,5
498.00000000,0.007112402323,0.005192997717,0.009031806929,5,5
504.00000000,0.007216876529,0.005379844676,0.009053908381,5,5
510.00000000,0.007247165282,0.005471973543,0.00902235702,5,5
516.00000000,0.007268945723,0.005616659285,0.008921232161,5,5
522.00000000,0.00731999559,0.005750091456,0.008889899725,5,5
528.00000000,0.0073670222,0.005815186098,0.008918858301,5,5
534.00000000,0.007594967668,0.006089729791,0.009100205545,5,5
540.00000000,0.007592806952,0.005932947942,0.009252665962,5,5
546.00000000,0.007678562646,0.005887271982,0.00946985331,5,5
552.00000000,0.007676768495,0.005841435592,0.009512101397,5,5
558.00000000,0.007706906907,0.005839645949,0.009574167865,5,5
564.00000000,0.007451778075,0.005493924315,0.009409631834,5,5
570.00000000,0.007465909862,0.005579550095,0.009352269629,5,5
576.00000000,0.007468513477,0.00563691722,0.009300109734,5,5
582.00000000,0.007407242402,0.00553658856,0.009277896245,5,5
588.00000000,0.007396537393,0.005575067043,0.009218007744,5,5
594.00000000,0.007376230281,0.005582183481,0.009170277081,5,5
600.00000000,0.007304607607,0.005393181185,0.00921603403,5,5
