environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
246.00000000,0.009604304989,0.009233528037,0.00997508194,5,5
252.00000000,0.009694869601,0.009279768705,0.0101099705,5,5
258.00000000,0.009743034818,0.009269153116,0.01021691652,5,5
264.00000000,0.009684046284,0.009258161087,0.01010993148,5,5
270.00000000,0.009649353703,0.009231375467,0.01006733194,5,5
276.00000000,0.009589662634,0.009133215113,0.01004611015,5,5
282.00000000,0.009528431705,0.008896149214,0.0101607142,5,5
288.00000000,0.009450425125,0.008725444828,0.01017540542,5,5
294.00000000,0.009380025988,0.008562731796,0.01019732018,5,5
300.00000000,0.009430816327,0.008602871092,0.01025876156,5,5
306.00000000,0.009315927456,0.008540965129,0.01009088978,5,5
312.00000000,0.009190123796,0.008354715359,0.01002553223,5,5
318.00000000,0.009123767608,0.008198967114,0.0100485681,5,5
324.00000000,0.009003649051,0.007911813502,0.0100954846,5,5
330.00000000,0.008849037244,0.007446622588,0.0102514519,5,5
336.00000000,0.008870844272,0.007473764836,0.01026792371,5,5
342.00000000,0.008864236259,0.007557626945,0.01017084557,5,5
348.00000000,0.008900034647,0.007615669972,0.01018439932,5,5
354.00000000,0.009033853828,0.007701962965,0.01036574469,5,5
360.00000000,0.00911839388,0.008060498801,0.01017628896,5,5
366.00000000,0.009195277531,0.008703578803,0.009686976258,5,5
372.00000000,0.009320957421,0.008968111872,0.009673802971,5,5
378.00000000,0.009291145665,0.008769496295,0.009812795034,5,5
384.00000000,0.009272881923,0.008725328832,0.009820435015,5,5
390.00000000,0.009296035995,0.008729485112,0.009862586877,5,5
396.00000000,0.009269201758,0.008725298469,0.009813105048,5,5
402.00000000,0.009303422017,0.008720259174,0.00988658486,5,5
408.00000000,0.009364366828,0.008600637932,0.01012809572,5,5
414.00000000,0.009423361686,0.008560517014,0.01028620636,5,5
420.00000000,0.009390635062,0.008553863192,0.01022740693,5,5
426.00000000,0.009421032233,0.008578327762,0.0102637367,5,5
432.00000000,0.009349810225,0.008444142065,0.01025547839,5,5
438.00000000,0.009336689695,0.008475828956,0.01019755043,5,5
444.00000000,0.009337114348,0.008425077381,0.01024915132,5,5
450.00000000,0.009322200092,0.008496024665,0.01014837552,5,5
456.00000000,0.009240556423,0.008498385757,0.009982727088,5,5
462.00000000,0.009256697438,0.008559361584,0.009954033291,5,5
468.00000000,0.009199319045,0.008631781617,0.009766856473,5,5
474.00000000,0.009097622951,0.00858782499,0.009607420913,5,5
480.00000000,0.009090612831,0.00853561564,0.009645610021,5,5
486.00000000,0.009025705515,0.008242376759,0.009809034271,5,5
492.00000000,0.008924328147,0.008176569746,0.009672086547,5,5
498.00000000,0.008916677603,0.008191881278,0.009641473929,5,5
504.00000000,0.008895221267,0.007983568006,0.009806874528,5,5
510.00000000,0.008928905725,0.007859277546,0.009998533903,5,5
516.00000000,0.009016937304,0.008044300289,0.00998957432,5,5
522.00000000,0.009120139858,0.007980505827,0.01025977389,5,5
528.00000000,0.00914871502,0.008115387421,0.01018204262,5,5
534.00000000,0.009168539619,0.008247344563,0.01008973468,5,5
540.00000000,0.009118247369,0.008175911845,0.01006058289,5,5
546.00000000,0.009141848419,0.008130421936,0.0101532749,5,5
552.00000000,0.009103191764,0.008149475116,0.01005690841,5,5
558.00000000,0.009095963804,0.00811389211,0.0100780355,5,5
564.00000000,0.009077894946,0.008138947285,0.01001684261,5,5
570.00000000,0.009018014232,0.008165920095,0.009870108369,5,5
576.00000000,0.009015605056,0.008189998325,0.009841211786,5,5
582.00000000,0.008960452178,0.008084077534,0.009836826823,5,5
588.00000000,0.008889614909,0.008009621334,0.009769608484,5,5
594.00000000,0.008831494696,0.007985200095,0.009677789298,5,5
600.00000000,0.008870271157,0.008090594788,0.009649947527,5,5
