episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73201,18,7,False,False,False,0.18015873015873143,1.0545285485660276,1.256112515819833,34.978571428571435,1.3999999999999986,11.496158059503061,111.06955211398623,1500,0.17473705644734655,0.17473705644734655,1587.094051996246,0.479671190771628,0.05,0,"[2, 2, 3, 3, 2, 3, 2, 3]","[2, 2, 3, 3, 2, 3, 2, 3]"
2,73202,17,7,False,False,False,0.3626984126984122,1.05678124455849,1.0577255490260715,35.478571428571435,1.8500000000000014,17.36964603479662,114.47449363442455,1500,0.37426757867929994,0.37426757867929994,1715.2917979983613,1.6136264332294346,0.0,0,"[3, 3, 2, 3, 3, 2, 2, 2]","[3, 3, 2, 3, 3, 2, 2, 2]"
