episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.35,0.1473111818170985,0.1473111818170985
1,73301,1,0,20,38.15,1.0092905884080323,1.0092905884080323
1,73301,2,5,25,40.150000000000006,2.9521671872859603,2.9521671872859603
1,73301,3,3,23,32.2,0.6402705585788746,0.6402705585788746
1,73301,4,4,24,nan,8.37767517398595,nan
1,73301,5,4,24,nan,8.199779598236288,nan
1,73301,6,6,26,34.050000000000004,2.182248813443055,2.182248813443055
1,73301,7,0,20,38.15,0.6091434619866296,0.6091434619866296
1,73301,8,1,21,34.35,1.6902533375398605,1.6902533375398605
1,73301,9,1,21,34.300000000000004,0.5390611909836571,1.571274071420905
1,73301,10,5,25,40.1,0.5109861657755904,2.4094204731257967
1,73301,11,3,23,32.15,0.5624050849312591,0.5624050849312591
1,73301,12,5,25,40.1,0.9705282572616484,2.86958979460091
1,73301,13,2,22,35.4,0.701777351034461,2.670965152239374
1,73301,14,0,20,38.15,1.8407006348336687,1.8407006348336687
1,73301,15,6,26,34.050000000000004,1.0370958607334724,1.0370958607334724
1,73301,16,7,27,33.95,0.6661147065403216,0.6661147065403216
1,73301,17,7,27,33.9,0.3804238242753689,2.1661068433393473
1,73301,18,2,22,35.45,1.1298968028836267,1.1298968028836267
1,73301,19,3,23,32.15,0.3480038568476985,1.8191474596505561
2,73302,0,1,21,34.85,0.8035869242120409,0.8035869242120409
2,73302,1,7,27,33.800000000000004,1.3283743465006095,1.3283743465006095
2,73302,2,2,22,35.2,1.28484385472115,1.28484385472115
2,73302,3,3,23,32.300000000000004,2.728825912289509,2.728825912289509
2,73302,4,2,22,35.2,0.3182946653911936,0.3182946653911936
2,73302,5,4,24,38.0,0.0797629791501737,1.9845310611968803
2,73302,6,0,20,38.5,1.246047214391694,1.246047214391694
2,73302,7,0,20,38.45,0.09276785186683448,1.9745540072828132
2,73302,8,1,21,34.85,2.4677437976917127,2.4677437976917127
2,73302,9,6,26,34.0,0.7104749478158469,1.694612490770178
2,73302,10,5,25,39.900000000000006,0.9932933079757883,0.9932933079757883
2,73302,11,4,24,37.9,0.7226145726921237,1.3373952175614876
2,73302,12,5,25,39.900000000000006,1.3866205508436733,1.3866205508436733
2,73302,13,2,22,35.15,0.8753950730229045,0.8753950730229045
2,73302,14,6,26,34.0,0.5805141908246908,0.5805141908246908
2,73302,15,7,27,33.800000000000004,2.2306434391226544,2.2306434391226544
2,73302,16,6,26,34.050000000000004,0.3125632678256139,0.3125632678256139
2,73302,17,0,20,38.5,0.6591943697539083,0.6591943697539083
2,73302,18,4,24,38.1,1.629214236212212,1.629214236212212
2,73302,19,3,23,32.300000000000004,0.7130343699096714,0.7130343699096714
