condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,0,3,3,1,1,1,0.25000000000000355,0.08888888888888975,0.06157975672899522,1.1781877464152632,26.850000000000247,0.6289509408365848
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,1,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.0229919966108182,1.8008605209672723,26.40000000000024,0.8122519205011006
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.023700229482647783,2.451389133022102,26.35000000000024,1.1815967066196558
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.05993604389920549,1.3010567701956057,28.900000000000276,0.8482461189272481
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03870619660129972,1.4504718362210298,28.000000000000263,0.3775848588760693
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,5,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.04670113772252964,1.408250212909845,26.800000000000246,0.3857506367620728
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.12262949248249294,1.2805349568772009,27.650000000000258,1.2332740243082068
pooled_ablation_n1000_no_gru_case1,case1,no_gru,201,100201,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.04005328621684828,0.6189918908783025,27.550000000000257,0.5217781365761172
pooled_ablation_n1000_no_gru_case1,case1,no_gru,202,100202,0,3,3,1,1,1,0.25000000000000355,0.11111111111111309,0.026755823963830527,1.86963654319155,28.700000000000273,0.8255272421425098
pooled_ablation_n1000_no_gru_case1,case1,no_gru,202,100202,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.024780809135462847,1.0769867392937795,27.10000000000025,1.0769867392937795
pooled_ablation_n1000_no_gru_case1,case1,no_gru,202,100202,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.042146141579931996,1.5728081294582712,28.150000000000265,0.9224816881825899
pooled_ablation_n1000_no_gru_case1,case1,no_gru,202,100202,3,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.023990045982553703,1.0027204251691648,25.10000000000022,0.802192619958228
pooled_ablation_n1000_no_gru_case1,case1,no_gru,202,100202,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.033095892582525835,0.29371809170328855,26.30000000000024,0.29371809170328855
pooled_ablation_n1000_no_gru_case1,case1,no_gru,202,100202,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.04649544685040404,0.4215693628685351,26.50000000000024,0.3768499043183453
