condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_full_case2,case2,full,1,99035,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.462487474387829,3.226243513177879,397400.9472825675,75.0,50.0,3.0,0.3,400.0,1.0,11.54746919070206,0.018354165003553073,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,2,99036,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,nan,nan,nan,nan,2.6192968031177766,3.7201373446703974,331524.12556705973,75.0,50.0,3.0,0.3,400.0,1.0,8.552943240924401,0.008641844456872052,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,3,99037,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.689779401134595,4.037982562074336,375506.32521012076,75.0,50.0,3.0,0.3,400.0,1.0,10.713014922789327,0.01684886058819407,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,4,99038,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.2515067286972537,3.014177385001763,419218.7474031991,75.0,50.0,3.0,0.3,400.0,1.0,9.579609347991815,0.01688267377129962,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,5,99039,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.2182779902971435,3.5104226983445583,375011.35940715024,75.0,50.0,3.0,0.3,400.0,1.0,9.910521802930646,0.014774031192854198,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,6,99040,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.2853902865029774,3.780374534183055,418895.8708929204,75.0,50.0,3.0,0.3,400.0,1.0,10.080772992963904,0.021243773691200844,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,7,99041,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.269089021880564,3.4960662455292715,397205.1615223218,75.0,50.0,3.0,0.3,400.0,1.0,10.28487130924016,0.011460260430974109,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,8,99042,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.24711749517894,3.5340899186708654,418864.0296510352,75.0,50.0,3.0,0.3,400.0,1.0,11.066784862635636,0.013390216748961934,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,9,99043,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,nan,nan,nan,nan,2.2205070159836375,4.469358382109063,353366.9766820398,75.0,50.0,3.0,0.3,400.0,1.0,10.509328942760737,0.018461796834696953,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,10,99044,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,nan,nan,nan,nan,2.6365979376753574,3.6969723377708266,353389.34302580013,75.0,50.0,3.0,0.3,400.0,1.0,9.675934618548494,0.020166209739713805,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,11,99045,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,3.7506944444442984,0.4895047576654853,2.3432559016165024,37.51874999999981,2.257069338522566,2.9997987102039283,440982.31271428743,57.7,50.0,3.0,0.3,400.0,1.0,10.593209992251655,0.020839678074783482,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,12,99046,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.402995258248232,3.6697194417737617,375283.7693988684,75.0,50.0,3.0,0.3,400.0,1.0,10.868833025871496,0.016618997262293215,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,13,99047,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.287395837932107,3.625457262582628,397387.7021655131,75.0,50.0,3.0,0.3,400.0,1.0,14.760361258712413,0.014361044773209498,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,14,99048,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,nan,nan,nan,nan,2.3340366273669684,4.406957937037755,353048.4317526502,75.0,50.0,3.0,0.3,400.0,1.0,11.746176073577645,0.01688271496728957,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,15,99049,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.131127104411127,3.0614860846977185,419057.5872777455,75.0,50.0,3.0,0.3,400.0,1.0,12.796517574053796,0.011414418714033986,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,16,99050,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.427317005661615,3.246150712812044,418851.0612762627,75.0,50.0,3.0,0.3,400.0,1.0,12.171245759143728,0.011969319679391648,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,17,99051,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,nan,nan,nan,nan,2.6281663195593556,3.502088935677029,309514.36288691626,75.0,50.0,3.0,0.3,400.0,1.0,13.182621546181071,0.011644022989495184,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,18,99052,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.2910192811278383,3.9134892041229117,353659.69746466936,75.0,50.0,3.0,0.3,400.0,1.0,12.479225377416913,0.008525793305334492,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,19,99053,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.238310148457878,3.494026929132512,375414.8822009733,75.0,50.0,3.0,0.3,400.0,1.0,10.773166659706403,0.01293099815002221,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,20,99054,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.4236724346605323,3.524198249470795,375277.1521244839,75.0,50.0,3.0,0.3,400.0,1.0,11.096979205784484,0.019297395582652595,0.0,nan,nan,nan,0
formal_ablation_full_case2,case2,full,21,99055,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.370365797933064,3.6180101838207164,375321.890028434,75.0,50.0,3.0,0.3,400.0,1.0,11.496691134924339,0.011621421361260051,0.0,nan,nan,nan,0
